Case ID,Activity,Timestamp,Lifecycle,Resource
1,process,2026-01-01T00:08:13.174Z,start,system
1,charge,2026-01-01T00:08:13.174Z,enable,system
1,soap,2026-01-01T00:08:13.174Z,enable,system
1,charge,2026-01-01T00:08:13.174Z,begin,cashier
1,soap,2026-01-01T00:08:13.174Z,begin,attendant-0
1,charge,2026-01-01T00:09:16.285Z,terminate,cashier
2,process,2026-01-01T00:10:22.783Z,start,system
2,charge,2026-01-01T00:10:22.783Z,enable,system
2,soap,2026-01-01T00:10:22.783Z,enable,system
2,charge,2026-01-01T00:10:22.783Z,begin,cashier
2,soap,2026-01-01T00:10:22.783Z,begin,attendant-1
2,charge,2026-01-01T00:13:01.748Z,terminate,cashier
1,soap,2026-01-01T00:30:30.726Z,terminate,attendant-0
1,rinse,2026-01-01T00:30:30.726Z,begin,attendant-0
2,soap,2026-01-01T00:34:21.171Z,terminate,attendant-1
2,rinse,2026-01-01T00:34:21.171Z,begin,attendant-1
1,rinse,2026-01-01T00:37:54.667Z,terminate,attendant-0
1,dry,2026-01-01T00:37:54.667Z,begin,attendant-0
2,rinse,2026-01-01T00:42:44.910Z,terminate,attendant-1
2,dry,2026-01-01T00:42:44.910Z,begin,attendant-1
3,process,2026-01-01T00:45:59.095Z,start,system
3,charge,2026-01-01T00:45:59.095Z,enable,system
3,soap,2026-01-01T00:45:59.095Z,enable,system
3,charge,2026-01-01T00:45:59.095Z,begin,cashier
3,soap,2026-01-01T00:45:59.095Z,begin,attendant-2
3,charge,2026-01-01T00:48:14.269Z,terminate,cashier
3,soap,2026-01-01T01:03:45.602Z,terminate,attendant-2
3,rinse,2026-01-01T01:03:45.602Z,begin,attendant-2
1,dry,2026-01-01T01:10:18.580Z,terminate,attendant-0
1,process,2026-01-01T01:10:18.580Z,end,system
3,rinse,2026-01-01T01:11:58.677Z,terminate,attendant-2
3,dry,2026-01-01T01:11:58.677Z,begin,attendant-2
2,dry,2026-01-01T01:12:44.333Z,terminate,attendant-1
2,vacuum,2026-01-01T01:12:44.333Z,begin,attendant-1
4,process,2026-01-01T01:16:00.701Z,start,system
4,charge,2026-01-01T01:16:00.701Z,enable,system
4,soap,2026-01-01T01:16:00.701Z,enable,system
4,charge,2026-01-01T01:16:00.701Z,begin,cashier
4,soap,2026-01-01T01:16:00.701Z,begin,attendant-0
