Case ID,Activity,Timestamp,Lifecycle,Resource
15,soap,2026-01-01T06:26:20.247Z,begin,attendant-0
12,vacuum,2026-01-01T06:27:25.090Z,terminate,attendant-1
12,process,2026-01-01T06:27:25.090Z,end,system
17,soap,2026-01-01T06:27:25.090Z,begin,attendant-1
14,dry,2026-01-01T06:38:39.900Z,terminate,attendant-2
14,vacuum,2026-01-01T06:38:39.900Z,begin,attendant-2
17,soap,2026-01-01T06:50:16.441Z,terminate,attendant-1
17,rinse,2026-01-01T06:50:16.441Z,begin,attendant-1
15,soap,2026-01-01T06:54:41.372Z,terminate,attendant-0
15,rinse,2026-01-01T06:54:41.372Z,begin,attendant-0
17,rinse,2026-01-01T06:56:46.680Z,terminate,attendant-1
17,dry,2026-01-01T06:56:46.680Z,begin,attendant-1
15,rinse,2026-01-01T07:01:37.983Z,terminate,attendant-0
15,dry,2026-01-01T07:01:37.983Z,begin,attendant-0
14,vacuum,2026-01-01T07:05:17.267Z,terminate,attendant-2
14,process,2026-01-01T07:05:17.267Z,end,system
17,dry,2026-01-01T07:23:03.187Z,terminate,attendant-1
17,process,2026-01-01T07:23:03.187Z,end,system
15,dry,2026-01-01T07:27:34.589Z,terminate,attendant-0
15,process,2026-01-01T07:27:34.589Z,end,system
18,process,2026-01-01T07:45:52.059Z,start,system
18,charge,2026-01-01T07:45:52.059Z,enable,system
18,soap,2026-01-01T07:45:52.059Z,enable,system
18,charge,2026-01-01T07:45:52.059Z,begin,cashier
18,soap,2026-01-01T07:45:52.059Z,begin,attendant-2
18,charge,2026-01-01T07:47:10.038Z,terminate,cashier
19,process,2026-01-01T07:48:04.147Z,start,system
19,charge,2026-01-01T07:48:04.147Z,enable,system
19,soap,2026-01-01T07:48:04.147Z,enable,system
19,charge,2026-01-01T07:48:04.147Z,begin,cashier
19,soap,2026-01-01T07:48:04.147Z,begin,attendant-1
19,charge,2026-01-01T07:50:10.697Z,terminate,cashier
20,process,2026-01-01T08:06:19.397Z,start,system
20,charge,2026-01-01T08:06:19.397Z,enable,system
20,soap,2026-01-01T08:06:19.397Z,enable,system
20,charge,2026-01-01T08:06:19.397Z,begin,cashier
20,soap,2026-01-01T08:06:19.397Z,begin,attendant-0
19,soap,2026-01-01T08:06:19.955Z,terminate,attendant-1
19,rinse,2026-01-01T08:06:19.955Z,begin,attendant-1
18,soap,2026-01-01T08:06:23.086Z,terminate,attendant-2
18,rinse,2026-01-01T08:06:23.086Z,begin,attendant-2
20,charge,2026-01-01T08:08:13.167Z,terminate,cashier
18,rinse,2026-01-01T08:14:10.508Z,terminate,attendant-2
18,dry,2026-01-01T08:14:10.508Z,begin,attendant-2
19,rinse,2026-01-01T08:16:02.561Z,terminate,attendant-1
19,dry,2026-01-01T08:16:02.561Z,begin,attendant-1
21,process,2026-01-01T08:22:56.178Z,start,system
21,charge,2026-01-01T08:22:56.178Z,enable,system
21,soap,2026-01-01T08:22:56.178Z,enable,system
21,charge,2026-01-01T08:22:56.178Z,begin,cashier
21,charge,2026-01-01T08:24:25.255Z,terminate,cashier
20,soap,2026-01-01T08:30:34.309Z,terminate,attendant-0
20,rinse,2026-01-01T08:30:34.309Z,begin,attendant-0
22,process,2026-01-01T08:34:56.672Z,start,system
22,charge,2026-01-01T08:34:56.672Z,enable,system
22,soap,2026-01-01T08:34:56.672Z,enable,system
22,charge,2026-01-01T08:34:56.672Z,begin,cashier
18,dry,2026-01-01T08:36:37.137Z,terminate,attendant-2
18,process,2026-01-01T08:36:37.137Z,end,system
21,soap,2026-01-01T08:36:37.137Z,begin,attendant-2
20,rinse,2026-01-01T08:37:54.836Z,terminate,attendant-0
20,dry,2026-01-01T08:37:54.836Z,begin,attendant-0
22,charge,2026-01-01T08:38:02.720Z,terminate,cashier
23,process,2026-01-01T08:40:31.026Z,start,system
23,charge,2026-01-01T08:40:31.026Z,enable,system
23,soap,2026-01-01T08:40:31.026Z,enable,system
23,charge,2026-01-01T08:40:31.026Z,begin,cashier
23,charge,2026-01-01T08:41:40.501Z,terminate,cashier
19,dry,2026-01-01T08:42:09.273Z,terminate,attendant-1
19,process,2026-01-01T08:42:09.273Z,end,system
22,soap,2026-01-01T08:42:09.273Z,begin,attendant-1
21,soap,2026-01-01T09:00:13.523Z,terminate,attendant-2
21,rinse,2026-01-01T09:00:13.523Z,begin,attendant-2
22,soap,2026-01-01T09:07:11.435Z,terminate,attendant-1
22,rinse,2026-01-01T09:07:11.435Z,begin,attendant-1
21,rinse,2026-01-01T09:08:10.318Z,terminate,attendant-2
21,dry,2026-01-01T09:08:10.318Z,begin,attendant-2
20,dry,2026-01-01T09:08:31.147Z,terminate,attendant-0
20,process,2026-01-01T09:08:31.147Z,end,system
23,soap,2026-01-01T09:08:31.147Z,begin,attendant-0
24,process,2026-01-01T09:11:53.420Z,start,system
24,charge,2026-01-01T09:11:53.420Z,enable,system
24,soap,2026-01-01T09:11:53.420Z,enable,system
24,charge,2026-01-01T09:11:53.420Z,begin,cashier
24,charge,2026-01-01T09:12:59.574Z,terminate,cashier
22,rinse,2026-01-01T09:14:26.024Z,terminate,attendant-1
22,dry,2026-01-01T09:14:26.024Z,begin,attendant-1
25,process,2026-01-01T09:21:11.517Z,start,system
25,charge,2026-01-01T09:21:11.517Z,enable,system
25,soap,2026-01-01T09:21:11.517Z,enable,system
25,charge,2026-01-01T09:21:11.517Z,begin,cashier
25,charge,2026-01-01T09:23:04.894Z,terminate,cashier
23,soap,2026-01-01T09:28:23.046Z,terminate,attendant-0
23,rinse,2026-01-01T09:28:23.046Z,begin,attendant-0
21,dry,2026-01-01T09:34:26.787Z,terminate,attendant-2
21,vacuum,2026-01-01T09:34:26.787Z,begin,attendant-2
23,rinse,2026-01-01T09:35:14.460Z,terminate,attendant-0
23,dry,2026-01-01T09:35:14.460Z,begin,attendant-0
22,dry,2026-01-01T09:40:27.507Z,terminate,attendant-1
22,vacuum,2026-01-01T09:40:27.507Z,begin,attendant-1
21,vacuum,2026-01-01T09:48:20.202Z,terminate,attendant-2
21,process,2026-01-01T09:48:20.202Z,end,system
24,soap,2026-01-01T09:48:20.202Z,begin,attendant-2
22,vacuum,2026-01-01T10:03:36.439Z,terminate,attendant-1
22,process,2026-01-01T10:03:36.439Z,end,system
25,soap,2026-01-01T10:03:36.439Z,begin,attendant-1
23,dry,2026-01-01T10:04:50.046Z,terminate,attendant-0
23,vacuum,2026-01-01T10:04:50.046Z,begin,attendant-0
26,process,2026-01-01T10:05:51.844Z,start,system
26,charge,2026-01-01T10:05:51.844Z,enable,system
26,soap,2026-01-01T10:05:51.844Z,enable,system
26,charge,2026-01-01T10:05:51.844Z,begin,cashier
26,charge,2026-01-01T10:08:05.616Z,terminate,cashier
24,soap,2026-01-01T10:08:54.947Z,terminate,attendant-2
24,rinse,2026-01-01T10:08:54.947Z,begin,attendant-2
24,rinse,2026-01-01T10:16:36.344Z,terminate,attendant-2
24,dry,2026-01-01T10:16:36.344Z,begin,attendant-2
23,vacuum,2026-01-01T10:19:31.939Z,terminate,attendant-0
23,process,2026-01-01T10:19:31.939Z,end,system
26,soap,2026-01-01T10:19:31.939Z,begin,attendant-0
25,soap,2026-01-01T10:25:19.017Z,terminate,attendant-1
25,rinse,2026-01-01T10:25:19.017Z,begin,attendant-1
27,process,2026-01-01T10:26:50.054Z,start,system
27,charge,2026-01-01T10:26:50.054Z,enable,system
27,soap,2026-01-01T10:26:50.054Z,enable,system
27,charge,2026-01-01T10:26:50.054Z,begin,cashier
27,charge,2026-01-01T10:29:42.102Z,terminate,cashier
28,process,2026-01-01T10:29:43.991Z,start,system
28,charge,2026-01-01T10:29:43.991Z,enable,system
28,soap,2026-01-01T10:29:43.991Z,enable,system
28,charge,2026-01-01T10:29:43.991Z,begin,cashier
28,charge,2026-01-01T10:31:15.530Z,terminate,cashier
25,rinse,2026-01-01T10:32:51.483Z,terminate,attendant-1
25,dry,2026-01-01T10:32:51.483Z,begin,attendant-1
26,soap,2026-01-01T10:46:12.280Z,terminate,attendant-0
26,rinse,2026-01-01T10:46:12.280Z,begin,attendant-0
24,dry,2026-01-01T10:46:47.819Z,terminate,attendant-2
24,vacuum,2026-01-01T10:46:47.819Z,begin,attendant-2
26,rinse,2026-01-01T10:53:59.904Z,terminate,attendant-0
26,dry,2026-01-01T10:53:59.904Z,begin,attendant-0
24,vacuum,2026-01-01T10:54:33.433Z,terminate,attendant-2
24,process,2026-01-01T10:54:33.433Z,end,system
27,soap,2026-01-01T10:54:33.433Z,begin,attendant-2
25,dry,2026-01-01T10:58:03.731Z,terminate,attendant-1
25,process,2026-01-01T10:58:03.731Z,end,system
28,soap,2026-01-01T10:58:03.731Z,begin,attendant-1
29,process,2026-01-01T11:08:35.168Z,start,system
29,charge,2026-01-01T11:08:35.168Z,enable,system
29,soap,2026-01-01T11:08:35.168Z,enable,system
29,charge,2026-01-01T11:08:35.168Z,begin,cashier
29,charge,2026-01-01T11:09:59.617Z,terminate,cashier
26,dry,2026-01-01T11:11:26.704Z,terminate,attendant-0
26,vacuum,2026-01-01T11:11:26.704Z,begin,attendant-0
27,soap,2026-01-01T11:16:41.716Z,terminate,attendant-2
27,rinse,2026-01-01T11:16:41.716Z,begin,attendant-2
28,soap,2026-01-01T11:22:28.386Z,terminate,attendant-1
28,rinse,2026-01-01T11:22:28.386Z,begin,attendant-1
27,rinse,2026-01-01T11:22:39.171Z,terminate,attendant-2
27,dry,2026-01-01T11:22:39.171Z,begin,attendant-2
26,vacuum,2026-01-01T11:25:21.165Z,terminate,attendant-0
26,process,2026-01-01T11:25:21.165Z,end,system
29,soap,2026-01-01T11:25:21.165Z,begin,attendant-0
28,rinse,2026-01-01T11:30:03.645Z,terminate,attendant-1
28,dry,2026-01-01T11:30:03.645Z,begin,attendant-1
30,process,2026-01-01T11:40:01.526Z,start,system
30,charge,2026-01-01T11:40:01.526Z,enable,system
30,soap,2026-01-01T11:40:01.526Z,enable,system
30,charge,2026-01-01T11:40:01.526Z,begin,cashier
30,charge,2026-01-01T11:42:08.138Z,terminate,cashier
28,dry,2026-01-01T11:46:12.100Z,terminate,attendant-1
28,process,2026-01-01T11:46:12.100Z,end,system
30,soap,2026-01-01T11:46:12.100Z,begin,attendant-1
31,process,2026-01-01T11:47:16.449Z,start,system
31,charge,2026-01-01T11:47:16.449Z,enable,system
31,soap,2026-01-01T11:47:16.449Z,enable,system
31,charge,2026-01-01T11:47:16.449Z,begin,cashier
29,soap,2026-01-01T11:47:40.335Z,terminate,attendant-0
29,rinse,2026-01-01T11:47:40.335Z,begin,attendant-0
31,charge,2026-01-01T11:48:28.992Z,terminate,cashier
32,process,2026-01-01T11:51:33.312Z,start,system
32,charge,2026-01-01T11:51:33.312Z,enable,system
32,soap,2026-01-01T11:51:33.312Z,enable,system
32,charge,2026-01-01T11:51:33.312Z,begin,cashier
27,dry,2026-01-01T11:53:29.596Z,terminate,attendant-2
27,process,2026-01-01T11:53:29.596Z,end,system
31,soap,2026-01-01T11:53:29.596Z,begin,attendant-2
32,charge,2026-01-01T11:54:09.452Z,terminate,cashier
29,rinse,2026-01-01T11:54:46.062Z,terminate,attendant-0
29,dry,2026-01-01T11:54:46.062Z,begin,attendant-0
30,soap,2026-01-01T12:05:15.533Z,terminate,attendant-1
30,rinse,2026-01-01T12:05:15.533Z,begin,attendant-1
30,rinse,2026-01-01T12:13:03.307Z,terminate,attendant-1
30,dry,2026-01-01T12:13:03.307Z,begin,attendant-1
31,soap,2026-01-01T12:13:50.957Z,terminate,attendant-2
31,rinse,2026-01-01T12:13:50.957Z,begin,attendant-2
31,rinse,2026-01-01T12:21:59.912Z,terminate,attendant-2
31,dry,2026-01-01T12:21:59.912Z,begin,attendant-2
29,dry,2026-01-01T12:22:34.401Z,terminate,attendant-0
29,vacuum,2026-01-01T12:22:34.401Z,begin,attendant-0
33,process,2026-01-01T12:24:50.121Z,start,system
33,charge,2026-01-01T12:24:50.121Z,enable,system
33,soap,2026-01-01T12:24:50.121Z,enable,system
33,charge,2026-01-01T12:24:50.121Z,begin,cashier
33,charge,2026-01-01T12:26:37.344Z,terminate,cashier
34,process,2026-01-01T12:27:02.420Z,start,system
34,charge,2026-01-01T12:27:02.420Z,enable,system
34,soap,2026-01-01T12:27:02.420Z,enable,system
34,charge,2026-01-01T12:27:02.420Z,begin,cashier
34,charge,2026-01-01T12:29:00.605Z,terminate,cashier
30,dry,2026-01-01T12:29:25.501Z,terminate,attendant-1
30,process,2026-01-01T12:29:25.501Z,end,system
32,soap,2026-01-01T12:29:25.501Z,begin,attendant-1
29,vacuum,2026-01-01T12:39:53.825Z,terminate,attendant-0
29,process,2026-01-01T12:39:53.825Z,end,system
33,soap,2026-01-01T12:39:53.825Z,begin,attendant-0
31,dry,2026-01-01T12:46:17.224Z,terminate,attendant-2
31,process,2026-01-01T12:46:17.224Z,end,system
34,soap,2026-01-01T12:46:17.224Z,begin,attendant-2
32,soap,2026-01-01T12:54:29.602Z,terminate,attendant-1
32,rinse,2026-01-01T12:54:29.602Z,begin,attendant-1
32,rinse,2026-01-01T13:02:35.375Z,terminate,attendant-1
32,dry,2026-01-01T13:02:35.375Z,begin,attendant-1
33,soap,2026-01-01T13:05:23.707Z,terminate,attendant-0
33,rinse,2026-01-01T13:05:23.707Z,begin,attendant-0
34,soap,2026-01-01T13:09:44.729Z,terminate,attendant-2
34,rinse,2026-01-01T13:09:44.729Z,begin,attendant-2
33,rinse,2026-01-01T13:12:57.498Z,terminate,attendant-0
33,dry,2026-01-01T13:12:57.498Z,begin,attendant-0
34,rinse,2026-01-01T13:17:21.279Z,terminate,attendant-2
34,dry,2026-01-01T13:17:21.279Z,begin,attendant-2
32,dry,2026-01-01T13:19:04.514Z,terminate,attendant-1
32,process,2026-01-01T13:19:04.514Z,end,system
33,dry,2026-01-01T13:37:31.767Z,terminate,attendant-0
33,process,2026-01-01T13:37:31.767Z,end,system
35,process,2026-01-01T13:42:15.068Z,start,system
35,charge,2026-01-01T13:42:15.068Z,enable,system
35,soap,2026-01-01T13:42:15.068Z,enable,system
35,charge,2026-01-01T13:42:15.068Z,begin,cashier
35,soap,2026-01-01T13:42:15.068Z,begin,attendant-1
35,charge,2026-01-01T13:44:17.332Z,terminate,cashier
36,process,2026-01-01T13:45:50.184Z,start,system
36,charge,2026-01-01T13:45:50.184Z,enable,system
36,soap,2026-01-01T13:45:50.184Z,enable,system
36,charge,2026-01-01T13:45:50.184Z,begin,cashier
36,soap,2026-01-01T13:45:50.184Z,begin,attendant-0
36,charge,2026-01-01T13:47:46.738Z,terminate,cashier
34,dry,2026-01-01T13:48:49.826Z,terminate,attendant-2
34,process,2026-01-01T13:48:49.826Z,end,system
37,process,2026-01-01T14:02:57.599Z,start,system
37,charge,2026-01-01T14:02:57.599Z,enable,system
37,soap,2026-01-01T14:02:57.599Z,enable,system
37,charge,2026-01-01T14:02:57.599Z,begin,cashier
37,soap,2026-01-01T14:02:57.599Z,begin,attendant-2
35,soap,2026-01-01T14:03:27.820Z,terminate,attendant-1
35,rinse,2026-01-01T14:03:27.820Z,begin,attendant-1
37,charge,2026-01-01T14:05:08.561Z,terminate,cashier
36,soap,2026-01-01T14:06:34.912Z,terminate,attendant-0
36,rinse,2026-01-01T14:06:34.912Z,begin,attendant-0
35,rinse,2026-01-01T14:10:35.715Z,terminate,attendant-1
35,dry,2026-01-01T14:10:35.715Z,begin,attendant-1
36,rinse,2026-01-01T14:13:39.269Z,terminate,attendant-0
36,dry,2026-01-01T14:13:39.269Z,begin,attendant-0
37,soap,2026-01-01T14:27:23.273Z,terminate,attendant-2
37,rinse,2026-01-01T14:27:23.273Z,begin,attendant-2
37,rinse,2026-01-01T14:34:10.204Z,terminate,attendant-2
37,dry,2026-01-01T14:34:10.204Z,begin,attendant-2
36,dry,2026-01-01T14:37:08.072Z,terminate,attendant-0
36,process,2026-01-01T14:37:08.072Z,end,system
35,dry,2026-01-01T14:38:13.864Z,terminate,attendant-1
35,process,2026-01-01T14:38:13.864Z,end,system
38,process,2026-01-01T15:00:34.361Z,start,system
38,charge,2026-01-01T15:00:34.361Z,enable,system
38,soap,2026-01-01T15:00:34.361Z,enable,system
38,charge,2026-01-01T15:00:34.361Z,begin,cashier
38,soap,2026-01-01T15:00:34.361Z,begin,attendant-0
38,charge,2026-01-01T15:01:56.310Z,terminate,cashier
37,dry,2026-01-01T15:03:38.886Z,terminate,attendant-2
37,process,2026-01-01T15:03:38.886Z,end,system
38,soap,2026-01-01T15:22:31.852Z,terminate,attendant-0
38,rinse,2026-01-01T15:22:31.852Z,begin,attendant-0
38,rinse,2026-01-01T15:31:20.173Z,terminate,attendant-0
38,dry,2026-01-01T15:31:20.173Z,begin,attendant-0
38,dry,2026-01-01T15:56:32.788Z,terminate,attendant-0
38,process,2026-01-01T15:56:32.788Z,end,system
39,process,2026-01-01T16:15:33.294Z,start,system
39,charge,2026-01-01T16:15:33.294Z,enable,system
39,soap,2026-01-01T16:15:33.294Z,enable,system
