Case ID,Activity,Timestamp,Lifecycle,Resource
1,process,2026-01-01T00:08:09.364Z,start,system
1,charge,2026-01-01T00:08:09.364Z,enable,system
1,soap,2026-01-01T00:08:09.364Z,enable,system
1,charge,2026-01-01T00:08:09.364Z,begin,cashier
1,soap,2026-01-01T00:08:09.364Z,begin,attendant-0
1,charge,2026-01-01T00:09:16.722Z,terminate,cashier
1,soap,2026-01-01T00:26:47.407Z,terminate,attendant-0
1,rinse,2026-01-01T00:26:47.407Z,begin,attendant-0
2,process,2026-01-01T00:33:06.808Z,start,system
2,charge,2026-01-01T00:33:06.808Z,enable,system
2,soap,2026-01-01T00:33:06.808Z,enable,system
2,charge,2026-01-01T00:33:06.808Z,begin,cashier
2,soap,2026-01-01T00:33:06.808Z,begin,attendant-1
1,rinse,2026-01-01T00:34:10.090Z,terminate,attendant-0
1,dry,2026-01-01T00:34:10.090Z,begin,attendant-0
2,charge,2026-01-01T00:35:15.831Z,terminate,cashier
3,process,2026-01-01T00:43:03.711Z,start,system
3,charge,2026-01-01T00:43:03.711Z,enable,system
3,soap,2026-01-01T00:43:03.711Z,enable,system
3,charge,2026-01-01T00:43:03.711Z,begin,cashier
3,soap,2026-01-01T00:43:03.711Z,begin,attendant-2
3,charge,2026-01-01T00:44:36.058Z,terminate,cashier
2,soap,2026-01-01T00:53:39.938Z,terminate,attendant-1
2,rinse,2026-01-01T00:53:39.938Z,begin,attendant-1
1,dry,2026-01-01T00:57:43.308Z,terminate,attendant-0
1,process,2026-01-01T00:57:43.308Z,end,system
2,rinse,2026-01-01T01:01:18.364Z,terminate,attendant-1
2,dry,2026-01-01T01:01:18.364Z,begin,attendant-1
3,soap,2026-01-01T01:06:17.977Z,terminate,attendant-2
3,rinse,2026-01-01T01:06:17.977Z,begin,attendant-2
3,rinse,2026-01-01T01:14:13.004Z,terminate,attendant-2
3,dry,2026-01-01T01:14:13.004Z,begin,attendant-2
2,dry,2026-01-01T01:29:51.527Z,terminate,attendant-1
2,process,2026-01-01T01:29:51.527Z,end,system
3,dry,2026-01-01T01:38:13.085Z,terminate,attendant-2
3,process,2026-01-01T01:38:13.085Z,end,system
4,process,2026-01-01T01:53:15.563Z,start,system
4,charge,2026-01-01T01:53:15.563Z,enable,system
4,soap,2026-01-01T01:53:15.563Z,enable,system
4,charge,2026-01-01T01:53:15.563Z,begin,cashier
4,soap,2026-01-01T01:53:15.563Z,begin,attendant-0
4,charge,2026-01-01T01:56:58.439Z,terminate,cashier
4,soap,2026-01-01T02:12:19.370Z,terminate,attendant-0
4,rinse,2026-01-01T02:12:19.370Z,begin,attendant-0
4,rinse,2026-01-01T02:21:02.061Z,terminate,attendant-0
4,dry,2026-01-01T02:21:02.061Z,begin,attendant-0
5,process,2026-01-01T02:32:57.596Z,start,system
5,charge,2026-01-01T02:32:57.596Z,enable,system
5,soap,2026-01-01T02:32:57.596Z,enable,system
5,charge,2026-01-01T02:32:57.596Z,begin,cashier
5,soap,2026-01-01T02:32:57.596Z,begin,attendant-1
5,charge,2026-01-01T02:34:40.818Z,terminate,cashier
4,dry,2026-01-01T02:55:44.117Z,terminate,attendant-0
4,process,2026-01-01T02:55:44.117Z,end,system
5,soap,2026-01-01T03:00:09.786Z,terminate,attendant-1
5,rinse,2026-01-01T03:00:09.786Z,begin,attendant-1
5,rinse,2026-01-01T03:07:43.909Z,terminate,attendant-1
5,dry,2026-01-01T03:07:43.909Z,begin,attendant-1
6,process,2026-01-01T03:11:22.906Z,start,system
6,charge,2026-01-01T03:11:22.906Z,enable,system
6,soap,2026-01-01T03:11:22.906Z,enable,system
6,charge,2026-01-01T03:11:22.906Z,begin,cashier
6,soap,2026-01-01T03:11:22.906Z,begin,attendant-2
6,charge,2026-01-01T03:12:43.468Z,terminate,cashier
5,dry,2026-01-01T03:25:27.915Z,terminate,attendant-1
5,process,2026-01-01T03:25:27.915Z,end,system
6,soap,2026-01-01T03:34:33.236Z,terminate,attendant-2
6,rinse,2026-01-01T03:34:33.236Z,begin,attendant-2
7,process,2026-01-01T03:38:49.403Z,start,system
7,charge,2026-01-01T03:38:49.403Z,enable,system
7,soap,2026-01-01T03:38:49.403Z,enable,system
7,charge,2026-01-01T03:38:49.403Z,begin,cashier
7,soap,2026-01-01T03:38:49.403Z,begin,attendant-0
7,charge,2026-01-01T03:40:17.622Z,terminate,cashier
6,rinse,2026-01-01T03:42:53.426Z,terminate,attendant-2
6,dry,2026-01-01T03:42:53.426Z,begin,attendant-2
7,soap,2026-01-01T03:59:25.325Z,terminate,attendant-0
7,rinse,2026-01-01T03:59:25.325Z,begin,attendant-0
6,dry,2026-01-01T04:04:25.760Z,terminate,attendant-2
6,vacuum,2026-01-01T04:04:25.760Z,begin,attendant-2
7,rinse,2026-01-01T04:05:51.666Z,terminate,attendant-0
7,dry,2026-01-01T04:05:51.666Z,begin,attendant-0
6,vacuum,2026-01-01T04:13:22.034Z,terminate,attendant-2
6,process,2026-01-01T04:13:22.034Z,end,system
8,process,2026-01-01T04:23:46.832Z,start,system
8,charge,2026-01-01T04:23:46.832Z,enable,system
8,soap,2026-01-01T04:23:46.832Z,enable,system
8,charge,2026-01-01T04:23:46.832Z,begin,cashier
8,soap,2026-01-01T04:23:46.832Z,begin,attendant-1
8,charge,2026-01-01T04:24:42.393Z,terminate,cashier
7,dry,2026-01-01T04:32:54.200Z,terminate,attendant-0
7,process,2026-01-01T04:32:54.200Z,end,system
8,soap,2026-01-01T04:44:17.954Z,terminate,attendant-1
8,rinse,2026-01-01T04:44:17.954Z,begin,attendant-1
8,rinse,2026-01-01T04:50:55.493Z,terminate,attendant-1
8,dry,2026-01-01T04:50:55.493Z,begin,attendant-1
9,process,2026-01-01T05:00:19.178Z,start,system
9,charge,2026-01-01T05:00:19.178Z,enable,system
9,soap,2026-01-01T05:00:19.178Z,enable,system
9,charge,2026-01-01T05:00:19.178Z,begin,cashier
9,soap,2026-01-01T05:00:19.178Z,begin,attendant-2
9,charge,2026-01-01T05:01:04.422Z,terminate,cashier
10,process,2026-01-01T05:01:40.098Z,start,system
10,charge,2026-01-01T05:01:40.098Z,enable,system
10,soap,2026-01-01T05:01:40.098Z,enable,system
10,charge,2026-01-01T05:01:40.098Z,begin,cashier
10,soap,2026-01-01T05:01:40.098Z,begin,attendant-0
10,charge,2026-01-01T05:03:21.043Z,terminate,cashier
8,dry,2026-01-01T05:11:15.703Z,terminate,attendant-1
8,process,2026-01-01T05:11:15.703Z,end,system
11,process,2026-01-01T05:12:04.128Z,start,system
11,charge,2026-01-01T05:12:04.128Z,enable,system
11,soap,2026-01-01T05:12:04.128Z,enable,system
11,charge,2026-01-01T05:12:04.128Z,begin,cashier
11,soap,2026-01-01T05:12:04.128Z,begin,attendant-1
11,charge,2026-01-01T05:13:13.869Z,terminate,cashier
12,process,2026-01-01T05:22:57.534Z,start,system
12,charge,2026-01-01T05:22:57.534Z,enable,system
12,soap,2026-01-01T05:22:57.534Z,enable,system
12,charge,2026-01-01T05:22:57.534Z,begin,cashier
9,soap,2026-01-01T05:23:22.122Z,terminate,attendant-2
9,rinse,2026-01-01T05:23:22.122Z,begin,attendant-2
12,charge,2026-01-01T05:24:36.932Z,terminate,cashier
10,soap,2026-01-01T05:26:19.553Z,terminate,attendant-0
10,rinse,2026-01-01T05:26:19.553Z,begin,attendant-0
9,rinse,2026-01-01T05:29:19.533Z,terminate,attendant-2
9,dry,2026-01-01T05:29:19.533Z,begin,attendant-2
10,rinse,2026-01-01T05:32:52.162Z,terminate,attendant-0
10,dry,2026-01-01T05:32:52.162Z,begin,attendant-0
13,process,2026-01-01T05:36:08.652Z,start,system
13,charge,2026-01-01T05:36:08.652Z,enable,system
13,soap,2026-01-01T05:36:08.652Z,enable,system
13,charge,2026-01-01T05:36:08.652Z,begin,cashier
13,charge,2026-01-01T05:37:18.727Z,terminate,cashier
11,soap,2026-01-01T05:38:27.912Z,terminate,attendant-1
11,rinse,2026-01-01T05:38:27.912Z,begin,attendant-1
14,process,2026-01-01T05:41:09.349Z,start,system
14,charge,2026-01-01T05:41:09.349Z,enable,system
14,soap,2026-01-01T05:41:09.349Z,enable,system
14,charge,2026-01-01T05:41:09.349Z,begin,cashier
14,charge,2026-01-01T05:43:18.851Z,terminate,cashier
15,process,2026-01-01T05:43:20.640Z,turn away,system
11,rinse,2026-01-01T05:47:30.120Z,terminate,attendant-1
11,dry,2026-01-01T05:47:30.120Z,begin,attendant-1
10,dry,2026-01-01T05:50:40.753Z,terminate,attendant-0
10,vacuum,2026-01-01T05:50:40.753Z,begin,attendant-0
9,dry,2026-01-01T05:53:56.584Z,terminate,attendant-2
9,process,2026-01-01T05:53:56.584Z,end,system
12,soap,2026-01-01T05:53:56.584Z,begin,attendant-2
10,vacuum,2026-01-01T06:05:16.474Z,terminate,attendant-0
10,process,2026-01-01T06:05:16.474Z,end,system
13,soap,2026-01-01T06:05:16.474Z,begin,attendant-0
11,dry,2026-01-01T06:13:11.772Z,terminate,attendant-1
11,process,2026-01-01T06:13:11.772Z,end,system
14,soap,2026-01-01T06:13:11.772Z,begin,attendant-1
12,soap,2026-01-01T06:14:03.017Z,terminate,attendant-2
12,rinse,2026-01-01T06:14:03.017Z,begin,attendant-2
12,rinse,2026-01-01T06:21:51.493Z,terminate,attendant-2
12,dry,2026-01-01T06:21:51.493Z,begin,attendant-2
13,soap,2026-01-01T06:26:25.513Z,terminate,attendant-0
13,rinse,2026-01-01T06:26:25.513Z,begin,attendant-0
14,soap,2026-01-01T06:34:04.231Z,terminate,attendant-1
14,rinse,2026-01-01T06:34:04.231Z,begin,attendant-1
13,rinse,2026-01-01T06:34:12.694Z,terminate,attendant-0
13,dry,2026-01-01T06:34:12.694Z,begin,attendant-0
14,rinse,2026-01-01T06:40:51.852Z,terminate,attendant-1
14,dry,2026-01-01T06:40:51.852Z,begin,attendant-1
12,dry,2026-01-01T06:44:54.806Z,terminate,attendant-2
12,process,2026-01-01T06:44:54.806Z,end,system
13,dry,2026-01-01T06:57:41.036Z,terminate,attendant-0
13,vacuum,2026-01-01T06:57:41.036Z,begin,attendant-0
14,dry,2026-01-01T07:06:44.298Z,terminate,attendant-1
14,process,2026-01-01T07:06:44.298Z,end,system
16,process,2026-01-01T07:07:33.795Z,start,system
16,charge,2026-01-01T07:07:33.795Z,enable,system
16,soap,2026-01-01T07:07:33.795Z,enable,system
16,charge,2026-01-01T07:07:33.795Z,begin,cashier
16,soap,2026-01-01T07:07:33.795Z,begin,attendant-2
16,charge,2026-01-01T07:09:59.765Z,terminate,cashier
13,vacuum,2026-01-01T07:11:27.310Z,terminate,attendant-0
13,process,2026-01-01T07:11:27.310Z,end,system
17,process,2026-01-01T07:17:51.003Z,start,system
17,charge,2026-01-01T07:17:51.003Z,enable,system
17,soap,2026-01-01T07:17:51.003Z,enable,system
17,charge,2026-01-01T07:17:51.003Z,begin,cashier
17,soap,2026-01-01T07:17:51.003Z,begin,attendant-1
17,charge,2026-01-01T07:19:27.012Z,terminate,cashier
16,soap,2026-01-01T07:29:33.859Z,terminate,attendant-2
16,rinse,2026-01-01T07:29:33.859Z,begin,attendant-2
16,rinse,2026-01-01T07:35:03.906Z,terminate,attendant-2
16,dry,2026-01-01T07:35:03.906Z,begin,attendant-2
17,soap,2026-01-01T07:40:15.218Z,terminate,attendant-1
17,rinse,2026-01-01T07:40:15.218Z,begin,attendant-1
17,rinse,2026-01-01T07:48:10.462Z,terminate,attendant-1
17,dry,2026-01-01T07:48:10.462Z,begin,attendant-1
16,dry,2026-01-01T08:05:15.121Z,terminate,attendant-2
16,process,2026-01-01T08:05:15.121Z,end,system
17,dry,2026-01-01T08:08:20.848Z,terminate,attendant-1
17,vacuum,2026-01-01T08:08:20.848Z,begin,attendant-1
17,vacuum,2026-01-01T08:20:45.561Z,terminate,attendant-1
17,process,2026-01-01T08:20:45.561Z,end,system
18,process,2026-01-01T08:22:42.192Z,start,system
18,charge,2026-01-01T08:22:42.192Z,enable,system
18,soap,2026-01-01T08:22:42.192Z,enable,system
18,charge,2026-01-01T08:22:42.192Z,begin,cashier
18,soap,2026-01-01T08:22:42.192Z,begin,attendant-0
18,charge,2026-01-01T08:24:42.700Z,terminate,cashier
19,process,2026-01-01T08:44:16.852Z,start,system
19,charge,2026-01-01T08:44:16.852Z,enable,system
19,soap,2026-01-01T08:44:16.852Z,enable,system
19,charge,2026-01-01T08:44:16.852Z,begin,cashier
19,soap,2026-01-01T08:44:16.852Z,begin,attendant-2
19,charge,2026-01-01T08:45:37.188Z,terminate,cashier
20,process,2026-01-01T08:47:07.143Z,start,system
20,charge,2026-01-01T08:47:07.143Z,enable,system
20,soap,2026-01-01T08:47:07.143Z,enable,system
20,charge,2026-01-01T08:47:07.143Z,begin,cashier
20,soap,2026-01-01T08:47:07.143Z,begin,attendant-1
18,soap,2026-01-01T08:48:42.418Z,terminate,attendant-0
18,rinse,2026-01-01T08:48:42.418Z,begin,attendant-0
20,charge,2026-01-01T08:49:25.407Z,terminate,cashier
18,rinse,2026-01-01T08:55:38.412Z,terminate,attendant-0
18,dry,2026-01-01T08:55:38.412Z,begin,attendant-0
21,process,2026-01-01T08:56:05.984Z,start,system
21,charge,2026-01-01T08:56:05.984Z,enable,system
21,soap,2026-01-01T08:56:05.984Z,enable,system
21,charge,2026-01-01T08:56:05.984Z,begin,cashier
21,charge,2026-01-01T08:56:55.900Z,terminate,cashier
22,process,2026-01-01T09:04:01.741Z,start,system
22,charge,2026-01-01T09:04:01.741Z,enable,system
22,soap,2026-01-01T09:04:01.741Z,enable,system
