Case ID,Activity,Timestamp,Lifecycle,Resource
1,process,2026-01-01T00:08:08.820Z,start,system
1,charge,2026-01-01T00:08:08.820Z,enable,system
1,soap,2026-01-01T00:08:08.820Z,enable,system
1,charge,2026-01-01T00:08:08.820Z,begin,cashier
1,soap,2026-01-01T00:08:08.820Z,begin,attendant-0
1,charge,2026-01-01T00:09:51.329Z,terminate,cashier
2,process,2026-01-01T00:12:11.582Z,start,system
2,charge,2026-01-01T00:12:11.582Z,enable,system
2,soap,2026-01-01T00:12:11.582Z,enable,system
2,charge,2026-01-01T00:12:11.582Z,begin,cashier
2,soap,2026-01-01T00:12:11.582Z,begin,attendant-1
2,charge,2026-01-01T00:14:25.383Z,terminate,cashier
1,soap,2026-01-01T00:33:05.163Z,terminate,attendant-0
1,rinse,2026-01-01T00:33:05.163Z,begin,attendant-0
2,soap,2026-01-01T00:37:50.190Z,terminate,attendant-1
2,rinse,2026-01-01T00:37:50.190Z,begin,attendant-1
3,process,2026-01-01T00:37:57.565Z,start,system
3,charge,2026-01-01T00:37:57.565Z,enable,system
3,soap,2026-01-01T00:37:57.565Z,enable,system
3,charge,2026-01-01T00:37:57.565Z,begin,cashier
3,soap,2026-01-01T00:37:57.565Z,begin,attendant-2
1,rinse,2026-01-01T00:40:41.265Z,terminate,attendant-0
1,dry,2026-01-01T00:40:41.265Z,begin,attendant-0
3,charge,2026-01-01T00:41:14.539Z,terminate,cashier
2,rinse,2026-01-01T00:44:15.515Z,terminate,attendant-1
2,dry,2026-01-01T00:44:15.515Z,begin,attendant-1
3,soap,2026-01-01T00:54:40.554Z,terminate,attendant-2
3,rinse,2026-01-01T00:54:40.554Z,begin,attendant-2
1,dry,2026-01-01T01:00:25.530Z,terminate,attendant-0
1,vacuum,2026-01-01T01:00:25.530Z,begin,attendant-0
3,rinse,2026-01-01T01:00:42.211Z,terminate,attendant-2
3,dry,2026-01-01T01:00:42.211Z,begin,attendant-2
2,dry,2026-01-01T01:09:18.397Z,terminate,attendant-1
2,process,2026-01-01T01:09:18.397Z,end,system
1,vacuum,2026-01-01T01:19:00Z,terminate,attendant-0
1,process,2026-01-01T01:19:00Z,end,system
3,dry,2026-01-01T01:22:55.919Z,terminate,attendant-2
3,vacuum,2026-01-01T01:22:55.919Z,begin,attendant-2
4,process,2026-01-01T01:43:07.896Z,start,system
4,charge,2026-01-01T01:43:07.896Z,enable,system
4,soap,2026-01-01T01:43:07.896Z,enable,system
4,charge,2026-01-01T01:43:07.896Z,begin,cashier
4,soap,2026-01-01T01:43:07.896Z,begin,attendant-1
4,charge,2026-01-01T01:44:11.727Z,terminate,cashier
3,vacuum,2026-01-01T01:45:07.333Z,terminate,attendant-2
3,process,2026-01-01T01:45:07.333Z,end,system
4,soap,2026-01-01T02:05:40.667Z,terminate,attendant-1
4,rinse,2026-01-01T02:05:40.667Z,begin,attendant-1
4,rinse,2026-01-01T02:12:58.414Z,terminate,attendant-1
4,dry,2026-01-01T02:12:58.414Z,begin,attendant-1
5,process,2026-01-01T02:14:53.914Z,start,system
5,charge,2026-01-01T02:14:53.914Z,enable,system
5,soap,2026-01-01T02:14:53.914Z,enable,system
5,charge,2026-01-01T02:14:53.914Z,begin,cashier
5,soap,2026-01-01T02:14:53.914Z,begin,attendant-0
5,charge,2026-01-01T02:16:35.921Z,terminate,cashier
5,soap,2026-01-01T02:33:44.911Z,terminate,attendant-0
5,rinse,2026-01-01T02:33:44.911Z,begin,attendant-0
4,dry,2026-01-01T02:37:56.422Z,terminate,attendant-1
4,process,2026-01-01T02:37:56.422Z,end,system
5,rinse,2026-01-01T02:41:43.384Z,terminate,attendant-0
5,dry,2026-01-01T02:41:43.384Z,begin,attendant-0
5,dry,2026-01-01T03:10:39.261Z,terminate,attendant-0
5,process,2026-01-01T03:10:39.261Z,end,system
6,process,2026-01-01T03:14:42.041Z,start,system
6,charge,2026-01-01T03:14:42.041Z,enable,system
6,soap,2026-01-01T03:14:42.041Z,enable,system
6,charge,2026-01-01T03:14:42.041Z,begin,cashier
6,soap,2026-01-01T03:14:42.041Z,begin,attendant-2
6,charge,2026-01-01T03:16:54.570Z,terminate,cashier
7,process,2026-01-01T03:17:36.277Z,start,system
7,charge,2026-01-01T03:17:36.277Z,enable,system
7,soap,2026-01-01T03:17:36.277Z,enable,system
7,charge,2026-01-01T03:17:36.277Z,begin,cashier
7,soap,2026-01-01T03:17:36.277Z,begin,attendant-1
7,charge,2026-01-01T03:20:02.320Z,terminate,cashier
8,process,2026-01-01T03:31:26.094Z,start,system
8,charge,2026-01-01T03:31:26.094Z,enable,system
8,soap,2026-01-01T03:31:26.094Z,enable,system
8,charge,2026-01-01T03:31:26.094Z,begin,cashier
8,soap,2026-01-01T03:31:26.094Z,begin,attendant-0
8,charge,2026-01-01T03:33:43.849Z,terminate,cashier
7,soap,2026-01-01T03:34:28.364Z,terminate,attendant-1
7,rinse,2026-01-01T03:34:28.364Z,begin,attendant-1
6,soap,2026-01-01T03:36:26.847Z,terminate,attendant-2
6,rinse,2026-01-01T03:36:26.847Z,begin,attendant-2
7,rinse,2026-01-01T03:43:06.587Z,terminate,attendant-1
7,dry,2026-01-01T03:43:06.587Z,begin,attendant-1
6,rinse,2026-01-01T03:44:19.595Z,terminate,attendant-2
6,dry,2026-01-01T03:44:19.595Z,begin,attendant-2
8,soap,2026-01-01T03:47:42.862Z,terminate,attendant-0
8,rinse,2026-01-01T03:47:42.862Z,begin,attendant-0
8,rinse,2026-01-01T03:54:03.483Z,terminate,attendant-0
8,dry,2026-01-01T03:54:03.483Z,begin,attendant-0
7,dry,2026-01-01T04:14:17.998Z,terminate,attendant-1
7,process,2026-01-01T04:14:17.998Z,end,system
8,dry,2026-01-01T04:17:11.566Z,terminate,attendant-0
8,process,2026-01-01T04:17:11.566Z,end,system
6,dry,2026-01-01T04:18:48.304Z,terminate,attendant-2
6,process,2026-01-01T04:18:48.304Z,end,system
9,process,2026-01-01T04:28:58.774Z,start,system
9,charge,2026-01-01T04:28:58.774Z,enable,system
9,soap,2026-01-01T04:28:58.774Z,enable,system
9,charge,2026-01-01T04:28:58.774Z,begin,cashier
9,soap,2026-01-01T04:28:58.774Z,begin,attendant-1
9,charge,2026-01-01T04:30:51.221Z,terminate,cashier
10,process,2026-01-01T04:39:47.911Z,start,system
10,charge,2026-01-01T04:39:47.911Z,enable,system
10,soap,2026-01-01T04:39:47.911Z,enable,system
10,charge,2026-01-01T04:39:47.911Z,begin,cashier
10,soap,2026-01-01T04:39:47.911Z,begin,attendant-0
10,charge,2026-01-01T04:41:24.129Z,terminate,cashier
9,soap,2026-01-01T04:46:42.448Z,terminate,attendant-1
9,rinse,2026-01-01T04:46:42.448Z,begin,attendant-1
9,rinse,2026-01-01T04:53:52.699Z,terminate,attendant-1
9,dry,2026-01-01T04:53:52.699Z,begin,attendant-1
11,process,2026-01-01T04:57:25.044Z,start,system
11,charge,2026-01-01T04:57:25.044Z,enable,system
11,soap,2026-01-01T04:57:25.044Z,enable,system
11,charge,2026-01-01T04:57:25.044Z,begin,cashier
11,soap,2026-01-01T04:57:25.044Z,begin,attendant-2
10,soap,2026-01-01T04:57:33.986Z,terminate,attendant-0
10,rinse,2026-01-01T04:57:33.986Z,begin,attendant-0
11,charge,2026-01-01T05:00:55.490Z,terminate,cashier
10,rinse,2026-01-01T05:03:30.385Z,terminate,attendant-0
