Case ID,Activity,Timestamp,Lifecycle,Resource
15,soap,2026-01-01T06:44:37.242Z,begin,attendant-2
13,dry,2026-01-01T06:46:03.016Z,terminate,attendant-1
13,process,2026-01-01T06:46:03.016Z,end,system
16,soap,2026-01-01T06:46:03.016Z,begin,attendant-1
14,dry,2026-01-01T06:58:19.904Z,terminate,attendant-0
14,process,2026-01-01T06:58:19.904Z,end,system
17,soap,2026-01-01T06:58:19.904Z,begin,attendant-0
16,soap,2026-01-01T07:06:51.889Z,terminate,attendant-1
16,rinse,2026-01-01T07:06:51.889Z,begin,attendant-1
15,soap,2026-01-01T07:11:10.490Z,terminate,attendant-2
15,rinse,2026-01-01T07:11:10.490Z,begin,attendant-2
16,rinse,2026-01-01T07:14:29.088Z,terminate,attendant-1
16,dry,2026-01-01T07:14:29.088Z,begin,attendant-1
18,process,2026-01-01T07:14:49.076Z,start,system
18,charge,2026-01-01T07:14:49.076Z,enable,system
18,soap,2026-01-01T07:14:49.076Z,enable,system
18,charge,2026-01-01T07:14:49.076Z,begin,cashier
18,charge,2026-01-01T07:16:34.917Z,terminate,cashier
15,rinse,2026-01-01T07:18:34.411Z,terminate,attendant-2
15,dry,2026-01-01T07:18:34.411Z,begin,attendant-2
17,soap,2026-01-01T07:19:46.615Z,terminate,attendant-0
17,rinse,2026-01-01T07:19:46.615Z,begin,attendant-0
17,rinse,2026-01-01T07:25:48.162Z,terminate,attendant-0
17,dry,2026-01-01T07:25:48.162Z,begin,attendant-0
19,process,2026-01-01T07:35:06.876Z,start,system
19,charge,2026-01-01T07:35:06.876Z,enable,system
19,soap,2026-01-01T07:35:06.876Z,enable,system
19,charge,2026-01-01T07:35:06.876Z,begin,cashier
19,charge,2026-01-01T07:36:18.257Z,terminate,cashier
16,dry,2026-01-01T07:39:00.419Z,terminate,attendant-1
16,process,2026-01-01T07:39:00.419Z,end,system
18,soap,2026-01-01T07:39:00.419Z,begin,attendant-1
20,process,2026-01-01T07:39:17.365Z,start,system
20,charge,2026-01-01T07:39:17.365Z,enable,system
20,soap,2026-01-01T07:39:17.365Z,enable,system
20,charge,2026-01-01T07:39:17.365Z,begin,cashier
20,charge,2026-01-01T07:40:23.329Z,terminate,cashier
15,dry,2026-01-01T07:42:35.894Z,terminate,attendant-2
15,process,2026-01-01T07:42:35.894Z,end,system
19,soap,2026-01-01T07:42:35.894Z,begin,attendant-2
17,dry,2026-01-01T07:53:32.927Z,terminate,attendant-0
17,vacuum,2026-01-01T07:53:32.927Z,begin,attendant-0
19,soap,2026-01-01T08:00:51.034Z,terminate,attendant-2
19,rinse,2026-01-01T08:00:51.034Z,begin,attendant-2
17,vacuum,2026-01-01T08:01:01.714Z,terminate,attendant-0
17,process,2026-01-01T08:01:01.714Z,end,system
20,soap,2026-01-01T08:01:01.714Z,begin,attendant-0
21,process,2026-01-01T08:04:07.839Z,start,system
21,charge,2026-01-01T08:04:07.839Z,enable,system
21,soap,2026-01-01T08:04:07.839Z,enable,system
21,charge,2026-01-01T08:04:07.839Z,begin,cashier
18,soap,2026-01-01T08:04:36.692Z,terminate,attendant-1
18,rinse,2026-01-01T08:04:36.692Z,begin,attendant-1
21,charge,2026-01-01T08:06:46.243Z,terminate,cashier
19,rinse,2026-01-01T08:08:38.270Z,terminate,attendant-2
19,dry,2026-01-01T08:08:38.270Z,begin,attendant-2
18,rinse,2026-01-01T08:10:29.511Z,terminate,attendant-1
18,dry,2026-01-01T08:10:29.511Z,begin,attendant-1
22,process,2026-01-01T08:14:58.839Z,start,system
22,charge,2026-01-01T08:14:58.839Z,enable,system
22,soap,2026-01-01T08:14:58.839Z,enable,system
22,charge,2026-01-01T08:14:58.839Z,begin,cashier
22,charge,2026-01-01T08:15:56.901Z,terminate,cashier
23,process,2026-01-01T08:17:08.100Z,start,system
23,charge,2026-01-01T08:17:08.100Z,enable,system
23,soap,2026-01-01T08:17:08.100Z,enable,system
23,charge,2026-01-01T08:17:08.100Z,begin,cashier
23,charge,2026-01-01T08:20:05.369Z,terminate,cashier
20,soap,2026-01-01T08:21:54.243Z,terminate,attendant-0
20,rinse,2026-01-01T08:21:54.243Z,begin,attendant-0
24,process,2026-01-01T08:26:14.984Z,turn away,system
20,rinse,2026-01-01T08:27:47.613Z,terminate,attendant-0
20,dry,2026-01-01T08:27:47.613Z,begin,attendant-0
18,dry,2026-01-01T08:28:03.545Z,terminate,attendant-1
18,process,2026-01-01T08:28:03.545Z,end,system
21,soap,2026-01-01T08:28:03.545Z,begin,attendant-1
25,process,2026-01-01T08:35:51.295Z,start,system
25,charge,2026-01-01T08:35:51.295Z,enable,system
25,soap,2026-01-01T08:35:51.295Z,enable,system
25,charge,2026-01-01T08:35:51.295Z,begin,cashier
19,dry,2026-01-01T08:37:24.659Z,terminate,attendant-2
19,process,2026-01-01T08:37:24.659Z,end,system
22,soap,2026-01-01T08:37:24.659Z,begin,attendant-2
25,charge,2026-01-01T08:38:23.483Z,terminate,cashier
21,soap,2026-01-01T08:53:06.784Z,terminate,attendant-1
21,rinse,2026-01-01T08:53:06.784Z,begin,attendant-1
20,dry,2026-01-01T08:53:08.346Z,terminate,attendant-0
20,process,2026-01-01T08:53:08.346Z,end,system
23,soap,2026-01-01T08:53:08.346Z,begin,attendant-0
22,soap,2026-01-01T08:59:35.968Z,terminate,attendant-2
22,rinse,2026-01-01T08:59:35.968Z,begin,attendant-2
21,rinse,2026-01-01T09:02:20.928Z,terminate,attendant-1
21,dry,2026-01-01T09:02:20.928Z,begin,attendant-1
22,rinse,2026-01-01T09:05:48.338Z,terminate,attendant-2
22,dry,2026-01-01T09:05:48.338Z,begin,attendant-2
26,process,2026-01-01T09:06:14.311Z,start,system
26,charge,2026-01-01T09:06:14.311Z,enable,system
26,soap,2026-01-01T09:06:14.311Z,enable,system
26,charge,2026-01-01T09:06:14.311Z,begin,cashier
26,charge,2026-01-01T09:08:21.165Z,terminate,cashier
23,soap,2026-01-01T09:11:40.420Z,terminate,attendant-0
23,rinse,2026-01-01T09:11:40.420Z,begin,attendant-0
23,rinse,2026-01-01T09:19:15.297Z,terminate,attendant-0
23,dry,2026-01-01T09:19:15.297Z,begin,attendant-0
21,dry,2026-01-01T09:24:21.217Z,terminate,attendant-1
21,process,2026-01-01T09:24:21.217Z,end,system
25,soap,2026-01-01T09:24:21.217Z,begin,attendant-1
22,dry,2026-01-01T09:33:34.935Z,terminate,attendant-2
22,process,2026-01-01T09:33:34.935Z,end,system
26,soap,2026-01-01T09:33:34.935Z,begin,attendant-2
27,process,2026-01-01T09:34:50.506Z,start,system
27,charge,2026-01-01T09:34:50.506Z,enable,system
27,soap,2026-01-01T09:34:50.506Z,enable,system
27,charge,2026-01-01T09:34:50.506Z,begin,cashier
27,charge,2026-01-01T09:36:01.820Z,terminate,cashier
23,dry,2026-01-01T09:42:17.918Z,terminate,attendant-0
23,process,2026-01-01T09:42:17.918Z,end,system
27,soap,2026-01-01T09:42:17.918Z,begin,attendant-0
25,soap,2026-01-01T09:45:03.741Z,terminate,attendant-1
25,rinse,2026-01-01T09:45:03.741Z,begin,attendant-1
28,process,2026-01-01T09:50:58.798Z,start,system
28,charge,2026-01-01T09:50:58.798Z,enable,system
28,soap,2026-01-01T09:50:58.798Z,enable,system
28,charge,2026-01-01T09:50:58.798Z,begin,cashier
25,rinse,2026-01-01T09:51:34.306Z,terminate,attendant-1
25,dry,2026-01-01T09:51:34.306Z,begin,attendant-1
28,charge,2026-01-01T09:54:04.083Z,terminate,cashier
26,soap,2026-01-01T09:56:27.829Z,terminate,attendant-2
26,rinse,2026-01-01T09:56:27.829Z,begin,attendant-2
26,rinse,2026-01-01T10:04:15.881Z,terminate,attendant-2
26,dry,2026-01-01T10:04:15.881Z,begin,attendant-2
27,soap,2026-01-01T10:04:35.221Z,terminate,attendant-0
27,rinse,2026-01-01T10:04:35.221Z,begin,attendant-0
27,rinse,2026-01-01T10:11:09.522Z,terminate,attendant-0
27,dry,2026-01-01T10:11:09.522Z,begin,attendant-0
25,dry,2026-01-01T10:14:19.234Z,terminate,attendant-1
25,process,2026-01-01T10:14:19.234Z,end,system
28,soap,2026-01-01T10:14:19.234Z,begin,attendant-1
26,dry,2026-01-01T10:30:27.172Z,terminate,attendant-2
26,process,2026-01-01T10:30:27.172Z,end,system
28,soap,2026-01-01T10:34:15.477Z,terminate,attendant-1
28,rinse,2026-01-01T10:34:15.477Z,begin,attendant-1
28,rinse,2026-01-01T10:39:47.402Z,terminate,attendant-1
28,dry,2026-01-01T10:39:47.402Z,begin,attendant-1
27,dry,2026-01-01T10:39:56.969Z,terminate,attendant-0
27,process,2026-01-01T10:39:56.969Z,end,system
29,process,2026-01-01T10:53:45.171Z,start,system
29,charge,2026-01-01T10:53:45.171Z,enable,system
29,soap,2026-01-01T10:53:45.171Z,enable,system
29,charge,2026-01-01T10:53:45.171Z,begin,cashier
29,soap,2026-01-01T10:53:45.171Z,begin,attendant-2
29,charge,2026-01-01T10:55:00.500Z,terminate,cashier
28,dry,2026-01-01T10:59:01.431Z,terminate,attendant-1
28,process,2026-01-01T10:59:01.431Z,end,system
29,soap,2026-01-01T11:18:17.630Z,terminate,attendant-2
29,rinse,2026-01-01T11:18:17.630Z,begin,attendant-2
29,rinse,2026-01-01T11:24:57.843Z,terminate,attendant-2
29,dry,2026-01-01T11:24:57.843Z,begin,attendant-2
30,process,2026-01-01T11:30:38.093Z,start,system
30,charge,2026-01-01T11:30:38.093Z,enable,system
30,soap,2026-01-01T11:30:38.093Z,enable,system
30,charge,2026-01-01T11:30:38.093Z,begin,cashier
30,soap,2026-01-01T11:30:38.093Z,begin,attendant-0
30,charge,2026-01-01T11:32:16.651Z,terminate,cashier
29,dry,2026-01-01T11:46:14.640Z,terminate,attendant-2
29,vacuum,2026-01-01T11:46:14.640Z,begin,attendant-2
30,soap,2026-01-01T11:54:26.513Z,terminate,attendant-0
30,rinse,2026-01-01T11:54:26.513Z,begin,attendant-0
29,vacuum,2026-01-01T12:01:27.916Z,terminate,attendant-2
29,process,2026-01-01T12:01:27.916Z,end,system
30,rinse,2026-01-01T12:01:59.634Z,terminate,attendant-0
30,dry,2026-01-01T12:01:59.634Z,begin,attendant-0
30,dry,2026-01-01T12:19:26.300Z,terminate,attendant-0
30,process,2026-01-01T12:19:26.300Z,end,system
31,process,2026-01-01T12:36:12.130Z,start,system
31,charge,2026-01-01T12:36:12.130Z,enable,system
31,soap,2026-01-01T12:36:12.130Z,enable,system
31,charge,2026-01-01T12:36:12.130Z,begin,cashier
31,soap,2026-01-01T12:36:12.130Z,begin,attendant-1
31,charge,2026-01-01T12:39:03.140Z,terminate,cashier
32,process,2026-01-01T12:39:14.579Z,start,system
32,charge,2026-01-01T12:39:14.579Z,enable,system
32,soap,2026-01-01T12:39:14.579Z,enable,system
32,charge,2026-01-01T12:39:14.579Z,begin,cashier
32,soap,2026-01-01T12:39:14.579Z,begin,attendant-2
32,charge,2026-01-01T12:41:08.081Z,terminate,cashier
33,process,2026-01-01T12:43:59.945Z,start,system
33,charge,2026-01-01T12:43:59.945Z,enable,system
33,soap,2026-01-01T12:43:59.945Z,enable,system
33,charge,2026-01-01T12:43:59.945Z,begin,cashier
33,soap,2026-01-01T12:43:59.945Z,begin,attendant-0
33,charge,2026-01-01T12:45:09.087Z,terminate,cashier
31,soap,2026-01-01T12:54:24.401Z,terminate,attendant-1
31,rinse,2026-01-01T12:54:24.401Z,begin,attendant-1
32,soap,2026-01-01T12:56:03.291Z,terminate,attendant-2
32,rinse,2026-01-01T12:56:03.291Z,begin,attendant-2
31,rinse,2026-01-01T13:02:00.433Z,terminate,attendant-1
31,dry,2026-01-01T13:02:00.433Z,begin,attendant-1
32,rinse,2026-01-01T13:03:46.635Z,terminate,attendant-2
32,dry,2026-01-01T13:03:46.635Z,begin,attendant-2
33,soap,2026-01-01T13:09:51.470Z,terminate,attendant-0
33,rinse,2026-01-01T13:09:51.470Z,begin,attendant-0
33,rinse,2026-01-01T13:15:47.448Z,terminate,attendant-0
33,dry,2026-01-01T13:15:47.448Z,begin,attendant-0
34,process,2026-01-01T13:18:46.509Z,start,system
34,charge,2026-01-01T13:18:46.509Z,enable,system
34,soap,2026-01-01T13:18:46.509Z,enable,system
34,charge,2026-01-01T13:18:46.509Z,begin,cashier
34,charge,2026-01-01T13:21:17.139Z,terminate,cashier
31,dry,2026-01-01T13:23:36.274Z,terminate,attendant-1
31,process,2026-01-01T13:23:36.274Z,end,system
34,soap,2026-01-01T13:23:36.274Z,begin,attendant-1
32,dry,2026-01-01T13:29:16.403Z,terminate,attendant-2
32,vacuum,2026-01-01T13:29:16.403Z,begin,attendant-2
33,dry,2026-01-01T13:38:20.674Z,terminate,attendant-0
33,process,2026-01-01T13:38:20.674Z,end,system
34,soap,2026-01-01T13:46:45.131Z,terminate,attendant-1
34,rinse,2026-01-01T13:46:45.131Z,begin,attendant-1
32,vacuum,2026-01-01T13:47:08.602Z,terminate,attendant-2
32,process,2026-01-01T13:47:08.602Z,end,system
34,rinse,2026-01-01T13:52:57.755Z,terminate,attendant-1
34,dry,2026-01-01T13:52:57.755Z,begin,attendant-1
35,process,2026-01-01T13:54:28.719Z,start,system
35,charge,2026-01-01T13:54:28.719Z,enable,system
35,soap,2026-01-01T13:54:28.719Z,enable,system
35,charge,2026-01-01T13:54:28.719Z,begin,cashier
35,soap,2026-01-01T13:54:28.719Z,begin,attendant-0
35,charge,2026-01-01T13:55:59.943Z,terminate,cashier
36,process,2026-01-01T13:58:49.325Z,start,system
36,charge,2026-01-01T13:58:49.325Z,enable,system
36,soap,2026-01-01T13:58:49.325Z,enable,system
36,charge,2026-01-01T13:58:49.325Z,begin,cashier
36,soap,2026-01-01T13:58:49.325Z,begin,attendant-2
36,charge,2026-01-01T13:59:53.646Z,terminate,cashier
37,process,2026-01-01T14:08:33.745Z,start,system
37,charge,2026-01-01T14:08:33.745Z,enable,system
37,soap,2026-01-01T14:08:33.745Z,enable,system
37,charge,2026-01-01T14:08:33.745Z,begin,cashier
37,charge,2026-01-01T14:10:23.252Z,terminate,cashier
34,dry,2026-01-01T14:10:37.776Z,terminate,attendant-1
34,process,2026-01-01T14:10:37.776Z,end,system
37,soap,2026-01-01T14:10:37.776Z,begin,attendant-1
35,soap,2026-01-01T14:13:02.266Z,terminate,attendant-0
35,rinse,2026-01-01T14:13:02.266Z,begin,attendant-0
36,soap,2026-01-01T14:18:17.039Z,terminate,attendant-2
36,rinse,2026-01-01T14:18:17.039Z,begin,attendant-2
35,rinse,2026-01-01T14:20:12.139Z,terminate,attendant-0
35,dry,2026-01-01T14:20:12.139Z,begin,attendant-0
36,rinse,2026-01-01T14:25:49.007Z,terminate,attendant-2
36,dry,2026-01-01T14:25:49.007Z,begin,attendant-2
37,soap,2026-01-01T14:31:57.055Z,terminate,attendant-1
37,rinse,2026-01-01T14:31:57.055Z,begin,attendant-1
38,process,2026-01-01T14:33:21.271Z,start,system
38,charge,2026-01-01T14:33:21.271Z,enable,system
38,soap,2026-01-01T14:33:21.271Z,enable,system
38,charge,2026-01-01T14:33:21.271Z,begin,cashier
38,charge,2026-01-01T14:34:37.337Z,terminate,cashier
37,rinse,2026-01-01T14:39:36.617Z,terminate,attendant-1
37,dry,2026-01-01T14:39:36.617Z,begin,attendant-1
35,dry,2026-01-01T14:50:21.741Z,terminate,attendant-0
35,process,2026-01-01T14:50:21.741Z,end,system
38,soap,2026-01-01T14:50:21.741Z,begin,attendant-0
36,dry,2026-01-01T14:53:34.450Z,terminate,attendant-2
36,process,2026-01-01T14:53:34.450Z,end,system
37,dry,2026-01-01T15:07:22.604Z,terminate,attendant-1
37,process,2026-01-01T15:07:22.604Z,end,system
38,soap,2026-01-01T15:09:40.228Z,terminate,attendant-0
38,rinse,2026-01-01T15:09:40.228Z,begin,attendant-0
39,process,2026-01-01T15:12:43.361Z,start,system
39,charge,2026-01-01T15:12:43.361Z,enable,system
39,soap,2026-01-01T15:12:43.361Z,enable,system
39,charge,2026-01-01T15:12:43.361Z,begin,cashier
39,soap,2026-01-01T15:12:43.361Z,begin,attendant-2
38,rinse,2026-01-01T15:14:58.497Z,terminate,attendant-0
38,dry,2026-01-01T15:14:58.497Z,begin,attendant-0
39,charge,2026-01-01T15:15:53.172Z,terminate,cashier
40,process,2026-01-01T15:25:05.838Z,start,system
40,charge,2026-01-01T15:25:05.838Z,enable,system
40,soap,2026-01-01T15:25:05.838Z,enable,system
40,charge,2026-01-01T15:25:05.838Z,begin,cashier
40,soap,2026-01-01T15:25:05.838Z,begin,attendant-1
40,charge,2026-01-01T15:27:33.287Z,terminate,cashier
39,soap,2026-01-01T15:35:13.220Z,terminate,attendant-2
39,rinse,2026-01-01T15:35:13.220Z,begin,attendant-2
40,soap,2026-01-01T15:42:44.796Z,terminate,attendant-1
40,rinse,2026-01-01T15:42:44.796Z,begin,attendant-1
