Case ID,Activity,Timestamp,Lifecycle,Resource
10,charge,2026-01-01T01:36:17.906Z,enable,system
10,soap,2026-01-01T01:36:17.906Z,enable,system
10,charge,2026-01-01T01:36:17.906Z,begin,cashier
6,soap,2026-01-01T01:37:36.794Z,terminate,attendant-2
6,rinse,2026-01-01T01:37:36.794Z,begin,attendant-2
10,charge,2026-01-01T01:38:34.365Z,terminate,cashier
5,soap,2026-01-01T01:39:15.118Z,terminate,attendant-0
5,rinse,2026-01-01T01:39:15.118Z,begin,attendant-0
4,rinse,2026-01-01T01:43:57.431Z,terminate,attendant-1
4,dry,2026-01-01T01:43:57.431Z,begin,attendant-1
6,rinse,2026-01-01T01:46:07.483Z,terminate,attendant-2
6,dry,2026-01-01T01:46:07.483Z,begin,attendant-2
5,rinse,2026-01-01T01:48:54.749Z,terminate,attendant-0
5,dry,2026-01-01T01:48:54.749Z,begin,attendant-0
6,dry,2026-01-01T02:07:34.157Z,terminate,attendant-2
6,process,2026-01-01T02:07:34.157Z,end,system
9,soap,2026-01-01T02:07:34.157Z,begin,attendant-2
4,dry,2026-01-01T02:11:38.718Z,terminate,attendant-1
4,process,2026-01-01T02:11:38.718Z,end,system
10,soap,2026-01-01T02:11:38.718Z,begin,attendant-1
5,dry,2026-01-01T02:15:35.931Z,terminate,attendant-0
5,vacuum,2026-01-01T02:15:35.931Z,begin,attendant-0
5,vacuum,2026-01-01T02:27:51.616Z,terminate,attendant-0
5,process,2026-01-01T02:27:51.616Z,end,system
10,soap,2026-01-01T02:30:29.905Z,terminate,attendant-1
10,rinse,2026-01-01T02:30:29.905Z,begin,attendant-1
9,soap,2026-01-01T02:31:50.125Z,terminate,attendant-2
9,rinse,2026-01-01T02:31:50.125Z,begin,attendant-2
10,rinse,2026-01-01T02:37:24.215Z,terminate,attendant-1
10,dry,2026-01-01T02:37:24.215Z,begin,attendant-1
9,rinse,2026-01-01T02:41:12.869Z,terminate,attendant-2
9,dry,2026-01-01T02:41:12.869Z,begin,attendant-2
10,dry,2026-01-01T03:00:56.704Z,terminate,attendant-1
10,vacuum,2026-01-01T03:00:56.704Z,begin,attendant-1
9,dry,2026-01-01T03:13:16.644Z,terminate,attendant-2
9,process,2026-01-01T03:13:16.644Z,end,system
10,vacuum,2026-01-01T03:18:06.274Z,terminate,attendant-1
10,process,2026-01-01T03:18:06.274Z,end,system
11,process,2026-01-01T03:26:51.788Z,start,system
11,charge,2026-01-01T03:26:51.788Z,enable,system
11,soap,2026-01-01T03:26:51.788Z,enable,system
11,charge,2026-01-01T03:26:51.788Z,begin,cashier
11,soap,2026-01-01T03:26:51.788Z,begin,attendant-0
11,charge,2026-01-01T03:28:18.781Z,terminate,cashier
11,soap,2026-01-01T03:47:52.237Z,terminate,attendant-0
11,rinse,2026-01-01T03:47:52.237Z,begin,attendant-0
11,rinse,2026-01-01T03:55:08.927Z,terminate,attendant-0
11,dry,2026-01-01T03:55:08.927Z,begin,attendant-0
12,process,2026-01-01T04:05:40.153Z,start,system
12,charge,2026-01-01T04:05:40.153Z,enable,system
12,soap,2026-01-01T04:05:40.153Z,enable,system
12,charge,2026-01-01T04:05:40.153Z,begin,cashier
12,soap,2026-01-01T04:05:40.153Z,begin,attendant-2
12,charge,2026-01-01T04:08:09.316Z,terminate,cashier
11,dry,2026-01-01T04:17:47.968Z,terminate,attendant-0
11,process,2026-01-01T04:17:47.968Z,end,system
13,process,2026-01-01T04:22:02.367Z,start,system
13,charge,2026-01-01T04:22:02.367Z,enable,system
13,soap,2026-01-01T04:22:02.367Z,enable,system
13,charge,2026-01-01T04:22:02.367Z,begin,cashier
13,soap,2026-01-01T04:22:02.367Z,begin,attendant-1
12,soap,2026-01-01T04:22:11.220Z,terminate,attendant-2
12,rinse,2026-01-01T04:22:11.220Z,begin,attendant-2
14,process,2026-01-01T04:22:50.372Z,start,system
14,charge,2026-01-01T04:22:50.372Z,enable,system
14,soap,2026-01-01T04:22:50.372Z,enable,system
14,soap,2026-01-01T04:22:50.372Z,begin,attendant-0
13,charge,2026-01-01T04:25:31.269Z,terminate,cashier
14,charge,2026-01-01T04:25:31.269Z,begin,cashier
14,charge,2026-01-01T04:27:45.719Z,terminate,cashier
12,rinse,2026-01-01T04:30:17.228Z,terminate,attendant-2
12,dry,2026-01-01T04:30:17.228Z,begin,attendant-2
15,process,2026-01-01T04:38:06.317Z,start,system
15,charge,2026-01-01T04:38:06.317Z,enable,system
15,soap,2026-01-01T04:38:06.317Z,enable,system
15,charge,2026-01-01T04:38:06.317Z,begin,cashier
15,charge,2026-01-01T04:40:04.662Z,terminate,cashier
13,soap,2026-01-01T04:42:06.715Z,terminate,attendant-1
13,rinse,2026-01-01T04:42:06.715Z,begin,attendant-1
14,soap,2026-01-01T04:42:50.088Z,terminate,attendant-0
14,rinse,2026-01-01T04:42:50.088Z,begin,attendant-0
13,rinse,2026-01-01T04:49:25.216Z,terminate,attendant-1
13,dry,2026-01-01T04:49:25.216Z,begin,attendant-1
14,rinse,2026-01-01T04:49:46.846Z,terminate,attendant-0
14,dry,2026-01-01T04:49:46.846Z,begin,attendant-0
16,process,2026-01-01T05:01:25.872Z,start,system
16,charge,2026-01-01T05:01:25.872Z,enable,system
16,soap,2026-01-01T05:01:25.872Z,enable,system
16,charge,2026-01-01T05:01:25.872Z,begin,cashier
12,dry,2026-01-01T05:01:45.150Z,terminate,attendant-2
12,process,2026-01-01T05:01:45.150Z,end,system
15,soap,2026-01-01T05:01:45.150Z,begin,attendant-2
16,charge,2026-01-01T05:02:29.113Z,terminate,cashier
17,process,2026-01-01T05:06:50.825Z,start,system
17,charge,2026-01-01T05:06:50.825Z,enable,system
17,soap,2026-01-01T05:06:50.825Z,enable,system
17,charge,2026-01-01T05:06:50.825Z,begin,cashier
17,charge,2026-01-01T05:09:48.879Z,terminate,cashier
14,dry,2026-01-01T05:10:28.235Z,terminate,attendant-0
14,vacuum,2026-01-01T05:10:28.235Z,begin,attendant-0
13,dry,2026-01-01T05:11:03.140Z,terminate,attendant-1
13,process,2026-01-01T05:11:03.140Z,end,system
16,soap,2026-01-01T05:11:03.140Z,begin,attendant-1
18,process,2026-01-01T05:17:47.476Z,start,system
18,charge,2026-01-01T05:17:47.476Z,enable,system
18,soap,2026-01-01T05:17:47.476Z,enable,system
18,charge,2026-01-01T05:17:47.476Z,begin,cashier
19,process,2026-01-01T05:18:06.781Z,start,system
19,charge,2026-01-01T05:18:06.781Z,enable,system
19,soap,2026-01-01T05:18:06.781Z,enable,system
14,vacuum,2026-01-01T05:19:42.087Z,terminate,attendant-0
14,process,2026-01-01T05:19:42.087Z,end,system
17,soap,2026-01-01T05:19:42.087Z,begin,attendant-0
18,charge,2026-01-01T05:21:02.417Z,terminate,cashier
19,charge,2026-01-01T05:21:02.417Z,begin,cashier
19,charge,2026-01-01T05:22:07.250Z,terminate,cashier
15,soap,2026-01-01T05:22:53.383Z,terminate,attendant-2
15,rinse,2026-01-01T05:22:53.383Z,begin,attendant-2
15,rinse,2026-01-01T05:31:32.294Z,terminate,attendant-2
15,dry,2026-01-01T05:31:32.294Z,begin,attendant-2
16,soap,2026-01-01T05:32:44.500Z,terminate,attendant-1
16,rinse,2026-01-01T05:32:44.500Z,begin,attendant-1
17,soap,2026-01-01T05:38:27.149Z,terminate,attendant-0
17,rinse,2026-01-01T05:38:27.149Z,begin,attendant-0
16,rinse,2026-01-01T05:40:54.159Z,terminate,attendant-1
16,dry,2026-01-01T05:40:54.159Z,begin,attendant-1
17,rinse,2026-01-01T05:45:34.178Z,terminate,attendant-0
17,dry,2026-01-01T05:45:34.178Z,begin,attendant-0
15,dry,2026-01-01T06:01:04.595Z,terminate,attendant-2
15,vacuum,2026-01-01T06:01:04.595Z,begin,attendant-2
16,dry,2026-01-01T06:03:19.609Z,terminate,attendant-1
16,vacuum,2026-01-01T06:03:19.609Z,begin,attendant-1
20,process,2026-01-01T06:13:42.117Z,start,system
20,charge,2026-01-01T06:13:42.117Z,enable,system
20,soap,2026-01-01T06:13:42.117Z,enable,system
20,charge,2026-01-01T06:13:42.117Z,begin,cashier
17,dry,2026-01-01T06:15:26.485Z,terminate,attendant-0
17,vacuum,2026-01-01T06:15:26.485Z,begin,attendant-0
20,charge,2026-01-01T06:15:39.777Z,terminate,cashier
17,vacuum,2026-01-01T06:21:46.227Z,terminate,attendant-0
17,process,2026-01-01T06:21:46.227Z,end,system
18,soap,2026-01-01T06:21:46.227Z,begin,attendant-0
16,vacuum,2026-01-01T06:23:30.038Z,terminate,attendant-1
16,process,2026-01-01T06:23:30.038Z,end,system
19,soap,2026-01-01T06:23:30.038Z,begin,attendant-1
15,vacuum,2026-01-01T06:24:07.751Z,terminate,attendant-2
15,process,2026-01-01T06:24:07.751Z,end,system
20,soap,2026-01-01T06:24:07.751Z,begin,attendant-2
21,process,2026-01-01T06:33:26.862Z,start,system
21,charge,2026-01-01T06:33:26.862Z,enable,system
21,soap,2026-01-01T06:33:26.862Z,enable,system
21,charge,2026-01-01T06:33:26.862Z,begin,cashier
22,process,2026-01-01T06:34:27.906Z,start,system
22,charge,2026-01-01T06:34:27.906Z,enable,system
22,soap,2026-01-01T06:34:27.906Z,enable,system
21,charge,2026-01-01T06:36:26.251Z,terminate,cashier
22,charge,2026-01-01T06:36:26.251Z,begin,cashier
22,charge,2026-01-01T06:37:50.230Z,terminate,cashier
23,process,2026-01-01T06:42:22.579Z,start,system
23,charge,2026-01-01T06:42:22.579Z,enable,system
23,soap,2026-01-01T06:42:22.579Z,enable,system
23,charge,2026-01-01T06:42:22.579Z,begin,cashier
23,charge,2026-01-01T06:44:56.567Z,terminate,cashier
20,soap,2026-01-01T06:45:46.468Z,terminate,attendant-2
20,rinse,2026-01-01T06:45:46.468Z,begin,attendant-2
19,soap,2026-01-01T06:46:16.024Z,terminate,attendant-1
19,rinse,2026-01-01T06:46:16.024Z,begin,attendant-1
18,soap,2026-01-01T06:47:11.822Z,terminate,attendant-0
18,rinse,2026-01-01T06:47:11.822Z,begin,attendant-0
20,rinse,2026-01-01T06:51:28.824Z,terminate,attendant-2
20,dry,2026-01-01T06:51:28.824Z,begin,attendant-2
18,rinse,2026-01-01T06:53:16.454Z,terminate,attendant-0
18,dry,2026-01-01T06:53:16.454Z,begin,attendant-0
19,rinse,2026-01-01T06:53:44.724Z,terminate,attendant-1
19,dry,2026-01-01T06:53:44.724Z,begin,attendant-1
24,process,2026-01-01T07:02:44.821Z,turn away,system
25,process,2026-01-01T07:05:24.644Z,turn away,system
26,process,2026-01-01T07:07:40.783Z,turn away,system
20,dry,2026-01-01T07:12:51.663Z,terminate,attendant-2
20,process,2026-01-01T07:12:51.663Z,end,system
21,soap,2026-01-01T07:12:51.663Z,begin,attendant-2
18,dry,2026-01-01T07:20:04.261Z,terminate,attendant-0
18,vacuum,2026-01-01T07:20:04.261Z,begin,attendant-0
19,dry,2026-01-01T07:22:47.296Z,terminate,attendant-1
19,vacuum,2026-01-01T07:22:47.296Z,begin,attendant-1
18,vacuum,2026-01-01T07:31:19.785Z,terminate,attendant-0
18,process,2026-01-01T07:31:19.785Z,end,system
22,soap,2026-01-01T07:31:19.785Z,begin,attendant-0
21,soap,2026-01-01T07:32:13.568Z,terminate,attendant-2
21,rinse,2026-01-01T07:32:13.568Z,begin,attendant-2
19,vacuum,2026-01-01T07:33:39.453Z,terminate,attendant-1
19,process,2026-01-01T07:33:39.453Z,end,system
23,soap,2026-01-01T07:33:39.453Z,begin,attendant-1
27,process,2026-01-01T07:34:29.927Z,start,system
27,charge,2026-01-01T07:34:29.927Z,enable,system
27,soap,2026-01-01T07:34:29.927Z,enable,system
27,charge,2026-01-01T07:34:29.927Z,begin,cashier
28,process,2026-01-01T07:36:24.810Z,start,system
28,charge,2026-01-01T07:36:24.810Z,enable,system
28,soap,2026-01-01T07:36:24.810Z,enable,system
27,charge,2026-01-01T07:36:45.147Z,terminate,cashier
28,charge,2026-01-01T07:36:45.147Z,begin,cashier
28,charge,2026-01-01T07:38:36.919Z,terminate,cashier
29,process,2026-01-01T07:39:47.086Z,start,system
29,charge,2026-01-01T07:39:47.086Z,enable,system
29,soap,2026-01-01T07:39:47.086Z,enable,system
29,charge,2026-01-01T07:39:47.086Z,begin,cashier
21,rinse,2026-01-01T07:40:41.875Z,terminate,attendant-2
21,dry,2026-01-01T07:40:41.875Z,begin,attendant-2
29,charge,2026-01-01T07:41:06.083Z,terminate,cashier
30,process,2026-01-01T07:44:16.332Z,turn away,system
22,soap,2026-01-01T07:56:19.361Z,terminate,attendant-0
22,rinse,2026-01-01T07:56:19.361Z,begin,attendant-0
23,soap,2026-01-01T08:01:16.317Z,terminate,attendant-1
23,rinse,2026-01-01T08:01:16.317Z,begin,attendant-1
31,process,2026-01-01T08:02:17.995Z,turn away,system
22,rinse,2026-01-01T08:02:40.119Z,terminate,attendant-0
22,dry,2026-01-01T08:02:40.119Z,begin,attendant-0
21,dry,2026-01-01T08:03:19.827Z,terminate,attendant-2
21,vacuum,2026-01-01T08:03:19.827Z,begin,attendant-2
23,rinse,2026-01-01T08:08:25.554Z,terminate,attendant-1
23,dry,2026-01-01T08:08:25.554Z,begin,attendant-1
21,vacuum,2026-01-01T08:23:50.427Z,terminate,attendant-2
21,process,2026-01-01T08:23:50.427Z,end,system
27,soap,2026-01-01T08:23:50.427Z,begin,attendant-2
32,process,2026-01-01T08:23:59.862Z,start,system
32,charge,2026-01-01T08:23:59.862Z,enable,system
32,soap,2026-01-01T08:23:59.862Z,enable,system
32,charge,2026-01-01T08:23:59.862Z,begin,cashier
32,charge,2026-01-01T08:25:31.932Z,terminate,cashier
23,dry,2026-01-01T08:28:03.339Z,terminate,attendant-1
23,process,2026-01-01T08:28:03.339Z,end,system
28,soap,2026-01-01T08:28:03.339Z,begin,attendant-1
22,dry,2026-01-01T08:29:05.698Z,terminate,attendant-0
22,vacuum,2026-01-01T08:29:05.698Z,begin,attendant-0
33,process,2026-01-01T08:38:06.187Z,start,system
33,charge,2026-01-01T08:38:06.187Z,enable,system
33,soap,2026-01-01T08:38:06.187Z,enable,system
33,charge,2026-01-01T08:38:06.187Z,begin,cashier
33,charge,2026-01-01T08:39:13.890Z,terminate,cashier
27,soap,2026-01-01T08:40:29.718Z,terminate,attendant-2
27,rinse,2026-01-01T08:40:29.718Z,begin,attendant-2
22,vacuum,2026-01-01T08:41:25.444Z,terminate,attendant-0
22,process,2026-01-01T08:41:25.444Z,end,system
29,soap,2026-01-01T08:41:25.444Z,begin,attendant-0
34,process,2026-01-01T08:45:54.828Z,start,system
34,charge,2026-01-01T08:45:54.828Z,enable,system
34,soap,2026-01-01T08:45:54.828Z,enable,system
34,charge,2026-01-01T08:45:54.828Z,begin,cashier
27,rinse,2026-01-01T08:48:03.341Z,terminate,attendant-2
27,dry,2026-01-01T08:48:03.341Z,begin,attendant-2
34,charge,2026-01-01T08:48:42.910Z,terminate,cashier
28,soap,2026-01-01T08:52:54.132Z,terminate,attendant-1
28,rinse,2026-01-01T08:52:54.132Z,begin,attendant-1
28,rinse,2026-01-01T09:01:48.012Z,terminate,attendant-1
28,dry,2026-01-01T09:01:48.012Z,begin,attendant-1
29,soap,2026-01-01T09:03:37.256Z,terminate,attendant-0
29,rinse,2026-01-01T09:03:37.256Z,begin,attendant-0
29,rinse,2026-01-01T09:09:38.614Z,terminate,attendant-0
29,dry,2026-01-01T09:09:38.614Z,begin,attendant-0
35,process,2026-01-01T09:17:00.571Z,turn away,system
27,dry,2026-01-01T09:19:05.958Z,terminate,attendant-2
27,vacuum,2026-01-01T09:19:05.958Z,begin,attendant-2
36,process,2026-01-01T09:26:27.652Z,turn away,system
28,dry,2026-01-01T09:32:55.375Z,terminate,attendant-1
28,process,2026-01-01T09:32:55.375Z,end,system
32,soap,2026-01-01T09:32:55.375Z,begin,attendant-1
37,process,2026-01-01T09:37:36.105Z,start,system
37,charge,2026-01-01T09:37:36.105Z,enable,system
37,soap,2026-01-01T09:37:36.105Z,enable,system
37,charge,2026-01-01T09:37:36.105Z,begin,cashier
29,dry,2026-01-01T09:39:17.531Z,terminate,attendant-0
29,vacuum,2026-01-01T09:39:17.531Z,begin,attendant-0
37,charge,2026-01-01T09:40:13.019Z,terminate,cashier
38,process,2026-01-01T09:43:24.567Z,turn away,system
27,vacuum,2026-01-01T09:45:33.172Z,terminate,attendant-2
27,process,2026-01-01T09:45:33.172Z,end,system
33,soap,2026-01-01T09:45:33.172Z,begin,attendant-2
32,soap,2026-01-01T09:50:26.722Z,terminate,attendant-1
32,rinse,2026-01-01T09:50:26.722Z,begin,attendant-1
32,rinse,2026-01-01T09:56:52.722Z,terminate,attendant-1
32,dry,2026-01-01T09:56:52.722Z,begin,attendant-1
29,vacuum,2026-01-01T10:05:25.646Z,terminate,attendant-0
29,process,2026-01-01T10:05:25.646Z,end,system
34,soap,2026-01-01T10:05:25.646Z,begin,attendant-0
33,soap,2026-01-01T10:11:54.593Z,terminate,attendant-2
33,rinse,2026-01-01T10:11:54.593Z,begin,attendant-2
39,process,2026-01-01T10:14:21.474Z,start,system
39,charge,2026-01-01T10:14:21.474Z,enable,system
39,soap,2026-01-01T10:14:21.474Z,enable,system
39,charge,2026-01-01T10:14:21.474Z,begin,cashier
32,dry,2026-01-01T10:16:14.082Z,terminate,attendant-1
32,vacuum,2026-01-01T10:16:14.082Z,begin,attendant-1
39,charge,2026-01-01T10:16:23.996Z,terminate,cashier
40,process,2026-01-01T10:17:40.110Z,start,system
40,charge,2026-01-01T10:17:40.110Z,enable,system
40,soap,2026-01-01T10:17:40.110Z,enable,system
40,charge,2026-01-01T10:17:40.110Z,begin,cashier
33,rinse,2026-01-01T10:18:17.804Z,terminate,attendant-2
33,dry,2026-01-01T10:18:17.804Z,begin,attendant-2
40,charge,2026-01-01T10:20:42.291Z,terminate,cashier
34,soap,2026-01-01T10:29:05.555Z,terminate,attendant-0
34,rinse,2026-01-01T10:29:05.555Z,begin,attendant-0
34,rinse,2026-01-01T10:35:17.713Z,terminate,attendant-0
34,dry,2026-01-01T10:35:17.713Z,begin,attendant-0
32,vacuum,2026-01-01T10:44:24.335Z,terminate,attendant-1
32,process,2026-01-01T10:44:24.335Z,end,system
37,soap,2026-01-01T10:44:24.335Z,begin,attendant-1
33,dry,2026-01-01T10:50:56.747Z,terminate,attendant-2
33,process,2026-01-01T10:50:56.747Z,end,system
39,soap,2026-01-01T10:50:56.747Z,begin,attendant-2
41,process,2026-01-01T10:52:16.878Z,start,system
41,charge,2026-01-01T10:52:16.878Z,enable,system
41,soap,2026-01-01T10:52:16.878Z,enable,system
41,charge,2026-01-01T10:52:16.878Z,begin,cashier
42,process,2026-01-01T10:52:55.963Z,start,system
42,charge,2026-01-01T10:52:55.963Z,enable,system
42,soap,2026-01-01T10:52:55.963Z,enable,system
41,charge,2026-01-01T10:54:42.429Z,terminate,cashier
42,charge,2026-01-01T10:54:42.429Z,begin,cashier
42,charge,2026-01-01T10:56:55.035Z,terminate,cashier
43,process,2026-01-01T11:00:19.139Z,turn away,system
34,dry,2026-01-01T11:04:23.165Z,terminate,attendant-0
34,process,2026-01-01T11:04:23.165Z,end,system
40,soap,2026-01-01T11:04:23.165Z,begin,attendant-0
37,soap,2026-01-01T11:05:04.782Z,terminate,attendant-1
37,rinse,2026-01-01T11:05:04.782Z,begin,attendant-1
37,rinse,2026-01-01T11:11:09.701Z,terminate,attendant-1
37,dry,2026-01-01T11:11:09.701Z,begin,attendant-1
39,soap,2026-01-01T11:13:51.742Z,terminate,attendant-2
39,rinse,2026-01-01T11:13:51.742Z,begin,attendant-2
39,rinse,2026-01-01T11:21:16.456Z,terminate,attendant-2
39,dry,2026-01-01T11:21:16.456Z,begin,attendant-2
40,soap,2026-01-01T11:28:49.928Z,terminate,attendant-0
40,rinse,2026-01-01T11:28:49.928Z,begin,attendant-0
40,rinse,2026-01-01T11:36:44.717Z,terminate,attendant-0
40,dry,2026-01-01T11:36:44.717Z,begin,attendant-0
37,dry,2026-01-01T11:38:21.303Z,terminate,attendant-1
37,vacuum,2026-01-01T11:38:21.303Z,begin,attendant-1
39,dry,2026-01-01T11:44:12.224Z,terminate,attendant-2
39,process,2026-01-01T11:44:12.224Z,end,system
41,soap,2026-01-01T11:44:12.224Z,begin,attendant-2
41,soap,2026-01-01T12:01:31.443Z,terminate,attendant-2
41,rinse,2026-01-01T12:01:31.443Z,begin,attendant-2
40,dry,2026-01-01T12:03:06.587Z,terminate,attendant-0
40,process,2026-01-01T12:03:06.587Z,end,system
42,soap,2026-01-01T12:03:06.587Z,begin,attendant-0
37,vacuum,2026-01-01T12:05:14.868Z,terminate,attendant-1
37,process,2026-01-01T12:05:14.868Z,end,system
44,process,2026-01-01T12:08:45.120Z,start,system
44,charge,2026-01-01T12:08:45.120Z,enable,system
44,soap,2026-01-01T12:08:45.120Z,enable,system
44,charge,2026-01-01T12:08:45.120Z,begin,cashier
44,soap,2026-01-01T12:08:45.120Z,begin,attendant-1
41,rinse,2026-01-01T12:10:07.703Z,terminate,attendant-2
41,dry,2026-01-01T12:10:07.703Z,begin,attendant-2
44,charge,2026-01-01T12:10:59.276Z,terminate,cashier
42,soap,2026-01-01T12:27:34.264Z,terminate,attendant-0
42,rinse,2026-01-01T12:27:34.264Z,begin,attendant-0
44,soap,2026-01-01T12:28:00.926Z,terminate,attendant-1
44,rinse,2026-01-01T12:28:00.926Z,begin,attendant-1
41,dry,2026-01-01T12:33:55.680Z,terminate,attendant-2
41,process,2026-01-01T12:33:55.680Z,end,system
44,rinse,2026-01-01T12:34:24.902Z,terminate,attendant-1
44,dry,2026-01-01T12:34:24.902Z,begin,attendant-1
42,rinse,2026-01-01T12:34:52.355Z,terminate,attendant-0
42,dry,2026-01-01T12:34:52.355Z,begin,attendant-0
45,process,2026-01-01T12:44:21.283Z,start,system
45,charge,2026-01-01T12:44:21.283Z,enable,system
45,soap,2026-01-01T12:44:21.283Z,enable,system
45,charge,2026-01-01T12:44:21.283Z,begin,cashier
45,soap,2026-01-01T12:44:21.283Z,begin,attendant-2
45,charge,2026-01-01T12:46:03.494Z,terminate,cashier
42,dry,2026-01-01T12:55:32.549Z,terminate,attendant-0
42,process,2026-01-01T12:55:32.549Z,end,system
46,process,2026-01-01T12:59:25.140Z,start,system
46,charge,2026-01-01T12:59:25.140Z,enable,system
46,soap,2026-01-01T12:59:25.140Z,enable,system
46,charge,2026-01-01T12:59:25.140Z,begin,cashier
46,soap,2026-01-01T12:59:25.140Z,begin,attendant-0
46,charge,2026-01-01T13:00:50.408Z,terminate,cashier
47,process,2026-01-01T13:01:47.139Z,start,system
47,charge,2026-01-01T13:01:47.139Z,enable,system
47,soap,2026-01-01T13:01:47.139Z,enable,system
47,charge,2026-01-01T13:01:47.139Z,begin,cashier
47,charge,2026-01-01T13:03:53.426Z,terminate,cashier
44,dry,2026-01-01T13:03:55.421Z,terminate,attendant-1
44,vacuum,2026-01-01T13:03:55.421Z,begin,attendant-1
48,process,2026-01-01T13:06:45.758Z,start,system
48,charge,2026-01-01T13:06:45.758Z,enable,system
48,soap,2026-01-01T13:06:45.758Z,enable,system
48,charge,2026-01-01T13:06:45.758Z,begin,cashier
49,process,2026-01-01T13:08:28.863Z,start,system
49,charge,2026-01-01T13:08:28.863Z,enable,system
49,soap,2026-01-01T13:08:28.863Z,enable,system
48,charge,2026-01-01T13:08:52.759Z,terminate,cashier
49,charge,2026-01-01T13:08:52.759Z,begin,cashier
45,soap,2026-01-01T13:10:17.031Z,terminate,attendant-2
45,rinse,2026-01-01T13:10:17.031Z,begin,attendant-2
49,charge,2026-01-01T13:11:19.140Z,terminate,cashier
45,rinse,2026-01-01T13:18:54.366Z,terminate,attendant-2
45,dry,2026-01-01T13:18:54.366Z,begin,attendant-2
