Case ID,Activity,Timestamp,Lifecycle,Resource
4,dry,2026-01-01T03:43:29.931Z,begin,attendant-0
5,soap,2026-01-01T03:51:30.162Z,terminate,attendant-1
5,rinse,2026-01-01T03:51:30.162Z,begin,attendant-1
6,process,2026-01-01T03:56:36.687Z,start,system
6,charge,2026-01-01T03:56:36.687Z,enable,system
6,soap,2026-01-01T03:56:36.687Z,enable,system
6,charge,2026-01-01T03:56:36.687Z,begin,cashier
6,soap,2026-01-01T03:56:36.687Z,begin,attendant-2
5,rinse,2026-01-01T03:57:12.965Z,terminate,attendant-1
5,dry,2026-01-01T03:57:12.965Z,begin,attendant-1
6,charge,2026-01-01T03:59:16.066Z,terminate,cashier
4,dry,2026-01-01T04:01:14.890Z,terminate,attendant-0
4,vacuum,2026-01-01T04:01:14.890Z,begin,attendant-0
7,process,2026-01-01T04:07:17.569Z,start,system
7,charge,2026-01-01T04:07:17.569Z,enable,system
7,soap,2026-01-01T04:07:17.569Z,enable,system
7,charge,2026-01-01T04:07:17.569Z,begin,cashier
7,charge,2026-01-01T04:08:19.674Z,terminate,cashier
6,soap,2026-01-01T04:13:05.409Z,terminate,attendant-2
6,rinse,2026-01-01T04:13:05.409Z,begin,attendant-2
5,dry,2026-01-01T04:19:40.522Z,terminate,attendant-1
5,process,2026-01-01T04:19:40.522Z,end,system
7,soap,2026-01-01T04:19:40.522Z,begin,attendant-1
6,rinse,2026-01-01T04:20:29.960Z,terminate,attendant-2
6,dry,2026-01-01T04:20:29.960Z,begin,attendant-2
4,vacuum,2026-01-01T04:24:18.893Z,terminate,attendant-0
4,process,2026-01-01T04:24:18.893Z,end,system
8,process,2026-01-01T04:32:35.791Z,start,system
8,charge,2026-01-01T04:32:35.791Z,enable,system
8,soap,2026-01-01T04:32:35.791Z,enable,system
8,charge,2026-01-01T04:32:35.791Z,begin,cashier
8,soap,2026-01-01T04:32:35.791Z,begin,attendant-0
8,charge,2026-01-01T04:34:17.087Z,terminate,cashier
7,soap,2026-01-01T04:37:26.704Z,terminate,attendant-1
7,rinse,2026-01-01T04:37:26.704Z,begin,attendant-1
7,rinse,2026-01-01T04:44:56.628Z,terminate,attendant-1
7,dry,2026-01-01T04:44:56.628Z,begin,attendant-1
6,dry,2026-01-01T04:44:58.647Z,terminate,attendant-2
6,process,2026-01-01T04:44:58.647Z,end,system
8,soap,2026-01-01T04:50:42.212Z,terminate,attendant-0
8,rinse,2026-01-01T04:50:42.212Z,begin,attendant-0
8,rinse,2026-01-01T04:57:29.250Z,terminate,attendant-0
8,dry,2026-01-01T04:57:29.250Z,begin,attendant-0
7,dry,2026-01-01T05:07:43.115Z,terminate,attendant-1
7,process,2026-01-01T05:07:43.115Z,end,system
8,dry,2026-01-01T05:20:07.025Z,terminate,attendant-0
8,process,2026-01-01T05:20:07.025Z,end,system
9,process,2026-01-01T05:21:49.501Z,start,system
9,charge,2026-01-01T05:21:49.501Z,enable,system
9,soap,2026-01-01T05:21:49.501Z,enable,system
9,charge,2026-01-01T05:21:49.501Z,begin,cashier
9,soap,2026-01-01T05:21:49.501Z,begin,attendant-2
9,charge,2026-01-01T05:23:22.863Z,terminate,cashier
10,process,2026-01-01T05:30:40.469Z,start,system
10,charge,2026-01-01T05:30:40.469Z,enable,system
10,soap,2026-01-01T05:30:40.469Z,enable,system
10,charge,2026-01-01T05:30:40.469Z,begin,cashier
10,soap,2026-01-01T05:30:40.469Z,begin,attendant-1
10,charge,2026-01-01T05:32:46.805Z,terminate,cashier
11,process,2026-01-01T05:45:59.606Z,start,system
11,charge,2026-01-01T05:45:59.606Z,enable,system
11,soap,2026-01-01T05:45:59.606Z,enable,system
11,charge,2026-01-01T05:45:59.606Z,begin,cashier
11,soap,2026-01-01T05:45:59.606Z,begin,attendant-0
12,process,2026-01-01T05:47:18.762Z,start,system
12,charge,2026-01-01T05:47:18.762Z,enable,system
12,soap,2026-01-01T05:47:18.762Z,enable,system
9,soap,2026-01-01T05:47:26.365Z,terminate,attendant-2
9,rinse,2026-01-01T05:47:26.365Z,begin,attendant-2
11,charge,2026-01-01T05:47:30.386Z,terminate,cashier
12,charge,2026-01-01T05:47:30.386Z,begin,cashier
13,process,2026-01-01T05:48:55.567Z,start,system
13,charge,2026-01-01T05:48:55.567Z,enable,system
13,soap,2026-01-01T05:48:55.567Z,enable,system
12,charge,2026-01-01T05:50:35.869Z,terminate,cashier
13,charge,2026-01-01T05:50:35.869Z,begin,cashier
13,charge,2026-01-01T05:51:48.825Z,terminate,cashier
10,soap,2026-01-01T05:51:55.112Z,terminate,attendant-1
10,rinse,2026-01-01T05:51:55.112Z,begin,attendant-1
9,rinse,2026-01-01T05:54:46.915Z,terminate,attendant-2
9,dry,2026-01-01T05:54:46.915Z,begin,attendant-2
10,rinse,2026-01-01T05:59:25.615Z,terminate,attendant-1
10,dry,2026-01-01T05:59:25.615Z,begin,attendant-1
11,soap,2026-01-01T06:08:53.849Z,terminate,attendant-0
11,rinse,2026-01-01T06:08:53.849Z,begin,attendant-0
11,rinse,2026-01-01T06:17:23.478Z,terminate,attendant-0
11,dry,2026-01-01T06:17:23.478Z,begin,attendant-0
9,dry,2026-01-01T06:18:37.107Z,terminate,attendant-2
9,process,2026-01-01T06:18:37.107Z,end,system
12,soap,2026-01-01T06:18:37.107Z,begin,attendant-2
10,dry,2026-01-01T06:27:08.983Z,terminate,attendant-1
10,vacuum,2026-01-01T06:27:08.983Z,begin,attendant-1
12,soap,2026-01-01T06:38:39.266Z,terminate,attendant-2
12,rinse,2026-01-01T06:38:39.266Z,begin,attendant-2
14,process,2026-01-01T06:41:45.537Z,start,system
14,charge,2026-01-01T06:41:45.537Z,enable,system
14,soap,2026-01-01T06:41:45.537Z,enable,system
14,charge,2026-01-01T06:41:45.537Z,begin,cashier
14,charge,2026-01-01T06:43:19.747Z,terminate,cashier
15,process,2026-01-01T06:44:02.956Z,start,system
15,charge,2026-01-01T06:44:02.956Z,enable,system
15,soap,2026-01-01T06:44:02.956Z,enable,system
15,charge,2026-01-01T06:44:02.956Z,begin,cashier
12,rinse,2026-01-01T06:44:14.620Z,terminate,attendant-2
12,dry,2026-01-01T06:44:14.620Z,begin,attendant-2
11,dry,2026-01-01T06:44:55.372Z,terminate,attendant-0
11,process,2026-01-01T06:44:55.372Z,end,system
13,soap,2026-01-01T06:44:55.372Z,begin,attendant-0
15,charge,2026-01-01T06:45:34.423Z,terminate,cashier
10,vacuum,2026-01-01T06:45:51.395Z,terminate,attendant-1
10,process,2026-01-01T06:45:51.395Z,end,system
14,soap,2026-01-01T06:45:51.395Z,begin,attendant-1
16,process,2026-01-01T06:47:58.807Z,start,system
16,charge,2026-01-01T06:47:58.807Z,enable,system
16,soap,2026-01-01T06:47:58.807Z,enable,system
16,charge,2026-01-01T06:47:58.807Z,begin,cashier
17,process,2026-01-01T06:49:19.360Z,start,system
17,charge,2026-01-01T06:49:19.360Z,enable,system
17,soap,2026-01-01T06:49:19.360Z,enable,system
16,charge,2026-01-01T06:50:09.189Z,terminate,cashier
17,charge,2026-01-01T06:50:09.189Z,begin,cashier
17,charge,2026-01-01T06:51:53.612Z,terminate,cashier
18,process,2026-01-01T06:52:28.016Z,turn away,system
19,process,2026-01-01T06:54:00.813Z,turn away,system
14,soap,2026-01-01T07:02:38.087Z,terminate,attendant-1
14,rinse,2026-01-01T07:02:38.087Z,begin,attendant-1
12,dry,2026-01-01T07:04:10.268Z,terminate,attendant-2
12,vacuum,2026-01-01T07:04:10.268Z,begin,attendant-2
20,process,2026-01-01T07:10:20.620Z,turn away,system
14,rinse,2026-01-01T07:10:37.598Z,terminate,attendant-1
14,dry,2026-01-01T07:10:37.598Z,begin,attendant-1
13,soap,2026-01-01T07:11:34.432Z,terminate,attendant-0
13,rinse,2026-01-01T07:11:34.432Z,begin,attendant-0
21,process,2026-01-01T07:13:23.842Z,turn away,system
13,rinse,2026-01-01T07:19:19.906Z,terminate,attendant-0
13,dry,2026-01-01T07:19:19.906Z,begin,attendant-0
12,vacuum,2026-01-01T07:27:25.503Z,terminate,attendant-2
12,process,2026-01-01T07:27:25.503Z,end,system
15,soap,2026-01-01T07:27:25.503Z,begin,attendant-2
14,dry,2026-01-01T07:36:28.789Z,terminate,attendant-1
14,process,2026-01-01T07:36:28.789Z,end,system
16,soap,2026-01-01T07:36:28.789Z,begin,attendant-1
15,soap,2026-01-01T07:45:26.533Z,terminate,attendant-2
15,rinse,2026-01-01T07:45:26.533Z,begin,attendant-2
22,process,2026-01-01T07:48:21.055Z,start,system
22,charge,2026-01-01T07:48:21.055Z,enable,system
22,soap,2026-01-01T07:48:21.055Z,enable,system
22,charge,2026-01-01T07:48:21.055Z,begin,cashier
13,dry,2026-01-01T07:49:19.608Z,terminate,attendant-0
13,process,2026-01-01T07:49:19.608Z,end,system
17,soap,2026-01-01T07:49:19.608Z,begin,attendant-0
22,charge,2026-01-01T07:50:57.165Z,terminate,cashier
16,soap,2026-01-01T07:51:46.456Z,terminate,attendant-1
16,rinse,2026-01-01T07:51:46.456Z,begin,attendant-1
15,rinse,2026-01-01T07:52:18.675Z,terminate,attendant-2
15,dry,2026-01-01T07:52:18.675Z,begin,attendant-2
16,rinse,2026-01-01T07:58:23.481Z,terminate,attendant-1
16,dry,2026-01-01T07:58:23.481Z,begin,attendant-1
23,process,2026-01-01T08:03:33.606Z,start,system
23,charge,2026-01-01T08:03:33.606Z,enable,system
23,soap,2026-01-01T08:03:33.606Z,enable,system
23,charge,2026-01-01T08:03:33.606Z,begin,cashier
23,charge,2026-01-01T08:05:51.574Z,terminate,cashier
17,soap,2026-01-01T08:10:36.354Z,terminate,attendant-0
17,rinse,2026-01-01T08:10:36.354Z,begin,attendant-0
15,dry,2026-01-01T08:11:37.830Z,terminate,attendant-2
15,process,2026-01-01T08:11:37.830Z,end,system
22,soap,2026-01-01T08:11:37.830Z,begin,attendant-2
16,dry,2026-01-01T08:18:01.834Z,terminate,attendant-1
16,vacuum,2026-01-01T08:18:01.834Z,begin,attendant-1
17,rinse,2026-01-01T08:18:22.700Z,terminate,attendant-0
17,dry,2026-01-01T08:18:22.700Z,begin,attendant-0
24,process,2026-01-01T08:25:37.148Z,start,system
24,charge,2026-01-01T08:25:37.148Z,enable,system
24,soap,2026-01-01T08:25:37.148Z,enable,system
24,charge,2026-01-01T08:25:37.148Z,begin,cashier
24,charge,2026-01-01T08:28:43.011Z,terminate,cashier
22,soap,2026-01-01T08:29:14.736Z,terminate,attendant-2
22,rinse,2026-01-01T08:29:14.736Z,begin,attendant-2
16,vacuum,2026-01-01T08:31:49.675Z,terminate,attendant-1
16,process,2026-01-01T08:31:49.675Z,end,system
23,soap,2026-01-01T08:31:49.675Z,begin,attendant-1
22,rinse,2026-01-01T08:38:14.777Z,terminate,attendant-2
22,dry,2026-01-01T08:38:14.777Z,begin,attendant-2
17,dry,2026-01-01T08:46:01.554Z,terminate,attendant-0
17,vacuum,2026-01-01T08:46:01.554Z,begin,attendant-0
23,soap,2026-01-01T08:52:20.852Z,terminate,attendant-1
23,rinse,2026-01-01T08:52:20.852Z,begin,attendant-1
22,dry,2026-01-01T08:55:29.206Z,terminate,attendant-2
22,process,2026-01-01T08:55:29.206Z,end,system
24,soap,2026-01-01T08:55:29.206Z,begin,attendant-2
17,vacuum,2026-01-01T08:57:51.679Z,terminate,attendant-0
17,process,2026-01-01T08:57:51.679Z,end,system
23,rinse,2026-01-01T08:59:02.561Z,terminate,attendant-1
23,dry,2026-01-01T08:59:02.561Z,begin,attendant-1
24,soap,2026-01-01T09:16:19.388Z,terminate,attendant-2
24,rinse,2026-01-01T09:16:19.388Z,begin,attendant-2
23,dry,2026-01-01T09:19:56.343Z,terminate,attendant-1
23,process,2026-01-01T09:19:56.343Z,end,system
25,process,2026-01-01T09:24:40.104Z,start,system
25,charge,2026-01-01T09:24:40.104Z,enable,system
25,soap,2026-01-01T09:24:40.104Z,enable,system
25,charge,2026-01-01T09:24:40.104Z,begin,cashier
25,soap,2026-01-01T09:24:40.104Z,begin,attendant-0
24,rinse,2026-01-01T09:25:56.302Z,terminate,attendant-2
24,dry,2026-01-01T09:25:56.302Z,begin,attendant-2
25,charge,2026-01-01T09:26:27.479Z,terminate,cashier
26,process,2026-01-01T09:38:16.565Z,start,system
26,charge,2026-01-01T09:38:16.565Z,enable,system
26,soap,2026-01-01T09:38:16.565Z,enable,system
26,charge,2026-01-01T09:38:16.565Z,begin,cashier
26,soap,2026-01-01T09:38:16.565Z,begin,attendant-1
26,charge,2026-01-01T09:40:14.730Z,terminate,cashier
27,process,2026-01-01T09:43:22.972Z,start,system
27,charge,2026-01-01T09:43:22.972Z,enable,system
27,soap,2026-01-01T09:43:22.972Z,enable,system
27,charge,2026-01-01T09:43:22.972Z,begin,cashier
27,charge,2026-01-01T09:44:54.047Z,terminate,cashier
25,soap,2026-01-01T09:46:35.682Z,terminate,attendant-0
25,rinse,2026-01-01T09:46:35.682Z,begin,attendant-0
28,process,2026-01-01T09:49:58.258Z,start,system
28,charge,2026-01-01T09:49:58.258Z,enable,system
28,soap,2026-01-01T09:49:58.258Z,enable,system
28,charge,2026-01-01T09:49:58.258Z,begin,cashier
28,charge,2026-01-01T09:51:17.839Z,terminate,cashier
29,process,2026-01-01T09:51:32.413Z,start,system
29,charge,2026-01-01T09:51:32.413Z,enable,system
29,soap,2026-01-01T09:51:32.413Z,enable,system
29,charge,2026-01-01T09:51:32.413Z,begin,cashier
30,process,2026-01-01T09:53:45.167Z,turn away,system
29,charge,2026-01-01T09:53:56.475Z,terminate,cashier
25,rinse,2026-01-01T09:53:58.312Z,terminate,attendant-0
25,dry,2026-01-01T09:53:58.312Z,begin,attendant-0
24,dry,2026-01-01T09:54:24.648Z,terminate,attendant-2
24,process,2026-01-01T09:54:24.648Z,end,system
27,soap,2026-01-01T09:54:24.648Z,begin,attendant-2
26,soap,2026-01-01T10:00:10.496Z,terminate,attendant-1
26,rinse,2026-01-01T10:00:10.496Z,begin,attendant-1
26,rinse,2026-01-01T10:05:44.279Z,terminate,attendant-1
26,dry,2026-01-01T10:05:44.279Z,begin,attendant-1
25,dry,2026-01-01T10:16:44.019Z,terminate,attendant-0
25,process,2026-01-01T10:16:44.019Z,end,system
28,soap,2026-01-01T10:16:44.019Z,begin,attendant-0
27,soap,2026-01-01T10:19:07.543Z,terminate,attendant-2
27,rinse,2026-01-01T10:19:07.543Z,begin,attendant-2
31,process,2026-01-01T10:25:34.001Z,start,system
31,charge,2026-01-01T10:25:34.001Z,enable,system
31,soap,2026-01-01T10:25:34.001Z,enable,system
31,charge,2026-01-01T10:25:34.001Z,begin,cashier
27,rinse,2026-01-01T10:26:40.663Z,terminate,attendant-2
27,dry,2026-01-01T10:26:40.663Z,begin,attendant-2
31,charge,2026-01-01T10:27:48.621Z,terminate,cashier
26,dry,2026-01-01T10:29:38.393Z,terminate,attendant-1
26,process,2026-01-01T10:29:38.393Z,end,system
29,soap,2026-01-01T10:29:38.393Z,begin,attendant-1
28,soap,2026-01-01T10:41:37.499Z,terminate,attendant-0
28,rinse,2026-01-01T10:41:37.499Z,begin,attendant-0
28,rinse,2026-01-01T10:49:55.846Z,terminate,attendant-0
28,dry,2026-01-01T10:49:55.846Z,begin,attendant-0
29,soap,2026-01-01T10:50:18.558Z,terminate,attendant-1
29,rinse,2026-01-01T10:50:18.558Z,begin,attendant-1
27,dry,2026-01-01T10:51:01.092Z,terminate,attendant-2
27,process,2026-01-01T10:51:01.092Z,end,system
31,soap,2026-01-01T10:51:01.092Z,begin,attendant-2
29,rinse,2026-01-01T10:57:53.312Z,terminate,attendant-1
29,dry,2026-01-01T10:57:53.312Z,begin,attendant-1
32,process,2026-01-01T11:11:33.679Z,start,system
32,charge,2026-01-01T11:11:33.679Z,enable,system
32,soap,2026-01-01T11:11:33.679Z,enable,system
32,charge,2026-01-01T11:11:33.679Z,begin,cashier
32,charge,2026-01-01T11:13:32.350Z,terminate,cashier
31,soap,2026-01-01T11:14:42.696Z,terminate,attendant-2
31,rinse,2026-01-01T11:14:42.696Z,begin,attendant-2
28,dry,2026-01-01T11:17:41.386Z,terminate,attendant-0
28,process,2026-01-01T11:17:41.386Z,end,system
32,soap,2026-01-01T11:17:41.386Z,begin,attendant-0
33,process,2026-01-01T11:19:56.340Z,start,system
33,charge,2026-01-01T11:19:56.340Z,enable,system
33,soap,2026-01-01T11:19:56.340Z,enable,system
33,charge,2026-01-01T11:19:56.340Z,begin,cashier
29,dry,2026-01-01T11:21:40.152Z,terminate,attendant-1
29,process,2026-01-01T11:21:40.152Z,end,system
33,soap,2026-01-01T11:21:40.152Z,begin,attendant-1
31,rinse,2026-01-01T11:21:48.132Z,terminate,attendant-2
31,dry,2026-01-01T11:21:48.132Z,begin,attendant-2
33,charge,2026-01-01T11:22:03.081Z,terminate,cashier
34,process,2026-01-01T11:34:09.737Z,start,system
34,charge,2026-01-01T11:34:09.737Z,enable,system
34,soap,2026-01-01T11:34:09.737Z,enable,system
34,charge,2026-01-01T11:34:09.737Z,begin,cashier
32,soap,2026-01-01T11:34:12.557Z,terminate,attendant-0
32,rinse,2026-01-01T11:34:12.557Z,begin,attendant-0
34,charge,2026-01-01T11:35:21.997Z,terminate,cashier
32,rinse,2026-01-01T11:41:14.328Z,terminate,attendant-0
32,dry,2026-01-01T11:41:14.328Z,begin,attendant-0
33,soap,2026-01-01T11:45:24.867Z,terminate,attendant-1
33,rinse,2026-01-01T11:45:24.867Z,begin,attendant-1
31,dry,2026-01-01T11:50:45.236Z,terminate,attendant-2
31,process,2026-01-01T11:50:45.236Z,end,system
34,soap,2026-01-01T11:50:45.236Z,begin,attendant-2
33,rinse,2026-01-01T11:53:33.965Z,terminate,attendant-1
33,dry,2026-01-01T11:53:33.965Z,begin,attendant-1
35,process,2026-01-01T11:54:33.340Z,start,system
35,charge,2026-01-01T11:54:33.340Z,enable,system
35,soap,2026-01-01T11:54:33.340Z,enable,system
35,charge,2026-01-01T11:54:33.340Z,begin,cashier
36,process,2026-01-01T11:54:37.186Z,start,system
36,charge,2026-01-01T11:54:37.186Z,enable,system
36,soap,2026-01-01T11:54:37.186Z,enable,system
37,process,2026-01-01T11:55:33.294Z,start,system
37,charge,2026-01-01T11:55:33.294Z,enable,system
37,soap,2026-01-01T11:55:33.294Z,enable,system
35,charge,2026-01-01T11:56:27.195Z,terminate,cashier
36,charge,2026-01-01T11:56:27.195Z,begin,cashier
36,charge,2026-01-01T11:58:44.736Z,terminate,cashier
37,charge,2026-01-01T11:58:44.736Z,begin,cashier
37,charge,2026-01-01T12:01:52.508Z,terminate,cashier
32,dry,2026-01-01T12:05:24.181Z,terminate,attendant-0
32,process,2026-01-01T12:05:24.181Z,end,system
35,soap,2026-01-01T12:05:24.181Z,begin,attendant-0
34,soap,2026-01-01T12:10:27.753Z,terminate,attendant-2
34,rinse,2026-01-01T12:10:27.753Z,begin,attendant-2
34,rinse,2026-01-01T12:18:24.579Z,terminate,attendant-2
34,dry,2026-01-01T12:18:24.579Z,begin,attendant-2
33,dry,2026-01-01T12:22:33.782Z,terminate,attendant-1
33,process,2026-01-01T12:22:33.782Z,end,system
36,soap,2026-01-01T12:22:33.782Z,begin,attendant-1
35,soap,2026-01-01T12:26:37.482Z,terminate,attendant-0
35,rinse,2026-01-01T12:26:37.482Z,begin,attendant-0
35,rinse,2026-01-01T12:35:31.518Z,terminate,attendant-0
35,dry,2026-01-01T12:35:31.518Z,begin,attendant-0
34,dry,2026-01-01T12:43:03.286Z,terminate,attendant-2
34,vacuum,2026-01-01T12:43:03.286Z,begin,attendant-2
36,soap,2026-01-01T12:48:28.636Z,terminate,attendant-1
36,rinse,2026-01-01T12:48:28.636Z,begin,attendant-1
36,rinse,2026-01-01T12:54:33.175Z,terminate,attendant-1
36,dry,2026-01-01T12:54:33.175Z,begin,attendant-1
38,process,2026-01-01T13:03:05.481Z,start,system
38,charge,2026-01-01T13:03:05.481Z,enable,system
38,soap,2026-01-01T13:03:05.481Z,enable,system
38,charge,2026-01-01T13:03:05.481Z,begin,cashier
34,vacuum,2026-01-01T13:03:54.297Z,terminate,attendant-2
34,process,2026-01-01T13:03:54.297Z,end,system
37,soap,2026-01-01T13:03:54.297Z,begin,attendant-2
35,dry,2026-01-01T13:04:01.342Z,terminate,attendant-0
35,process,2026-01-01T13:04:01.342Z,end,system
38,soap,2026-01-01T13:04:01.342Z,begin,attendant-0
38,charge,2026-01-01T13:04:53.085Z,terminate,cashier
36,dry,2026-01-01T13:21:13.122Z,terminate,attendant-1
36,vacuum,2026-01-01T13:21:13.122Z,begin,attendant-1
38,soap,2026-01-01T13:29:27.237Z,terminate,attendant-0
38,rinse,2026-01-01T13:29:27.237Z,begin,attendant-0
37,soap,2026-01-01T13:30:25.802Z,terminate,attendant-2
37,rinse,2026-01-01T13:30:25.802Z,begin,attendant-2
36,vacuum,2026-01-01T13:33:08.325Z,terminate,attendant-1
36,process,2026-01-01T13:33:08.325Z,end,system
37,rinse,2026-01-01T13:36:07.560Z,terminate,attendant-2
37,dry,2026-01-01T13:36:07.560Z,begin,attendant-2
38,rinse,2026-01-01T13:38:07.221Z,terminate,attendant-0
38,dry,2026-01-01T13:38:07.221Z,begin,attendant-0
39,process,2026-01-01T13:38:47.938Z,start,system
39,charge,2026-01-01T13:38:47.938Z,enable,system
39,soap,2026-01-01T13:38:47.938Z,enable,system
39,charge,2026-01-01T13:38:47.938Z,begin,cashier
39,soap,2026-01-01T13:38:47.938Z,begin,attendant-1
39,charge,2026-01-01T13:41:05.943Z,terminate,cashier
40,process,2026-01-01T13:48:53.375Z,start,system
40,charge,2026-01-01T13:48:53.375Z,enable,system
40,soap,2026-01-01T13:48:53.375Z,enable,system
40,charge,2026-01-01T13:48:53.375Z,begin,cashier
40,charge,2026-01-01T13:50:56.866Z,terminate,cashier
37,dry,2026-01-01T13:52:11.167Z,terminate,attendant-2
37,process,2026-01-01T13:52:11.167Z,end,system
40,soap,2026-01-01T13:52:11.167Z,begin,attendant-2
39,soap,2026-01-01T13:56:28.485Z,terminate,attendant-1
39,rinse,2026-01-01T13:56:28.485Z,begin,attendant-1
38,dry,2026-01-01T13:59:11.074Z,terminate,attendant-0
38,process,2026-01-01T13:59:11.074Z,end,system
41,process,2026-01-01T14:02:42.900Z,start,system
41,charge,2026-01-01T14:02:42.900Z,enable,system
41,soap,2026-01-01T14:02:42.900Z,enable,system
41,charge,2026-01-01T14:02:42.900Z,begin,cashier
41,soap,2026-01-01T14:02:42.900Z,begin,attendant-0
39,rinse,2026-01-01T14:03:07.245Z,terminate,attendant-1
39,dry,2026-01-01T14:03:07.245Z,begin,attendant-1
42,process,2026-01-01T14:04:48.648Z,start,system
42,charge,2026-01-01T14:04:48.648Z,enable,system
42,soap,2026-01-01T14:04:48.648Z,enable,system
41,charge,2026-01-01T14:05:03.328Z,terminate,cashier
42,charge,2026-01-01T14:05:03.328Z,begin,cashier
42,charge,2026-01-01T14:07:36.944Z,terminate,cashier
40,soap,2026-01-01T14:17:01.586Z,terminate,attendant-2
40,rinse,2026-01-01T14:17:01.586Z,begin,attendant-2
39,dry,2026-01-01T14:23:04.392Z,terminate,attendant-1
39,process,2026-01-01T14:23:04.392Z,end,system
42,soap,2026-01-01T14:23:04.392Z,begin,attendant-1
40,rinse,2026-01-01T14:23:06.382Z,terminate,attendant-2
40,dry,2026-01-01T14:23:06.382Z,begin,attendant-2
41,soap,2026-01-01T14:26:30.471Z,terminate,attendant-0
41,rinse,2026-01-01T14:26:30.471Z,begin,attendant-0
41,rinse,2026-01-01T14:34:21.497Z,terminate,attendant-0
41,dry,2026-01-01T14:34:21.497Z,begin,attendant-0
42,soap,2026-01-01T14:46:34.970Z,terminate,attendant-1
42,rinse,2026-01-01T14:46:34.970Z,begin,attendant-1
40,dry,2026-01-01T14:49:31.420Z,terminate,attendant-2
40,process,2026-01-01T14:49:31.420Z,end,system
42,rinse,2026-01-01T14:53:13.462Z,terminate,attendant-1
42,dry,2026-01-01T14:53:13.462Z,begin,attendant-1
41,dry,2026-01-01T14:57:05.392Z,terminate,attendant-0
41,process,2026-01-01T14:57:05.392Z,end,system
43,process,2026-01-01T15:02:36.276Z,start,system
43,charge,2026-01-01T15:02:36.276Z,enable,system
43,soap,2026-01-01T15:02:36.276Z,enable,system
43,charge,2026-01-01T15:02:36.276Z,begin,cashier
43,soap,2026-01-01T15:02:36.276Z,begin,attendant-2
43,charge,2026-01-01T15:05:07.049Z,terminate,cashier
44,process,2026-01-01T15:08:47.971Z,start,system
44,charge,2026-01-01T15:08:47.971Z,enable,system
44,soap,2026-01-01T15:08:47.971Z,enable,system
44,charge,2026-01-01T15:08:47.971Z,begin,cashier
