Case ID,Activity,Timestamp,Lifecycle,Resource
14,charge,2026-01-01T05:53:51.897Z,begin,cashier
14,soap,2026-01-01T05:53:51.897Z,begin,attendant-0
14,charge,2026-01-01T05:54:57.264Z,terminate,cashier
13,rinse,2026-01-01T05:58:29.054Z,terminate,attendant-1
13,dry,2026-01-01T05:58:29.054Z,begin,attendant-1
15,process,2026-01-01T06:07:23.448Z,start,system
15,charge,2026-01-01T06:07:23.448Z,enable,system
15,soap,2026-01-01T06:07:23.448Z,enable,system
15,charge,2026-01-01T06:07:23.448Z,begin,cashier
15,charge,2026-01-01T06:09:10.644Z,terminate,cashier
12,dry,2026-01-01T06:12:41.085Z,terminate,attendant-2
12,vacuum,2026-01-01T06:12:41.085Z,begin,attendant-2
14,soap,2026-01-01T06:13:31.706Z,terminate,attendant-0
14,rinse,2026-01-01T06:13:31.706Z,begin,attendant-0
12,vacuum,2026-01-01T06:18:45.923Z,terminate,attendant-2
12,process,2026-01-01T06:18:45.923Z,end,system
15,soap,2026-01-01T06:18:45.923Z,begin,attendant-2
16,process,2026-01-01T06:20:42.037Z,start,system
16,charge,2026-01-01T06:20:42.037Z,enable,system
16,soap,2026-01-01T06:20:42.037Z,enable,system
16,charge,2026-01-01T06:20:42.037Z,begin,cashier
14,rinse,2026-01-01T06:21:06.221Z,terminate,attendant-0
14,dry,2026-01-01T06:21:06.221Z,begin,attendant-0
16,charge,2026-01-01T06:21:44.909Z,terminate,cashier
13,dry,2026-01-01T06:30:45.847Z,terminate,attendant-1
13,vacuum,2026-01-01T06:30:45.847Z,begin,attendant-1
17,process,2026-01-01T06:34:56.560Z,start,system
17,charge,2026-01-01T06:34:56.560Z,enable,system
17,soap,2026-01-01T06:34:56.560Z,enable,system
17,charge,2026-01-01T06:34:56.560Z,begin,cashier
17,charge,2026-01-01T06:36:24.502Z,terminate,cashier
15,soap,2026-01-01T06:38:14.101Z,terminate,attendant-2
15,rinse,2026-01-01T06:38:14.101Z,begin,attendant-2
18,process,2026-01-01T06:39:01.808Z,start,system
18,charge,2026-01-01T06:39:01.808Z,enable,system
18,soap,2026-01-01T06:39:01.808Z,enable,system
18,charge,2026-01-01T06:39:01.808Z,begin,cashier
18,charge,2026-01-01T06:42:40.842Z,terminate,cashier
19,process,2026-01-01T06:44:50.546Z,turn away,system
15,rinse,2026-01-01T06:45:43.032Z,terminate,attendant-2
15,dry,2026-01-01T06:45:43.032Z,begin,attendant-2
13,vacuum,2026-01-01T06:47:28.687Z,terminate,attendant-1
13,process,2026-01-01T06:47:28.687Z,end,system
16,soap,2026-01-01T06:47:28.687Z,begin,attendant-1
14,dry,2026-01-01T06:55:23.951Z,terminate,attendant-0
14,process,2026-01-01T06:55:23.951Z,end,system
17,soap,2026-01-01T06:55:23.951Z,begin,attendant-0
16,soap,2026-01-01T07:09:31.246Z,terminate,attendant-1
16,rinse,2026-01-01T07:09:31.246Z,begin,attendant-1
15,dry,2026-01-01T07:11:46.687Z,terminate,attendant-2
15,process,2026-01-01T07:11:46.687Z,end,system
18,soap,2026-01-01T07:11:46.687Z,begin,attendant-2
17,soap,2026-01-01T07:15:05.971Z,terminate,attendant-0
17,rinse,2026-01-01T07:15:05.971Z,begin,attendant-0
16,rinse,2026-01-01T07:16:57.523Z,terminate,attendant-1
16,dry,2026-01-01T07:16:57.523Z,begin,attendant-1
20,process,2026-01-01T07:22:38.765Z,start,system
20,charge,2026-01-01T07:22:38.765Z,enable,system
20,soap,2026-01-01T07:22:38.765Z,enable,system
20,charge,2026-01-01T07:22:38.765Z,begin,cashier
17,rinse,2026-01-01T07:23:18.751Z,terminate,attendant-0
17,dry,2026-01-01T07:23:18.751Z,begin,attendant-0
20,charge,2026-01-01T07:26:04.324Z,terminate,cashier
18,soap,2026-01-01T07:35:31.841Z,terminate,attendant-2
18,rinse,2026-01-01T07:35:31.841Z,begin,attendant-2
16,dry,2026-01-01T07:42:01.617Z,terminate,attendant-1
16,process,2026-01-01T07:42:01.617Z,end,system
20,soap,2026-01-01T07:42:01.617Z,begin,attendant-1
18,rinse,2026-01-01T07:43:40.786Z,terminate,attendant-2
18,dry,2026-01-01T07:43:40.786Z,begin,attendant-2
17,dry,2026-01-01T07:46:28.589Z,terminate,attendant-0
17,process,2026-01-01T07:46:28.589Z,end,system
18,dry,2026-01-01T08:00:30.713Z,terminate,attendant-2
18,vacuum,2026-01-01T08:00:30.713Z,begin,attendant-2
20,soap,2026-01-01T08:06:15.067Z,terminate,attendant-1
20,rinse,2026-01-01T08:06:15.067Z,begin,attendant-1
18,vacuum,2026-01-01T08:12:50.190Z,terminate,attendant-2
18,process,2026-01-01T08:12:50.190Z,end,system
20,rinse,2026-01-01T08:15:07.901Z,terminate,attendant-1
20,dry,2026-01-01T08:15:07.901Z,begin,attendant-1
21,process,2026-01-01T08:24:55.504Z,start,system
21,charge,2026-01-01T08:24:55.504Z,enable,system
21,soap,2026-01-01T08:24:55.504Z,enable,system
21,charge,2026-01-01T08:24:55.504Z,begin,cashier
21,soap,2026-01-01T08:24:55.504Z,begin,attendant-0
21,charge,2026-01-01T08:26:59.672Z,terminate,cashier
22,process,2026-01-01T08:34:40.091Z,start,system
22,charge,2026-01-01T08:34:40.091Z,enable,system
22,soap,2026-01-01T08:34:40.091Z,enable,system
22,charge,2026-01-01T08:34:40.091Z,begin,cashier
22,soap,2026-01-01T08:34:40.091Z,begin,attendant-2
22,charge,2026-01-01T08:35:46.746Z,terminate,cashier
23,process,2026-01-01T08:41:35.559Z,start,system
23,charge,2026-01-01T08:41:35.559Z,enable,system
23,soap,2026-01-01T08:41:35.559Z,enable,system
23,charge,2026-01-01T08:41:35.559Z,begin,cashier
23,charge,2026-01-01T08:43:57.564Z,terminate,cashier
21,soap,2026-01-01T08:45:53.689Z,terminate,attendant-0
21,rinse,2026-01-01T08:45:53.689Z,begin,attendant-0
20,dry,2026-01-01T08:46:54.346Z,terminate,attendant-1
20,process,2026-01-01T08:46:54.346Z,end,system
23,soap,2026-01-01T08:46:54.346Z,begin,attendant-1
22,soap,2026-01-01T08:53:08.172Z,terminate,attendant-2
22,rinse,2026-01-01T08:53:08.172Z,begin,attendant-2
21,rinse,2026-01-01T08:54:18.506Z,terminate,attendant-0
21,dry,2026-01-01T08:54:18.506Z,begin,attendant-0
22,rinse,2026-01-01T09:02:35.942Z,terminate,attendant-2
22,dry,2026-01-01T09:02:35.942Z,begin,attendant-2
23,soap,2026-01-01T09:12:01.134Z,terminate,attendant-1
23,rinse,2026-01-01T09:12:01.134Z,begin,attendant-1
21,dry,2026-01-01T09:14:46.995Z,terminate,attendant-0
21,vacuum,2026-01-01T09:14:46.995Z,begin,attendant-0
23,rinse,2026-01-01T09:18:23.619Z,terminate,attendant-1
23,dry,2026-01-01T09:18:23.619Z,begin,attendant-1
21,vacuum,2026-01-01T09:24:09.591Z,terminate,attendant-0
21,process,2026-01-01T09:24:09.591Z,end,system
24,process,2026-01-01T09:25:32.222Z,start,system
24,charge,2026-01-01T09:25:32.222Z,enable,system
24,soap,2026-01-01T09:25:32.222Z,enable,system
24,charge,2026-01-01T09:25:32.222Z,begin,cashier
24,soap,2026-01-01T09:25:32.222Z,begin,attendant-0
22,dry,2026-01-01T09:26:32.708Z,terminate,attendant-2
22,vacuum,2026-01-01T09:26:32.708Z,begin,attendant-2
24,charge,2026-01-01T09:26:47.313Z,terminate,cashier
23,dry,2026-01-01T09:39:23.403Z,terminate,attendant-1
23,process,2026-01-01T09:39:23.403Z,end,system
25,process,2026-01-01T09:41:50.072Z,start,system
25,charge,2026-01-01T09:41:50.072Z,enable,system
25,soap,2026-01-01T09:41:50.072Z,enable,system
25,charge,2026-01-01T09:41:50.072Z,begin,cashier
25,soap,2026-01-01T09:41:50.072Z,begin,attendant-1
25,charge,2026-01-01T09:43:33.169Z,terminate,cashier
22,vacuum,2026-01-01T09:45:01.135Z,terminate,attendant-2
22,process,2026-01-01T09:45:01.135Z,end,system
24,soap,2026-01-01T09:45:55.736Z,terminate,attendant-0
24,rinse,2026-01-01T09:45:55.736Z,begin,attendant-0
24,rinse,2026-01-01T09:54:28.477Z,terminate,attendant-0
24,dry,2026-01-01T09:54:28.477Z,begin,attendant-0
25,soap,2026-01-01T10:02:45.372Z,terminate,attendant-1
25,rinse,2026-01-01T10:02:45.372Z,begin,attendant-1
25,rinse,2026-01-01T10:10:42.185Z,terminate,attendant-1
25,dry,2026-01-01T10:10:42.185Z,begin,attendant-1
26,process,2026-01-01T10:15:29.996Z,start,system
26,charge,2026-01-01T10:15:29.996Z,enable,system
26,soap,2026-01-01T10:15:29.996Z,enable,system
26,charge,2026-01-01T10:15:29.996Z,begin,cashier
26,soap,2026-01-01T10:15:29.996Z,begin,attendant-2
24,dry,2026-01-01T10:16:54.127Z,terminate,attendant-0
24,process,2026-01-01T10:16:54.127Z,end,system
26,charge,2026-01-01T10:18:25.199Z,terminate,cashier
27,process,2026-01-01T10:31:45.699Z,start,system
27,charge,2026-01-01T10:31:45.699Z,enable,system
27,soap,2026-01-01T10:31:45.699Z,enable,system
27,charge,2026-01-01T10:31:45.699Z,begin,cashier
27,soap,2026-01-01T10:31:45.699Z,begin,attendant-0
27,charge,2026-01-01T10:34:01.769Z,terminate,cashier
25,dry,2026-01-01T10:41:11.925Z,terminate,attendant-1
25,vacuum,2026-01-01T10:41:11.925Z,begin,attendant-1
26,soap,2026-01-01T10:44:09.124Z,terminate,attendant-2
26,rinse,2026-01-01T10:44:09.124Z,begin,attendant-2
28,process,2026-01-01T10:48:38.420Z,start,system
28,charge,2026-01-01T10:48:38.420Z,enable,system
28,soap,2026-01-01T10:48:38.420Z,enable,system
28,charge,2026-01-01T10:48:38.420Z,begin,cashier
28,charge,2026-01-01T10:50:18.527Z,terminate,cashier
26,rinse,2026-01-01T10:50:43.823Z,terminate,attendant-2
26,dry,2026-01-01T10:50:43.823Z,begin,attendant-2
29,process,2026-01-01T10:52:57.822Z,start,system
29,charge,2026-01-01T10:52:57.822Z,enable,system
29,soap,2026-01-01T10:52:57.822Z,enable,system
29,charge,2026-01-01T10:52:57.822Z,begin,cashier
27,soap,2026-01-01T10:52:58.295Z,terminate,attendant-0
27,rinse,2026-01-01T10:52:58.295Z,begin,attendant-0
29,charge,2026-01-01T10:56:11.359Z,terminate,cashier
25,vacuum,2026-01-01T11:01:00.536Z,terminate,attendant-1
25,process,2026-01-01T11:01:00.536Z,end,system
28,soap,2026-01-01T11:01:00.536Z,begin,attendant-1
27,rinse,2026-01-01T11:02:16.024Z,terminate,attendant-0
27,dry,2026-01-01T11:02:16.024Z,begin,attendant-0
26,dry,2026-01-01T11:13:35.984Z,terminate,attendant-2
26,process,2026-01-01T11:13:35.984Z,end,system
29,soap,2026-01-01T11:13:35.984Z,begin,attendant-2
27,dry,2026-01-01T11:22:01.166Z,terminate,attendant-0
27,process,2026-01-01T11:22:01.166Z,end,system
28,soap,2026-01-01T11:22:35.300Z,terminate,attendant-1
28,rinse,2026-01-01T11:22:35.300Z,begin,attendant-1
30,process,2026-01-01T11:27:01.398Z,start,system
30,charge,2026-01-01T11:27:01.398Z,enable,system
30,soap,2026-01-01T11:27:01.398Z,enable,system
30,charge,2026-01-01T11:27:01.398Z,begin,cashier
30,soap,2026-01-01T11:27:01.398Z,begin,attendant-0
30,charge,2026-01-01T11:27:59.749Z,terminate,cashier
28,rinse,2026-01-01T11:29:19.180Z,terminate,attendant-1
28,dry,2026-01-01T11:29:19.180Z,begin,attendant-1
31,process,2026-01-01T11:30:59.926Z,start,system
31,charge,2026-01-01T11:30:59.926Z,enable,system
31,soap,2026-01-01T11:30:59.926Z,enable,system
31,charge,2026-01-01T11:30:59.926Z,begin,cashier
31,charge,2026-01-01T11:33:04.580Z,terminate,cashier
29,soap,2026-01-01T11:34:19.659Z,terminate,attendant-2
29,rinse,2026-01-01T11:34:19.659Z,begin,attendant-2
29,rinse,2026-01-01T11:41:39.986Z,terminate,attendant-2
29,dry,2026-01-01T11:41:39.986Z,begin,attendant-2
30,soap,2026-01-01T11:45:09.278Z,terminate,attendant-0
30,rinse,2026-01-01T11:45:09.278Z,begin,attendant-0
30,rinse,2026-01-01T11:52:03.776Z,terminate,attendant-0
30,dry,2026-01-01T11:52:03.776Z,begin,attendant-0
28,dry,2026-01-01T11:58:01.849Z,terminate,attendant-1
28,process,2026-01-01T11:58:01.849Z,end,system
31,soap,2026-01-01T11:58:01.849Z,begin,attendant-1
29,dry,2026-01-01T12:11:41.742Z,terminate,attendant-2
29,process,2026-01-01T12:11:41.742Z,end,system
31,soap,2026-01-01T12:16:54.693Z,terminate,attendant-1
31,rinse,2026-01-01T12:16:54.693Z,begin,attendant-1
30,dry,2026-01-01T12:17:07.341Z,terminate,attendant-0
30,vacuum,2026-01-01T12:17:07.341Z,begin,attendant-0
31,rinse,2026-01-01T12:23:34.560Z,terminate,attendant-1
31,dry,2026-01-01T12:23:34.560Z,begin,attendant-1
30,vacuum,2026-01-01T12:39:02.760Z,terminate,attendant-0
30,process,2026-01-01T12:39:02.760Z,end,system
31,dry,2026-01-01T12:46:11.778Z,terminate,attendant-1
31,vacuum,2026-01-01T12:46:11.778Z,begin,attendant-1
31,vacuum,2026-01-01T13:01:13.020Z,terminate,attendant-1
31,process,2026-01-01T13:01:13.020Z,end,system
32,process,2026-01-01T13:05:22.515Z,start,system
32,charge,2026-01-01T13:05:22.515Z,enable,system
32,soap,2026-01-01T13:05:22.515Z,enable,system
32,charge,2026-01-01T13:05:22.515Z,begin,cashier
32,soap,2026-01-01T13:05:22.515Z,begin,attendant-2
32,charge,2026-01-01T13:07:15.510Z,terminate,cashier
33,process,2026-01-01T13:09:26.607Z,start,system
33,charge,2026-01-01T13:09:26.607Z,enable,system
33,soap,2026-01-01T13:09:26.607Z,enable,system
33,charge,2026-01-01T13:09:26.607Z,begin,cashier
33,soap,2026-01-01T13:09:26.607Z,begin,attendant-0
33,charge,2026-01-01T13:10:41.579Z,terminate,cashier
32,soap,2026-01-01T13:25:58.008Z,terminate,attendant-2
32,rinse,2026-01-01T13:25:58.008Z,begin,attendant-2
33,soap,2026-01-01T13:28:57.705Z,terminate,attendant-0
33,rinse,2026-01-01T13:28:57.705Z,begin,attendant-0
32,rinse,2026-01-01T13:33:11.378Z,terminate,attendant-2
32,dry,2026-01-01T13:33:11.378Z,begin,attendant-2
33,rinse,2026-01-01T13:37:23.018Z,terminate,attendant-0
33,dry,2026-01-01T13:37:23.018Z,begin,attendant-0
34,process,2026-01-01T13:46:19.622Z,start,system
34,charge,2026-01-01T13:46:19.622Z,enable,system
34,soap,2026-01-01T13:46:19.622Z,enable,system
34,charge,2026-01-01T13:46:19.622Z,begin,cashier
34,soap,2026-01-01T13:46:19.622Z,begin,attendant-1
34,charge,2026-01-01T13:48:53.142Z,terminate,cashier
35,process,2026-01-01T13:51:17.675Z,start,system
35,charge,2026-01-01T13:51:17.675Z,enable,system
35,soap,2026-01-01T13:51:17.675Z,enable,system
35,charge,2026-01-01T13:51:17.675Z,begin,cashier
32,dry,2026-01-01T13:52:50.139Z,terminate,attendant-2
32,vacuum,2026-01-01T13:52:50.139Z,begin,attendant-2
35,charge,2026-01-01T13:53:01.859Z,terminate,cashier
34,soap,2026-01-01T14:07:16.345Z,terminate,attendant-1
34,rinse,2026-01-01T14:07:16.345Z,begin,attendant-1
33,dry,2026-01-01T14:09:02.938Z,terminate,attendant-0
33,process,2026-01-01T14:09:02.938Z,end,system
35,soap,2026-01-01T14:09:02.938Z,begin,attendant-0
34,rinse,2026-01-01T14:12:35.219Z,terminate,attendant-1
34,dry,2026-01-01T14:12:35.219Z,begin,attendant-1
32,vacuum,2026-01-01T14:21:49.909Z,terminate,attendant-2
32,process,2026-01-01T14:21:49.909Z,end,system
35,soap,2026-01-01T14:25:04.082Z,terminate,attendant-0
35,rinse,2026-01-01T14:25:04.082Z,begin,attendant-0
35,rinse,2026-01-01T14:31:26.919Z,terminate,attendant-0
35,dry,2026-01-01T14:31:26.919Z,begin,attendant-0
34,dry,2026-01-01T14:36:05.411Z,terminate,attendant-1
34,vacuum,2026-01-01T14:36:05.411Z,begin,attendant-1
34,vacuum,2026-01-01T14:59:36.591Z,terminate,attendant-1
34,process,2026-01-01T14:59:36.591Z,end,system
35,dry,2026-01-01T15:04:12.234Z,terminate,attendant-0
35,process,2026-01-01T15:04:12.234Z,end,system
36,process,2026-01-01T15:44:38.686Z,start,system
36,charge,2026-01-01T15:44:38.686Z,enable,system
36,soap,2026-01-01T15:44:38.686Z,enable,system
36,charge,2026-01-01T15:44:38.686Z,begin,cashier
36,soap,2026-01-01T15:44:38.686Z,begin,attendant-2
36,charge,2026-01-01T15:48:06.852Z,terminate,cashier
37,process,2026-01-01T15:58:04.317Z,start,system
37,charge,2026-01-01T15:58:04.317Z,enable,system
37,soap,2026-01-01T15:58:04.317Z,enable,system
37,charge,2026-01-01T15:58:04.317Z,begin,cashier
37,soap,2026-01-01T15:58:04.317Z,begin,attendant-1
37,charge,2026-01-01T15:59:44.394Z,terminate,cashier
36,soap,2026-01-01T16:03:38.069Z,terminate,attendant-2
36,rinse,2026-01-01T16:03:38.069Z,begin,attendant-2
38,process,2026-01-01T16:06:46.883Z,start,system
38,charge,2026-01-01T16:06:46.883Z,enable,system
38,soap,2026-01-01T16:06:46.883Z,enable,system
38,charge,2026-01-01T16:06:46.883Z,begin,cashier
38,soap,2026-01-01T16:06:46.883Z,begin,attendant-0
38,charge,2026-01-01T16:09:17.174Z,terminate,cashier
36,rinse,2026-01-01T16:09:37.639Z,terminate,attendant-2
36,dry,2026-01-01T16:09:37.639Z,begin,attendant-2
37,soap,2026-01-01T16:16:28.590Z,terminate,attendant-1
37,rinse,2026-01-01T16:16:28.590Z,begin,attendant-1
37,rinse,2026-01-01T16:25:36.129Z,terminate,attendant-1
37,dry,2026-01-01T16:25:36.129Z,begin,attendant-1
39,process,2026-01-01T16:28:04.397Z,start,system
