Case ID,Activity,Timestamp,Lifecycle,Resource
12,soap,2026-01-01T05:03:11.190Z,terminate,attendant-2
12,rinse,2026-01-01T05:03:11.190Z,begin,attendant-2
12,rinse,2026-01-01T05:08:58.635Z,terminate,attendant-2
12,dry,2026-01-01T05:08:58.635Z,begin,attendant-2
10,vacuum,2026-01-01T05:19:37.466Z,terminate,attendant-0
10,process,2026-01-01T05:19:37.466Z,end,system
13,soap,2026-01-01T05:19:37.466Z,begin,attendant-0
11,dry,2026-01-01T05:24:24.149Z,terminate,attendant-1
11,vacuum,2026-01-01T05:24:24.149Z,begin,attendant-1
12,dry,2026-01-01T05:36:06.673Z,terminate,attendant-2
12,vacuum,2026-01-01T05:36:06.673Z,begin,attendant-2
13,soap,2026-01-01T05:38:57.041Z,terminate,attendant-0
13,rinse,2026-01-01T05:38:57.041Z,begin,attendant-0
13,rinse,2026-01-01T05:45:17.354Z,terminate,attendant-0
13,dry,2026-01-01T05:45:17.354Z,begin,attendant-0
14,process,2026-01-01T05:47:04.559Z,start,system
14,charge,2026-01-01T05:47:04.559Z,enable,system
14,soap,2026-01-01T05:47:04.559Z,enable,system
14,charge,2026-01-01T05:47:04.559Z,begin,cashier
12,vacuum,2026-01-01T05:47:47.383Z,terminate,attendant-2
12,process,2026-01-01T05:47:47.383Z,end,system
14,soap,2026-01-01T05:47:47.383Z,begin,attendant-2
11,vacuum,2026-01-01T05:48:27.490Z,terminate,attendant-1
11,process,2026-01-01T05:48:27.490Z,end,system
14,charge,2026-01-01T05:49:04.601Z,terminate,cashier
15,process,2026-01-01T05:51:39.496Z,start,system
15,charge,2026-01-01T05:51:39.496Z,enable,system
15,soap,2026-01-01T05:51:39.496Z,enable,system
15,charge,2026-01-01T05:51:39.496Z,begin,cashier
15,soap,2026-01-01T05:51:39.496Z,begin,attendant-1
15,charge,2026-01-01T05:53:02.784Z,terminate,cashier
16,process,2026-01-01T05:54:31.106Z,start,system
16,charge,2026-01-01T05:54:31.106Z,enable,system
16,soap,2026-01-01T05:54:31.106Z,enable,system
16,charge,2026-01-01T05:54:31.106Z,begin,cashier
16,charge,2026-01-01T05:55:51.611Z,terminate,cashier
13,dry,2026-01-01T06:04:47.618Z,terminate,attendant-0
13,vacuum,2026-01-01T06:04:47.618Z,begin,attendant-0
14,soap,2026-01-01T06:08:49.679Z,terminate,attendant-2
14,rinse,2026-01-01T06:08:49.679Z,begin,attendant-2
14,rinse,2026-01-01T06:15:34.982Z,terminate,attendant-2
14,dry,2026-01-01T06:15:34.982Z,begin,attendant-2
15,soap,2026-01-01T06:15:58.264Z,terminate,attendant-1
15,rinse,2026-01-01T06:15:58.264Z,begin,attendant-1
13,vacuum,2026-01-01T06:22:49.806Z,terminate,attendant-0
13,process,2026-01-01T06:22:49.806Z,end,system
16,soap,2026-01-01T06:22:49.806Z,begin,attendant-0
15,rinse,2026-01-01T06:22:57.606Z,terminate,attendant-1
15,dry,2026-01-01T06:22:57.606Z,begin,attendant-1
17,process,2026-01-01T06:27:18.962Z,start,system
17,charge,2026-01-01T06:27:18.962Z,enable,system
17,soap,2026-01-01T06:27:18.962Z,enable,system
17,charge,2026-01-01T06:27:18.962Z,begin,cashier
17,charge,2026-01-01T06:29:21.419Z,terminate,cashier
14,dry,2026-01-01T06:33:50.471Z,terminate,attendant-2
14,vacuum,2026-01-01T06:33:50.471Z,begin,attendant-2
14,vacuum,2026-01-01T06:39:33.254Z,terminate,attendant-2
14,process,2026-01-01T06:39:33.254Z,end,system
17,soap,2026-01-01T06:39:33.254Z,begin,attendant-2
16,soap,2026-01-01T06:41:17.165Z,terminate,attendant-0
16,rinse,2026-01-01T06:41:17.165Z,begin,attendant-0
15,dry,2026-01-01T06:47:39.929Z,terminate,attendant-1
15,process,2026-01-01T06:47:39.929Z,end,system
16,rinse,2026-01-01T06:48:32.470Z,terminate,attendant-0
16,dry,2026-01-01T06:48:32.470Z,begin,attendant-0
18,process,2026-01-01T06:49:39.445Z,start,system
18,charge,2026-01-01T06:49:39.445Z,enable,system
18,soap,2026-01-01T06:49:39.445Z,enable,system
18,charge,2026-01-01T06:49:39.445Z,begin,cashier
18,soap,2026-01-01T06:49:39.445Z,begin,attendant-1
18,charge,2026-01-01T06:52:19.925Z,terminate,cashier
17,soap,2026-01-01T06:55:27.451Z,terminate,attendant-2
17,rinse,2026-01-01T06:55:27.451Z,begin,attendant-2
17,rinse,2026-01-01T07:01:52.792Z,terminate,attendant-2
17,dry,2026-01-01T07:01:52.792Z,begin,attendant-2
19,process,2026-01-01T07:06:42.651Z,start,system
19,charge,2026-01-01T07:06:42.651Z,enable,system
19,soap,2026-01-01T07:06:42.651Z,enable,system
19,charge,2026-01-01T07:06:42.651Z,begin,cashier
19,charge,2026-01-01T07:08:52.932Z,terminate,cashier
18,soap,2026-01-01T07:12:11.471Z,terminate,attendant-1
18,rinse,2026-01-01T07:12:11.471Z,begin,attendant-1
16,dry,2026-01-01T07:14:17.697Z,terminate,attendant-0
16,process,2026-01-01T07:14:17.697Z,end,system
19,soap,2026-01-01T07:14:17.697Z,begin,attendant-0
18,rinse,2026-01-01T07:21:23.573Z,terminate,attendant-1
18,dry,2026-01-01T07:21:23.573Z,begin,attendant-1
17,dry,2026-01-01T07:32:17.470Z,terminate,attendant-2
17,process,2026-01-01T07:32:17.470Z,end,system
19,soap,2026-01-01T07:35:19.561Z,terminate,attendant-0
19,rinse,2026-01-01T07:35:19.561Z,begin,attendant-0
19,rinse,2026-01-01T07:42:00.948Z,terminate,attendant-0
19,dry,2026-01-01T07:42:00.948Z,begin,attendant-0
18,dry,2026-01-01T07:42:31.641Z,terminate,attendant-1
18,process,2026-01-01T07:42:31.641Z,end,system
20,process,2026-01-01T08:05:47.558Z,start,system
20,charge,2026-01-01T08:05:47.558Z,enable,system
20,soap,2026-01-01T08:05:47.558Z,enable,system
20,charge,2026-01-01T08:05:47.558Z,begin,cashier
20,soap,2026-01-01T08:05:47.558Z,begin,attendant-2
20,charge,2026-01-01T08:07:58.800Z,terminate,cashier
19,dry,2026-01-01T08:14:18.502Z,terminate,attendant-0
19,process,2026-01-01T08:14:18.502Z,end,system
20,soap,2026-01-01T08:32:02.881Z,terminate,attendant-2
20,rinse,2026-01-01T08:32:02.881Z,begin,attendant-2
20,rinse,2026-01-01T08:38:13.106Z,terminate,attendant-2
20,dry,2026-01-01T08:38:13.106Z,begin,attendant-2
20,dry,2026-01-01T09:08:27.558Z,terminate,attendant-2
20,vacuum,2026-01-01T09:08:27.558Z,begin,attendant-2
21,process,2026-01-01T09:10:46.404Z,start,system
21,charge,2026-01-01T09:10:46.404Z,enable,system
21,soap,2026-01-01T09:10:46.404Z,enable,system
21,charge,2026-01-01T09:10:46.404Z,begin,cashier
21,soap,2026-01-01T09:10:46.404Z,begin,attendant-1
21,charge,2026-01-01T09:12:37.147Z,terminate,cashier
20,vacuum,2026-01-01T09:28:05.456Z,terminate,attendant-2
20,process,2026-01-01T09:28:05.456Z,end,system
21,soap,2026-01-01T09:30:31.452Z,terminate,attendant-1
21,rinse,2026-01-01T09:30:31.452Z,begin,attendant-1
21,rinse,2026-01-01T09:38:40.127Z,terminate,attendant-1
21,dry,2026-01-01T09:38:40.127Z,begin,attendant-1
22,process,2026-01-01T09:46:03.104Z,start,system
22,charge,2026-01-01T09:46:03.104Z,enable,system
22,soap,2026-01-01T09:46:03.104Z,enable,system
22,charge,2026-01-01T09:46:03.104Z,begin,cashier
22,soap,2026-01-01T09:46:03.104Z,begin,attendant-0
22,charge,2026-01-01T09:48:33.437Z,terminate,cashier
23,process,2026-01-01T09:54:47.896Z,start,system
23,charge,2026-01-01T09:54:47.896Z,enable,system
23,soap,2026-01-01T09:54:47.896Z,enable,system
23,charge,2026-01-01T09:54:47.896Z,begin,cashier
23,soap,2026-01-01T09:54:47.896Z,begin,attendant-2
24,process,2026-01-01T09:54:50.990Z,start,system
24,charge,2026-01-01T09:54:50.990Z,enable,system
24,soap,2026-01-01T09:54:50.990Z,enable,system
23,charge,2026-01-01T09:57:15.550Z,terminate,cashier
24,charge,2026-01-01T09:57:15.550Z,begin,cashier
24,charge,2026-01-01T10:00:36.689Z,terminate,cashier
21,dry,2026-01-01T10:02:15.204Z,terminate,attendant-1
21,process,2026-01-01T10:02:15.204Z,end,system
24,soap,2026-01-01T10:02:15.204Z,begin,attendant-1
22,soap,2026-01-01T10:03:46.911Z,terminate,attendant-0
22,rinse,2026-01-01T10:03:46.911Z,begin,attendant-0
25,process,2026-01-01T10:05:40.261Z,start,system
25,charge,2026-01-01T10:05:40.261Z,enable,system
25,soap,2026-01-01T10:05:40.261Z,enable,system
25,charge,2026-01-01T10:05:40.261Z,begin,cashier
25,charge,2026-01-01T10:07:49.369Z,terminate,cashier
26,process,2026-01-01T10:09:00.998Z,start,system
26,charge,2026-01-01T10:09:00.998Z,enable,system
26,soap,2026-01-01T10:09:00.998Z,enable,system
26,charge,2026-01-01T10:09:00.998Z,begin,cashier
26,charge,2026-01-01T10:10:32.228Z,terminate,cashier
22,rinse,2026-01-01T10:10:46.645Z,terminate,attendant-0
22,dry,2026-01-01T10:10:46.645Z,begin,attendant-0
27,process,2026-01-01T10:15:18.945Z,start,system
27,charge,2026-01-01T10:15:18.945Z,enable,system
27,soap,2026-01-01T10:15:18.945Z,enable,system
27,charge,2026-01-01T10:15:18.945Z,begin,cashier
23,soap,2026-01-01T10:17:06.244Z,terminate,attendant-2
23,rinse,2026-01-01T10:17:06.244Z,begin,attendant-2
27,charge,2026-01-01T10:17:26.723Z,terminate,cashier
24,soap,2026-01-01T10:19:51.207Z,terminate,attendant-1
24,rinse,2026-01-01T10:19:51.207Z,begin,attendant-1
23,rinse,2026-01-01T10:25:53.377Z,terminate,attendant-2
23,dry,2026-01-01T10:25:53.377Z,begin,attendant-2
24,rinse,2026-01-01T10:25:59.447Z,terminate,attendant-1
24,dry,2026-01-01T10:25:59.447Z,begin,attendant-1
22,dry,2026-01-01T10:30:03.537Z,terminate,attendant-0
22,process,2026-01-01T10:30:03.537Z,end,system
25,soap,2026-01-01T10:30:03.537Z,begin,attendant-0
28,process,2026-01-01T10:45:51.266Z,start,system
28,charge,2026-01-01T10:45:51.266Z,enable,system
28,soap,2026-01-01T10:45:51.266Z,enable,system
28,charge,2026-01-01T10:45:51.266Z,begin,cashier
29,process,2026-01-01T10:47:34.292Z,start,system
29,charge,2026-01-01T10:47:34.292Z,enable,system
29,soap,2026-01-01T10:47:34.292Z,enable,system
28,charge,2026-01-01T10:48:14.057Z,terminate,cashier
29,charge,2026-01-01T10:48:14.057Z,begin,cashier
29,charge,2026-01-01T10:50:50.295Z,terminate,cashier
25,soap,2026-01-01T10:54:22.095Z,terminate,attendant-0
25,rinse,2026-01-01T10:54:22.095Z,begin,attendant-0
24,dry,2026-01-01T10:55:38.860Z,terminate,attendant-1
24,vacuum,2026-01-01T10:55:38.860Z,begin,attendant-1
23,dry,2026-01-01T10:56:51.853Z,terminate,attendant-2
23,vacuum,2026-01-01T10:56:51.853Z,begin,attendant-2
25,rinse,2026-01-01T11:01:16.341Z,terminate,attendant-0
25,dry,2026-01-01T11:01:16.341Z,begin,attendant-0
24,vacuum,2026-01-01T11:04:28.116Z,terminate,attendant-1
24,process,2026-01-01T11:04:28.116Z,end,system
26,soap,2026-01-01T11:04:28.116Z,begin,attendant-1
30,process,2026-01-01T11:15:12.411Z,start,system
30,charge,2026-01-01T11:15:12.411Z,enable,system
30,soap,2026-01-01T11:15:12.411Z,enable,system
30,charge,2026-01-01T11:15:12.411Z,begin,cashier
30,charge,2026-01-01T11:17:19.754Z,terminate,cashier
23,vacuum,2026-01-01T11:22:16.302Z,terminate,attendant-2
23,process,2026-01-01T11:22:16.302Z,end,system
27,soap,2026-01-01T11:22:16.302Z,begin,attendant-2
26,soap,2026-01-01T11:25:15.903Z,terminate,attendant-1
26,rinse,2026-01-01T11:25:15.903Z,begin,attendant-1
25,dry,2026-01-01T11:26:08.145Z,terminate,attendant-0
25,process,2026-01-01T11:26:08.145Z,end,system
28,soap,2026-01-01T11:26:08.145Z,begin,attendant-0
26,rinse,2026-01-01T11:33:32.311Z,terminate,attendant-1
26,dry,2026-01-01T11:33:32.311Z,begin,attendant-1
31,process,2026-01-01T11:33:41.791Z,start,system
31,charge,2026-01-01T11:33:41.791Z,enable,system
31,soap,2026-01-01T11:33:41.791Z,enable,system
31,charge,2026-01-01T11:33:41.791Z,begin,cashier
31,charge,2026-01-01T11:34:50.436Z,terminate,cashier
27,soap,2026-01-01T11:43:22.611Z,terminate,attendant-2
27,rinse,2026-01-01T11:43:22.611Z,begin,attendant-2
28,soap,2026-01-01T11:44:21.976Z,terminate,attendant-0
28,rinse,2026-01-01T11:44:21.976Z,begin,attendant-0
27,rinse,2026-01-01T11:52:41.754Z,terminate,attendant-2
27,dry,2026-01-01T11:52:41.754Z,begin,attendant-2
28,rinse,2026-01-01T11:53:32.903Z,terminate,attendant-0
28,dry,2026-01-01T11:53:32.903Z,begin,attendant-0
32,process,2026-01-01T11:58:40.028Z,start,system
32,charge,2026-01-01T11:58:40.028Z,enable,system
32,soap,2026-01-01T11:58:40.028Z,enable,system
32,charge,2026-01-01T11:58:40.028Z,begin,cashier
26,dry,2026-01-01T11:59:08.039Z,terminate,attendant-1
26,process,2026-01-01T11:59:08.039Z,end,system
29,soap,2026-01-01T11:59:08.039Z,begin,attendant-1
32,charge,2026-01-01T12:02:09.634Z,terminate,cashier
33,process,2026-01-01T12:03:59.706Z,start,system
33,charge,2026-01-01T12:03:59.706Z,enable,system
33,soap,2026-01-01T12:03:59.706Z,enable,system
33,charge,2026-01-01T12:03:59.706Z,begin,cashier
34,process,2026-01-01T12:03:59.856Z,start,system
34,charge,2026-01-01T12:03:59.856Z,enable,system
34,soap,2026-01-01T12:03:59.856Z,enable,system
33,charge,2026-01-01T12:05:23.212Z,terminate,cashier
34,charge,2026-01-01T12:05:23.212Z,begin,cashier
34,charge,2026-01-01T12:08:22.481Z,terminate,cashier
29,soap,2026-01-01T12:16:24.117Z,terminate,attendant-1
29,rinse,2026-01-01T12:16:24.117Z,begin,attendant-1
28,dry,2026-01-01T12:19:06.216Z,terminate,attendant-0
28,process,2026-01-01T12:19:06.216Z,end,system
30,soap,2026-01-01T12:19:06.216Z,begin,attendant-0
27,dry,2026-01-01T12:20:22.739Z,terminate,attendant-2
27,vacuum,2026-01-01T12:20:22.739Z,begin,attendant-2
29,rinse,2026-01-01T12:23:43.573Z,terminate,attendant-1
29,dry,2026-01-01T12:23:43.573Z,begin,attendant-1
27,vacuum,2026-01-01T12:30:07.291Z,terminate,attendant-2
27,process,2026-01-01T12:30:07.291Z,end,system
31,soap,2026-01-01T12:30:07.291Z,begin,attendant-2
30,soap,2026-01-01T12:37:57.122Z,terminate,attendant-0
30,rinse,2026-01-01T12:37:57.122Z,begin,attendant-0
35,process,2026-01-01T12:42:22.572Z,start,system
35,charge,2026-01-01T12:42:22.572Z,enable,system
35,soap,2026-01-01T12:42:22.572Z,enable,system
35,charge,2026-01-01T12:42:22.572Z,begin,cashier
35,charge,2026-01-01T12:44:34.313Z,terminate,cashier
30,rinse,2026-01-01T12:46:32.644Z,terminate,attendant-0
30,dry,2026-01-01T12:46:32.644Z,begin,attendant-0
31,soap,2026-01-01T12:47:10.480Z,terminate,attendant-2
31,rinse,2026-01-01T12:47:10.480Z,begin,attendant-2
29,dry,2026-01-01T12:51:52.428Z,terminate,attendant-1
29,process,2026-01-01T12:51:52.428Z,end,system
32,soap,2026-01-01T12:51:52.428Z,begin,attendant-1
31,rinse,2026-01-01T12:54:57.259Z,terminate,attendant-2
31,dry,2026-01-01T12:54:57.259Z,begin,attendant-2
32,soap,2026-01-01T13:13:12.642Z,terminate,attendant-1
32,rinse,2026-01-01T13:13:12.642Z,begin,attendant-1
30,dry,2026-01-01T13:13:53.351Z,terminate,attendant-0
30,process,2026-01-01T13:13:53.351Z,end,system
33,soap,2026-01-01T13:13:53.351Z,begin,attendant-0
31,dry,2026-01-01T13:19:18.247Z,terminate,attendant-2
31,process,2026-01-01T13:19:18.247Z,end,system
34,soap,2026-01-01T13:19:18.247Z,begin,attendant-2
32,rinse,2026-01-01T13:20:50.365Z,terminate,attendant-1
32,dry,2026-01-01T13:20:50.365Z,begin,attendant-1
33,soap,2026-01-01T13:34:41.825Z,terminate,attendant-0
33,rinse,2026-01-01T13:34:41.825Z,begin,attendant-0
36,process,2026-01-01T13:38:47.156Z,start,system
36,charge,2026-01-01T13:38:47.156Z,enable,system
36,soap,2026-01-01T13:38:47.156Z,enable,system
36,charge,2026-01-01T13:38:47.156Z,begin,cashier
36,charge,2026-01-01T13:40:27.829Z,terminate,cashier
33,rinse,2026-01-01T13:41:44.141Z,terminate,attendant-0
33,dry,2026-01-01T13:41:44.141Z,begin,attendant-0
34,soap,2026-01-01T13:42:30.008Z,terminate,attendant-2
34,rinse,2026-01-01T13:42:30.008Z,begin,attendant-2
32,dry,2026-01-01T13:47:50.499Z,terminate,attendant-1
32,process,2026-01-01T13:47:50.499Z,end,system
35,soap,2026-01-01T13:47:50.499Z,begin,attendant-1
34,rinse,2026-01-01T13:51:03.309Z,terminate,attendant-2
34,dry,2026-01-01T13:51:03.309Z,begin,attendant-2
33,dry,2026-01-01T14:00:20.093Z,terminate,attendant-0
33,process,2026-01-01T14:00:20.093Z,end,system
36,soap,2026-01-01T14:00:20.093Z,begin,attendant-0
34,dry,2026-01-01T14:07:38.649Z,terminate,attendant-2
34,process,2026-01-01T14:07:38.649Z,end,system
35,soap,2026-01-01T14:14:45.542Z,terminate,attendant-1
35,rinse,2026-01-01T14:14:45.542Z,begin,attendant-1
36,soap,2026-01-01T14:18:43.058Z,terminate,attendant-0
36,rinse,2026-01-01T14:18:43.058Z,begin,attendant-0
37,process,2026-01-01T14:18:54.591Z,start,system
37,charge,2026-01-01T14:18:54.591Z,enable,system
37,soap,2026-01-01T14:18:54.591Z,enable,system
37,charge,2026-01-01T14:18:54.591Z,begin,cashier
37,soap,2026-01-01T14:18:54.591Z,begin,attendant-2
37,charge,2026-01-01T14:19:59.213Z,terminate,cashier
35,rinse,2026-01-01T14:21:45.920Z,terminate,attendant-1
35,dry,2026-01-01T14:21:45.920Z,begin,attendant-1
36,rinse,2026-01-01T14:24:18.166Z,terminate,attendant-0
36,dry,2026-01-01T14:24:18.166Z,begin,attendant-0
38,process,2026-01-01T14:44:00.246Z,start,system
38,charge,2026-01-01T14:44:00.246Z,enable,system
38,soap,2026-01-01T14:44:00.246Z,enable,system
38,charge,2026-01-01T14:44:00.246Z,begin,cashier
38,charge,2026-01-01T14:46:24.554Z,terminate,cashier
37,soap,2026-01-01T14:46:38.727Z,terminate,attendant-2
37,rinse,2026-01-01T14:46:38.727Z,begin,attendant-2
36,dry,2026-01-01T14:49:42.139Z,terminate,attendant-0
36,process,2026-01-01T14:49:42.139Z,end,system
38,soap,2026-01-01T14:49:42.139Z,begin,attendant-0
35,dry,2026-01-01T14:49:47.211Z,terminate,attendant-1
