Case ID,Activity,Timestamp,Lifecycle,Resource
11,charge,2026-01-01T04:18:59.025Z,enable,system
11,soap,2026-01-01T04:18:59.025Z,enable,system
11,charge,2026-01-01T04:18:59.025Z,begin,cashier
11,soap,2026-01-01T04:18:59.025Z,begin,attendant-0
11,charge,2026-01-01T04:20:22.455Z,terminate,cashier
10,rinse,2026-01-01T04:26:57.065Z,terminate,attendant-1
10,dry,2026-01-01T04:26:57.065Z,begin,attendant-1
9,dry,2026-01-01T04:37:55.922Z,terminate,attendant-2
9,vacuum,2026-01-01T04:37:55.922Z,begin,attendant-2
11,soap,2026-01-01T04:39:08.407Z,terminate,attendant-0
11,rinse,2026-01-01T04:39:08.407Z,begin,attendant-0
11,rinse,2026-01-01T04:46:14.764Z,terminate,attendant-0
11,dry,2026-01-01T04:46:14.764Z,begin,attendant-0
10,dry,2026-01-01T04:56:36.343Z,terminate,attendant-1
10,process,2026-01-01T04:56:36.343Z,end,system
9,vacuum,2026-01-01T05:05:09.087Z,terminate,attendant-2
9,process,2026-01-01T05:05:09.087Z,end,system
11,dry,2026-01-01T05:09:35.724Z,terminate,attendant-0
11,process,2026-01-01T05:09:35.724Z,end,system
12,process,2026-01-01T05:38:03.816Z,start,system
12,charge,2026-01-01T05:38:03.816Z,enable,system
12,soap,2026-01-01T05:38:03.816Z,enable,system
12,charge,2026-01-01T05:38:03.816Z,begin,cashier
12,soap,2026-01-01T05:38:03.816Z,begin,attendant-1
12,charge,2026-01-01T05:40:38.401Z,terminate,cashier
13,process,2026-01-01T05:45:54.472Z,start,system
13,charge,2026-01-01T05:45:54.472Z,enable,system
13,soap,2026-01-01T05:45:54.472Z,enable,system
13,charge,2026-01-01T05:45:54.472Z,begin,cashier
13,soap,2026-01-01T05:45:54.472Z,begin,attendant-2
13,charge,2026-01-01T05:47:28.077Z,terminate,cashier
12,soap,2026-01-01T05:56:28.943Z,terminate,attendant-1
12,rinse,2026-01-01T05:56:28.943Z,begin,attendant-1
12,rinse,2026-01-01T06:03:52.309Z,terminate,attendant-1
12,dry,2026-01-01T06:03:52.309Z,begin,attendant-1
13,soap,2026-01-01T06:06:19.269Z,terminate,attendant-2
13,rinse,2026-01-01T06:06:19.269Z,begin,attendant-2
13,rinse,2026-01-01T06:14:06.043Z,terminate,attendant-2
13,dry,2026-01-01T06:14:06.043Z,begin,attendant-2
12,dry,2026-01-01T06:31:02.370Z,terminate,attendant-1
12,process,2026-01-01T06:31:02.370Z,end,system
13,dry,2026-01-01T06:44:30.389Z,terminate,attendant-2
13,process,2026-01-01T06:44:30.389Z,end,system
14,process,2026-01-01T06:48:56.703Z,start,system
14,charge,2026-01-01T06:48:56.703Z,enable,system
14,soap,2026-01-01T06:48:56.703Z,enable,system
14,charge,2026-01-01T06:48:56.703Z,begin,cashier
14,soap,2026-01-01T06:48:56.703Z,begin,attendant-0
14,charge,2026-01-01T06:51:40.663Z,terminate,cashier
15,process,2026-01-01T07:04:03.950Z,start,system
15,charge,2026-01-01T07:04:03.950Z,enable,system
15,soap,2026-01-01T07:04:03.950Z,enable,system
15,charge,2026-01-01T07:04:03.950Z,begin,cashier
15,soap,2026-01-01T07:04:03.950Z,begin,attendant-1
15,charge,2026-01-01T07:07:12.533Z,terminate,cashier
16,process,2026-01-01T07:07:50.367Z,start,system
16,charge,2026-01-01T07:07:50.367Z,enable,system
16,soap,2026-01-01T07:07:50.367Z,enable,system
16,charge,2026-01-01T07:07:50.367Z,begin,cashier
16,soap,2026-01-01T07:07:50.367Z,begin,attendant-2
16,charge,2026-01-01T07:10:52.955Z,terminate,cashier
14,soap,2026-01-01T07:13:14.343Z,terminate,attendant-0
14,rinse,2026-01-01T07:13:14.343Z,begin,attendant-0
14,rinse,2026-01-01T07:20:37.859Z,terminate,attendant-0
14,dry,2026-01-01T07:20:37.859Z,begin,attendant-0
15,soap,2026-01-01T07:22:19.966Z,terminate,attendant-1
15,rinse,2026-01-01T07:22:19.966Z,begin,attendant-1
15,rinse,2026-01-01T07:28:54.451Z,terminate,attendant-1
15,dry,2026-01-01T07:28:54.451Z,begin,attendant-1
16,soap,2026-01-01T07:29:42.075Z,terminate,attendant-2
16,rinse,2026-01-01T07:29:42.075Z,begin,attendant-2
16,rinse,2026-01-01T07:36:47.309Z,terminate,attendant-2
16,dry,2026-01-01T07:36:47.309Z,begin,attendant-2
14,dry,2026-01-01T07:47:00.771Z,terminate,attendant-0
14,process,2026-01-01T07:47:00.771Z,end,system
15,dry,2026-01-01T07:47:53.387Z,terminate,attendant-1
15,vacuum,2026-01-01T07:47:53.387Z,begin,attendant-1
16,dry,2026-01-01T08:02:53.088Z,terminate,attendant-2
16,process,2026-01-01T08:02:53.088Z,end,system
15,vacuum,2026-01-01T08:05:37.218Z,terminate,attendant-1
15,process,2026-01-01T08:05:37.218Z,end,system
17,process,2026-01-01T08:13:19.474Z,start,system
17,charge,2026-01-01T08:13:19.474Z,enable,system
17,soap,2026-01-01T08:13:19.474Z,enable,system
17,charge,2026-01-01T08:13:19.474Z,begin,cashier
17,soap,2026-01-01T08:13:19.474Z,begin,attendant-0
17,charge,2026-01-01T08:14:23.367Z,terminate,cashier
17,soap,2026-01-01T08:37:34.315Z,terminate,attendant-0
17,rinse,2026-01-01T08:37:34.315Z,begin,attendant-0
17,rinse,2026-01-01T08:45:31.722Z,terminate,attendant-0
17,dry,2026-01-01T08:45:31.722Z,begin,attendant-0
17,dry,2026-01-01T09:02:57.900Z,terminate,attendant-0
17,process,2026-01-01T09:02:57.900Z,end,system
18,process,2026-01-01T09:19:03.858Z,start,system
18,charge,2026-01-01T09:19:03.858Z,enable,system
18,soap,2026-01-01T09:19:03.858Z,enable,system
18,charge,2026-01-01T09:19:03.858Z,begin,cashier
18,soap,2026-01-01T09:19:03.858Z,begin,attendant-2
18,charge,2026-01-01T09:20:07.632Z,terminate,cashier
19,process,2026-01-01T09:27:44.173Z,start,system
19,charge,2026-01-01T09:27:44.173Z,enable,system
19,soap,2026-01-01T09:27:44.173Z,enable,system
19,charge,2026-01-01T09:27:44.173Z,begin,cashier
19,soap,2026-01-01T09:27:44.173Z,begin,attendant-1
19,charge,2026-01-01T09:30:38.130Z,terminate,cashier
18,soap,2026-01-01T09:36:50.238Z,terminate,attendant-2
18,rinse,2026-01-01T09:36:50.238Z,begin,attendant-2
20,process,2026-01-01T09:42:39.216Z,start,system
20,charge,2026-01-01T09:42:39.216Z,enable,system
20,soap,2026-01-01T09:42:39.216Z,enable,system
20,charge,2026-01-01T09:42:39.216Z,begin,cashier
20,soap,2026-01-01T09:42:39.216Z,begin,attendant-0
20,charge,2026-01-01T09:44:49.364Z,terminate,cashier
18,rinse,2026-01-01T09:45:01.813Z,terminate,attendant-2
18,dry,2026-01-01T09:45:01.813Z,begin,attendant-2
19,soap,2026-01-01T09:47:04.390Z,terminate,attendant-1
19,rinse,2026-01-01T09:47:04.390Z,begin,attendant-1
19,rinse,2026-01-01T09:54:30.628Z,terminate,attendant-1
19,dry,2026-01-01T09:54:30.628Z,begin,attendant-1
20,soap,2026-01-01T10:02:21.164Z,terminate,attendant-0
20,rinse,2026-01-01T10:02:21.164Z,begin,attendant-0
18,dry,2026-01-01T10:03:11.482Z,terminate,attendant-2
18,process,2026-01-01T10:03:11.482Z,end,system
21,process,2026-01-01T10:09:12.152Z,start,system
21,charge,2026-01-01T10:09:12.152Z,enable,system
21,soap,2026-01-01T10:09:12.152Z,enable,system
21,charge,2026-01-01T10:09:12.152Z,begin,cashier
21,soap,2026-01-01T10:09:12.152Z,begin,attendant-2
20,rinse,2026-01-01T10:09:35.602Z,terminate,attendant-0
20,dry,2026-01-01T10:09:35.602Z,begin,attendant-0
21,charge,2026-01-01T10:11:02.029Z,terminate,cashier
19,dry,2026-01-01T10:13:14.024Z,terminate,attendant-1
19,process,2026-01-01T10:13:14.024Z,end,system
20,dry,2026-01-01T10:33:54.285Z,terminate,attendant-0
20,vacuum,2026-01-01T10:33:54.285Z,begin,attendant-0
21,soap,2026-01-01T10:34:21.627Z,terminate,attendant-2
21,rinse,2026-01-01T10:34:21.627Z,begin,attendant-2
21,rinse,2026-01-01T10:41:39.709Z,terminate,attendant-2
21,dry,2026-01-01T10:41:39.709Z,begin,attendant-2
20,vacuum,2026-01-01T10:48:31.912Z,terminate,attendant-0
20,process,2026-01-01T10:48:31.912Z,end,system
21,dry,2026-01-01T11:04:21.440Z,terminate,attendant-2
21,vacuum,2026-01-01T11:04:21.440Z,begin,attendant-2
21,vacuum,2026-01-01T11:10:20.059Z,terminate,attendant-2
21,process,2026-01-01T11:10:20.059Z,end,system
22,process,2026-01-01T11:43:35.020Z,start,system
22,charge,2026-01-01T11:43:35.020Z,enable,system
22,soap,2026-01-01T11:43:35.020Z,enable,system
22,charge,2026-01-01T11:43:35.020Z,begin,cashier
22,soap,2026-01-01T11:43:35.020Z,begin,attendant-1
22,charge,2026-01-01T11:44:51.536Z,terminate,cashier
23,process,2026-01-01T11:48:50.831Z,start,system
23,charge,2026-01-01T11:48:50.831Z,enable,system
23,soap,2026-01-01T11:48:50.831Z,enable,system
23,charge,2026-01-01T11:48:50.831Z,begin,cashier
23,soap,2026-01-01T11:48:50.831Z,begin,attendant-0
23,charge,2026-01-01T11:51:19.267Z,terminate,cashier
22,soap,2026-01-01T12:00:55.822Z,terminate,attendant-1
22,rinse,2026-01-01T12:00:55.822Z,begin,attendant-1
23,soap,2026-01-01T12:07:57.843Z,terminate,attendant-0
23,rinse,2026-01-01T12:07:57.843Z,begin,attendant-0
22,rinse,2026-01-01T12:09:40.240Z,terminate,attendant-1
22,dry,2026-01-01T12:09:40.240Z,begin,attendant-1
23,rinse,2026-01-01T12:13:55.072Z,terminate,attendant-0
23,dry,2026-01-01T12:13:55.072Z,begin,attendant-0
23,dry,2026-01-01T12:33:00.049Z,terminate,attendant-0
23,process,2026-01-01T12:33:00.049Z,end,system
22,dry,2026-01-01T12:33:12.380Z,terminate,attendant-1
22,process,2026-01-01T12:33:12.380Z,end,system
24,process,2026-01-01T12:42:54.956Z,start,system
24,charge,2026-01-01T12:42:54.956Z,enable,system
24,soap,2026-01-01T12:42:54.956Z,enable,system
24,charge,2026-01-01T12:42:54.956Z,begin,cashier
24,soap,2026-01-01T12:42:54.956Z,begin,attendant-2
24,charge,2026-01-01T12:44:08.247Z,terminate,cashier
24,soap,2026-01-01T13:00:28.114Z,terminate,attendant-2
24,rinse,2026-01-01T13:00:28.114Z,begin,attendant-2
24,rinse,2026-01-01T13:06:18.602Z,terminate,attendant-2
24,dry,2026-01-01T13:06:18.602Z,begin,attendant-2
25,process,2026-01-01T13:23:17.391Z,start,system
25,charge,2026-01-01T13:23:17.391Z,enable,system
25,soap,2026-01-01T13:23:17.391Z,enable,system
25,charge,2026-01-01T13:23:17.391Z,begin,cashier
25,soap,2026-01-01T13:23:17.391Z,begin,attendant-0
25,charge,2026-01-01T13:25:11.302Z,terminate,cashier
24,dry,2026-01-01T13:26:14.955Z,terminate,attendant-2
24,process,2026-01-01T13:26:14.955Z,end,system
26,process,2026-01-01T13:44:25.970Z,start,system
26,charge,2026-01-01T13:44:25.970Z,enable,system
26,soap,2026-01-01T13:44:25.970Z,enable,system
26,charge,2026-01-01T13:44:25.970Z,begin,cashier
26,soap,2026-01-01T13:44:25.970Z,begin,attendant-1
25,soap,2026-01-01T13:46:20.683Z,terminate,attendant-0
25,rinse,2026-01-01T13:46:20.683Z,begin,attendant-0
26,charge,2026-01-01T13:46:35.185Z,terminate,cashier
27,process,2026-01-01T13:46:49.037Z,start,system
27,charge,2026-01-01T13:46:49.037Z,enable,system
27,soap,2026-01-01T13:46:49.037Z,enable,system
27,charge,2026-01-01T13:46:49.037Z,begin,cashier
27,soap,2026-01-01T13:46:49.037Z,begin,attendant-2
27,charge,2026-01-01T13:49:44.037Z,terminate,cashier
25,rinse,2026-01-01T13:55:12.905Z,terminate,attendant-0
25,dry,2026-01-01T13:55:12.905Z,begin,attendant-0
27,soap,2026-01-01T14:08:42.081Z,terminate,attendant-2
27,rinse,2026-01-01T14:08:42.081Z,begin,attendant-2
26,soap,2026-01-01T14:08:50.370Z,terminate,attendant-1
26,rinse,2026-01-01T14:08:50.370Z,begin,attendant-1
27,rinse,2026-01-01T14:16:03.278Z,terminate,attendant-2
27,dry,2026-01-01T14:16:03.278Z,begin,attendant-2
26,rinse,2026-01-01T14:16:54.302Z,terminate,attendant-1
26,dry,2026-01-01T14:16:54.302Z,begin,attendant-1
25,dry,2026-01-01T14:26:12.719Z,terminate,attendant-0
25,process,2026-01-01T14:26:12.719Z,end,system
28,process,2026-01-01T14:30:37.777Z,start,system
28,charge,2026-01-01T14:30:37.777Z,enable,system
28,soap,2026-01-01T14:30:37.777Z,enable,system
28,charge,2026-01-01T14:30:37.777Z,begin,cashier
28,soap,2026-01-01T14:30:37.777Z,begin,attendant-0
28,charge,2026-01-01T14:32:41.853Z,terminate,cashier
27,dry,2026-01-01T14:40:38.554Z,terminate,attendant-2
27,process,2026-01-01T14:40:38.554Z,end,system
26,dry,2026-01-01T14:46:10.884Z,terminate,attendant-1
26,vacuum,2026-01-01T14:46:10.884Z,begin,attendant-1
29,process,2026-01-01T14:51:24.114Z,start,system
29,charge,2026-01-01T14:51:24.114Z,enable,system
29,soap,2026-01-01T14:51:24.114Z,enable,system
29,charge,2026-01-01T14:51:24.114Z,begin,cashier
29,soap,2026-01-01T14:51:24.114Z,begin,attendant-2
28,soap,2026-01-01T14:51:33.886Z,terminate,attendant-0
28,rinse,2026-01-01T14:51:33.886Z,begin,attendant-0
29,charge,2026-01-01T14:52:57.149Z,terminate,cashier
28,rinse,2026-01-01T14:59:04.278Z,terminate,attendant-0
28,dry,2026-01-01T14:59:04.278Z,begin,attendant-0
26,vacuum,2026-01-01T15:09:36.887Z,terminate,attendant-1
26,process,2026-01-01T15:09:36.887Z,end,system
29,soap,2026-01-01T15:17:06.686Z,terminate,attendant-2
29,rinse,2026-01-01T15:17:06.686Z,begin,attendant-2
30,process,2026-01-01T15:23:46.400Z,start,system
30,charge,2026-01-01T15:23:46.400Z,enable,system
30,soap,2026-01-01T15:23:46.400Z,enable,system
30,charge,2026-01-01T15:23:46.400Z,begin,cashier
30,soap,2026-01-01T15:23:46.400Z,begin,attendant-1
28,dry,2026-01-01T15:25:20.085Z,terminate,attendant-0
28,vacuum,2026-01-01T15:25:20.085Z,begin,attendant-0
30,charge,2026-01-01T15:25:24.625Z,terminate,cashier
29,rinse,2026-01-01T15:25:44.239Z,terminate,attendant-2
29,dry,2026-01-01T15:25:44.239Z,begin,attendant-2
28,vacuum,2026-01-01T15:37:00.335Z,terminate,attendant-0
28,process,2026-01-01T15:37:00.335Z,end,system
31,process,2026-01-01T15:40:39.901Z,start,system
31,charge,2026-01-01T15:40:39.901Z,enable,system
31,soap,2026-01-01T15:40:39.901Z,enable,system
31,charge,2026-01-01T15:40:39.901Z,begin,cashier
31,soap,2026-01-01T15:40:39.901Z,begin,attendant-0
31,charge,2026-01-01T15:44:28.943Z,terminate,cashier
29,dry,2026-01-01T15:51:29.628Z,terminate,attendant-2
29,vacuum,2026-01-01T15:51:29.628Z,begin,attendant-2
30,soap,2026-01-01T15:52:31.933Z,terminate,attendant-1
30,rinse,2026-01-01T15:52:31.933Z,begin,attendant-1
30,rinse,2026-01-01T15:58:41.706Z,terminate,attendant-1
30,dry,2026-01-01T15:58:41.706Z,begin,attendant-1
31,soap,2026-01-01T16:03:53.969Z,terminate,attendant-0
31,rinse,2026-01-01T16:03:53.969Z,begin,attendant-0
29,vacuum,2026-01-01T16:05:36.661Z,terminate,attendant-2
29,process,2026-01-01T16:05:36.661Z,end,system
31,rinse,2026-01-01T16:11:45.121Z,terminate,attendant-0
31,dry,2026-01-01T16:11:45.121Z,begin,attendant-0
32,process,2026-01-01T16:13:57.536Z,start,system
32,charge,2026-01-01T16:13:57.536Z,enable,system
32,soap,2026-01-01T16:13:57.536Z,enable,system
32,charge,2026-01-01T16:13:57.536Z,begin,cashier
32,soap,2026-01-01T16:13:57.536Z,begin,attendant-2
32,charge,2026-01-01T16:17:28.817Z,terminate,cashier
30,dry,2026-01-01T16:23:09.881Z,terminate,attendant-1
30,process,2026-01-01T16:23:09.881Z,end,system
31,dry,2026-01-01T16:29:33.277Z,terminate,attendant-0
31,process,2026-01-01T16:29:33.277Z,end,system
32,soap,2026-01-01T16:34:44.403Z,terminate,attendant-2
32,rinse,2026-01-01T16:34:44.403Z,begin,attendant-2
32,rinse,2026-01-01T16:43:26.835Z,terminate,attendant-2
32,dry,2026-01-01T16:43:26.835Z,begin,attendant-2
33,process,2026-01-01T17:00:58.694Z,start,system
33,charge,2026-01-01T17:00:58.694Z,enable,system
33,soap,2026-01-01T17:00:58.694Z,enable,system
33,charge,2026-01-01T17:00:58.694Z,begin,cashier
33,soap,2026-01-01T17:00:58.694Z,begin,attendant-1
33,charge,2026-01-01T17:02:39.003Z,terminate,cashier
34,process,2026-01-01T17:04:59.658Z,start,system
34,charge,2026-01-01T17:04:59.658Z,enable,system
34,soap,2026-01-01T17:04:59.658Z,enable,system
34,charge,2026-01-01T17:04:59.658Z,begin,cashier
34,soap,2026-01-01T17:04:59.658Z,begin,attendant-0
35,process,2026-01-01T17:06:32.899Z,start,system
35,charge,2026-01-01T17:06:32.899Z,enable,system
35,soap,2026-01-01T17:06:32.899Z,enable,system
32,dry,2026-01-01T17:07:04.931Z,terminate,attendant-2
32,process,2026-01-01T17:07:04.931Z,end,system
35,soap,2026-01-01T17:07:04.931Z,begin,attendant-2
34,charge,2026-01-01T17:07:36.254Z,terminate,cashier
35,charge,2026-01-01T17:07:36.254Z,begin,cashier
35,charge,2026-01-01T17:08:31.457Z,terminate,cashier
34,soap,2026-01-01T17:26:58.616Z,terminate,attendant-0
34,rinse,2026-01-01T17:26:58.616Z,begin,attendant-0
33,soap,2026-01-01T17:29:15.906Z,terminate,attendant-1
33,rinse,2026-01-01T17:29:15.906Z,begin,attendant-1
36,process,2026-01-01T17:30:08.942Z,start,system
36,charge,2026-01-01T17:30:08.942Z,enable,system
36,soap,2026-01-01T17:30:08.942Z,enable,system
36,charge,2026-01-01T17:30:08.942Z,begin,cashier
35,soap,2026-01-01T17:30:25.035Z,terminate,attendant-2
35,rinse,2026-01-01T17:30:25.035Z,begin,attendant-2
36,charge,2026-01-01T17:31:52.079Z,terminate,cashier
34,rinse,2026-01-01T17:35:54.038Z,terminate,attendant-0
34,dry,2026-01-01T17:35:54.038Z,begin,attendant-0
33,rinse,2026-01-01T17:38:24.942Z,terminate,attendant-1
33,dry,2026-01-01T17:38:24.942Z,begin,attendant-1
35,rinse,2026-01-01T17:39:19.559Z,terminate,attendant-2
35,dry,2026-01-01T17:39:19.559Z,begin,attendant-2
37,process,2026-01-01T17:40:06.336Z,start,system
37,charge,2026-01-01T17:40:06.336Z,enable,system
37,soap,2026-01-01T17:40:06.336Z,enable,system
37,charge,2026-01-01T17:40:06.336Z,begin,cashier
37,charge,2026-01-01T17:42:41.764Z,terminate,cashier
34,dry,2026-01-01T18:00:33.193Z,terminate,attendant-0
34,process,2026-01-01T18:00:33.193Z,end,system
36,soap,2026-01-01T18:00:33.193Z,begin,attendant-0
33,dry,2026-01-01T18:00:49.202Z,terminate,attendant-1
33,process,2026-01-01T18:00:49.202Z,end,system
37,soap,2026-01-01T18:00:49.202Z,begin,attendant-1
35,dry,2026-01-01T18:04:27.614Z,terminate,attendant-2
35,process,2026-01-01T18:04:27.614Z,end,system
38,process,2026-01-01T18:06:05.954Z,start,system
38,charge,2026-01-01T18:06:05.954Z,enable,system
38,soap,2026-01-01T18:06:05.954Z,enable,system
38,charge,2026-01-01T18:06:05.954Z,begin,cashier
38,soap,2026-01-01T18:06:05.954Z,begin,attendant-2
38,charge,2026-01-01T18:08:13.092Z,terminate,cashier
38,soap,2026-01-01T18:21:38.324Z,terminate,attendant-2
38,rinse,2026-01-01T18:21:38.324Z,begin,attendant-2
36,soap,2026-01-01T18:22:40.863Z,terminate,attendant-0
36,rinse,2026-01-01T18:22:40.863Z,begin,attendant-0
39,process,2026-01-01T18:23:40.601Z,start,system
39,charge,2026-01-01T18:23:40.601Z,enable,system
39,soap,2026-01-01T18:23:40.601Z,enable,system
39,charge,2026-01-01T18:23:40.601Z,begin,cashier
39,charge,2026-01-01T18:26:26.222Z,terminate,cashier
37,soap,2026-01-01T18:27:27.661Z,terminate,attendant-1
