Case ID,Activity,Timestamp,Lifecycle,Resource
15,soap,2026-01-01T06:30:03.423Z,begin,attendant-1
14,dry,2026-01-01T06:30:53.042Z,terminate,attendant-2
14,process,2026-01-01T06:30:53.042Z,end,system
15,charge,2026-01-01T06:31:56.404Z,terminate,cashier
13,dry,2026-01-01T06:33:13.866Z,terminate,attendant-0
13,process,2026-01-01T06:33:13.866Z,end,system
16,process,2026-01-01T06:48:48.492Z,start,system
16,charge,2026-01-01T06:48:48.492Z,enable,system
16,soap,2026-01-01T06:48:48.492Z,enable,system
16,charge,2026-01-01T06:48:48.492Z,begin,cashier
16,soap,2026-01-01T06:48:48.492Z,begin,attendant-2
15,soap,2026-01-01T06:48:54.896Z,terminate,attendant-1
15,rinse,2026-01-01T06:48:54.896Z,begin,attendant-1
16,charge,2026-01-01T06:50:57.450Z,terminate,cashier
17,process,2026-01-01T06:55:19.948Z,start,system
17,charge,2026-01-01T06:55:19.948Z,enable,system
17,soap,2026-01-01T06:55:19.948Z,enable,system
17,charge,2026-01-01T06:55:19.948Z,begin,cashier
17,soap,2026-01-01T06:55:19.948Z,begin,attendant-0
17,charge,2026-01-01T06:56:40.215Z,terminate,cashier
15,rinse,2026-01-01T06:57:58.368Z,terminate,attendant-1
15,dry,2026-01-01T06:57:58.368Z,begin,attendant-1
16,soap,2026-01-01T07:08:59.855Z,terminate,attendant-2
16,rinse,2026-01-01T07:08:59.855Z,begin,attendant-2
16,rinse,2026-01-01T07:15:56.795Z,terminate,attendant-2
16,dry,2026-01-01T07:15:56.795Z,begin,attendant-2
17,soap,2026-01-01T07:16:32.552Z,terminate,attendant-0
17,rinse,2026-01-01T07:16:32.552Z,begin,attendant-0
15,dry,2026-01-01T07:24:46.111Z,terminate,attendant-1
15,process,2026-01-01T07:24:46.111Z,end,system
17,rinse,2026-01-01T07:25:49.412Z,terminate,attendant-0
17,dry,2026-01-01T07:25:49.412Z,begin,attendant-0
16,dry,2026-01-01T07:36:37.825Z,terminate,attendant-2
16,process,2026-01-01T07:36:37.825Z,end,system
18,process,2026-01-01T07:48:34.815Z,start,system
18,charge,2026-01-01T07:48:34.815Z,enable,system
18,soap,2026-01-01T07:48:34.815Z,enable,system
18,charge,2026-01-01T07:48:34.815Z,begin,cashier
18,soap,2026-01-01T07:48:34.815Z,begin,attendant-1
18,charge,2026-01-01T07:49:52.952Z,terminate,cashier
17,dry,2026-01-01T07:50:27.975Z,terminate,attendant-0
17,process,2026-01-01T07:50:27.975Z,end,system
18,soap,2026-01-01T08:06:38.842Z,terminate,attendant-1
18,rinse,2026-01-01T08:06:38.842Z,begin,attendant-1
18,rinse,2026-01-01T08:14:33.066Z,terminate,attendant-1
18,dry,2026-01-01T08:14:33.066Z,begin,attendant-1
19,process,2026-01-01T08:29:43.530Z,start,system
19,charge,2026-01-01T08:29:43.530Z,enable,system
19,soap,2026-01-01T08:29:43.530Z,enable,system
19,charge,2026-01-01T08:29:43.530Z,begin,cashier
19,soap,2026-01-01T08:29:43.530Z,begin,attendant-2
20,process,2026-01-01T08:30:01.640Z,start,system
20,charge,2026-01-01T08:30:01.640Z,enable,system
20,soap,2026-01-01T08:30:01.640Z,enable,system
20,soap,2026-01-01T08:30:01.640Z,begin,attendant-0
19,charge,2026-01-01T08:31:18.991Z,terminate,cashier
20,charge,2026-01-01T08:31:18.991Z,begin,cashier
20,charge,2026-01-01T08:34:19.712Z,terminate,cashier
18,dry,2026-01-01T08:39:53.703Z,terminate,attendant-1
18,vacuum,2026-01-01T08:39:53.703Z,begin,attendant-1
18,vacuum,2026-01-01T08:49:44.424Z,terminate,attendant-1
18,process,2026-01-01T08:49:44.424Z,end,system
20,soap,2026-01-01T08:51:14.054Z,terminate,attendant-0
20,rinse,2026-01-01T08:51:14.054Z,begin,attendant-0
21,process,2026-01-01T08:51:56.362Z,start,system
21,charge,2026-01-01T08:51:56.362Z,enable,system
21,soap,2026-01-01T08:51:56.362Z,enable,system
21,charge,2026-01-01T08:51:56.362Z,begin,cashier
21,soap,2026-01-01T08:51:56.362Z,begin,attendant-1
21,charge,2026-01-01T08:53:12.852Z,terminate,cashier
19,soap,2026-01-01T08:54:38.442Z,terminate,attendant-2
19,rinse,2026-01-01T08:54:38.442Z,begin,attendant-2
20,rinse,2026-01-01T09:00:03.582Z,terminate,attendant-0
20,dry,2026-01-01T09:00:03.582Z,begin,attendant-0
19,rinse,2026-01-01T09:01:41.756Z,terminate,attendant-2
19,dry,2026-01-01T09:01:41.756Z,begin,attendant-2
22,process,2026-01-01T09:06:38.929Z,start,system
22,charge,2026-01-01T09:06:38.929Z,enable,system
22,soap,2026-01-01T09:06:38.929Z,enable,system
22,charge,2026-01-01T09:06:38.929Z,begin,cashier
23,process,2026-01-01T09:07:54.258Z,start,system
23,charge,2026-01-01T09:07:54.258Z,enable,system
23,soap,2026-01-01T09:07:54.258Z,enable,system
22,charge,2026-01-01T09:09:18.924Z,terminate,cashier
23,charge,2026-01-01T09:09:18.924Z,begin,cashier
21,soap,2026-01-01T09:10:55.403Z,terminate,attendant-1
21,rinse,2026-01-01T09:10:55.403Z,begin,attendant-1
23,charge,2026-01-01T09:12:06.248Z,terminate,cashier
24,process,2026-01-01T09:14:14.341Z,start,system
24,charge,2026-01-01T09:14:14.341Z,enable,system
24,soap,2026-01-01T09:14:14.341Z,enable,system
24,charge,2026-01-01T09:14:14.341Z,begin,cashier
21,rinse,2026-01-01T09:16:38.355Z,terminate,attendant-1
21,dry,2026-01-01T09:16:38.355Z,begin,attendant-1
24,charge,2026-01-01T09:17:56.103Z,terminate,cashier
25,process,2026-01-01T09:22:19.518Z,start,system
25,charge,2026-01-01T09:22:19.518Z,enable,system
25,soap,2026-01-01T09:22:19.518Z,enable,system
25,charge,2026-01-01T09:22:19.518Z,begin,cashier
20,dry,2026-01-01T09:23:13.117Z,terminate,attendant-0
20,process,2026-01-01T09:23:13.117Z,end,system
22,soap,2026-01-01T09:23:13.117Z,begin,attendant-0
25,charge,2026-01-01T09:25:00.299Z,terminate,cashier
19,dry,2026-01-01T09:30:26.606Z,terminate,attendant-2
19,process,2026-01-01T09:30:26.606Z,end,system
23,soap,2026-01-01T09:30:26.606Z,begin,attendant-2
22,soap,2026-01-01T09:40:31.655Z,terminate,attendant-0
22,rinse,2026-01-01T09:40:31.655Z,begin,attendant-0
21,dry,2026-01-01T09:41:19.726Z,terminate,attendant-1
21,vacuum,2026-01-01T09:41:19.726Z,begin,attendant-1
22,rinse,2026-01-01T09:47:43.923Z,terminate,attendant-0
22,dry,2026-01-01T09:47:43.923Z,begin,attendant-0
23,soap,2026-01-01T09:48:59.184Z,terminate,attendant-2
23,rinse,2026-01-01T09:48:59.184Z,begin,attendant-2
21,vacuum,2026-01-01T09:50:30.693Z,terminate,attendant-1
21,process,2026-01-01T09:50:30.693Z,end,system
24,soap,2026-01-01T09:50:30.693Z,begin,attendant-1
26,process,2026-01-01T09:53:55.225Z,start,system
26,charge,2026-01-01T09:53:55.225Z,enable,system
26,soap,2026-01-01T09:53:55.225Z,enable,system
26,charge,2026-01-01T09:53:55.225Z,begin,cashier
26,charge,2026-01-01T09:55:28.786Z,terminate,cashier
23,rinse,2026-01-01T09:57:40.784Z,terminate,attendant-2
23,dry,2026-01-01T09:57:40.784Z,begin,attendant-2
24,soap,2026-01-01T10:15:03.588Z,terminate,attendant-1
24,rinse,2026-01-01T10:15:03.588Z,begin,attendant-1
22,dry,2026-01-01T10:16:39.800Z,terminate,attendant-0
22,process,2026-01-01T10:16:39.800Z,end,system
25,soap,2026-01-01T10:16:39.800Z,begin,attendant-0
24,rinse,2026-01-01T10:23:30.629Z,terminate,attendant-1
24,dry,2026-01-01T10:23:30.629Z,begin,attendant-1
23,dry,2026-01-01T10:26:29.201Z,terminate,attendant-2
23,vacuum,2026-01-01T10:26:29.201Z,begin,attendant-2
25,soap,2026-01-01T10:36:54.817Z,terminate,attendant-0
25,rinse,2026-01-01T10:36:54.817Z,begin,attendant-0
27,process,2026-01-01T10:37:04.113Z,start,system
27,charge,2026-01-01T10:37:04.113Z,enable,system
27,soap,2026-01-01T10:37:04.113Z,enable,system
27,charge,2026-01-01T10:37:04.113Z,begin,cashier
27,charge,2026-01-01T10:39:27.339Z,terminate,cashier
23,vacuum,2026-01-01T10:39:29.808Z,terminate,attendant-2
23,process,2026-01-01T10:39:29.808Z,end,system
26,soap,2026-01-01T10:39:29.808Z,begin,attendant-2
24,dry,2026-01-01T10:43:39.120Z,terminate,attendant-1
24,vacuum,2026-01-01T10:43:39.120Z,begin,attendant-1
25,rinse,2026-01-01T10:45:05.925Z,terminate,attendant-0
25,dry,2026-01-01T10:45:05.925Z,begin,attendant-0
24,vacuum,2026-01-01T10:53:36.221Z,terminate,attendant-1
24,process,2026-01-01T10:53:36.221Z,end,system
27,soap,2026-01-01T10:53:36.221Z,begin,attendant-1
26,soap,2026-01-01T10:58:46.019Z,terminate,attendant-2
26,rinse,2026-01-01T10:58:46.019Z,begin,attendant-2
26,rinse,2026-01-01T11:06:41.393Z,terminate,attendant-2
26,dry,2026-01-01T11:06:41.393Z,begin,attendant-2
25,dry,2026-01-01T11:07:16.003Z,terminate,attendant-0
25,process,2026-01-01T11:07:16.003Z,end,system
27,soap,2026-01-01T11:13:31.031Z,terminate,attendant-1
27,rinse,2026-01-01T11:13:31.031Z,begin,attendant-1
27,rinse,2026-01-01T11:19:07.333Z,terminate,attendant-1
27,dry,2026-01-01T11:19:07.333Z,begin,attendant-1
28,process,2026-01-01T11:23:17.817Z,start,system
28,charge,2026-01-01T11:23:17.817Z,enable,system
28,soap,2026-01-01T11:23:17.817Z,enable,system
28,charge,2026-01-01T11:23:17.817Z,begin,cashier
28,soap,2026-01-01T11:23:17.817Z,begin,attendant-0
28,charge,2026-01-01T11:24:43.380Z,terminate,cashier
26,dry,2026-01-01T11:28:44.237Z,terminate,attendant-2
26,vacuum,2026-01-01T11:28:44.237Z,begin,attendant-2
27,dry,2026-01-01T11:41:06.677Z,terminate,attendant-1
27,process,2026-01-01T11:41:06.677Z,end,system
28,soap,2026-01-01T11:44:09.472Z,terminate,attendant-0
28,rinse,2026-01-01T11:44:09.472Z,begin,attendant-0
26,vacuum,2026-01-01T11:50:16.096Z,terminate,attendant-2
26,process,2026-01-01T11:50:16.096Z,end,system
28,rinse,2026-01-01T11:51:31.366Z,terminate,attendant-0
28,dry,2026-01-01T11:51:31.366Z,begin,attendant-0
28,dry,2026-01-01T12:11:27.674Z,terminate,attendant-0
28,process,2026-01-01T12:11:27.674Z,end,system
29,process,2026-01-01T12:41:11.182Z,start,system
29,charge,2026-01-01T12:41:11.182Z,enable,system
29,soap,2026-01-01T12:41:11.182Z,enable,system
29,charge,2026-01-01T12:41:11.182Z,begin,cashier
29,soap,2026-01-01T12:41:11.182Z,begin,attendant-1
29,charge,2026-01-01T12:43:47.343Z,terminate,cashier
30,process,2026-01-01T12:54:14.351Z,start,system
30,charge,2026-01-01T12:54:14.351Z,enable,system
30,soap,2026-01-01T12:54:14.351Z,enable,system
30,charge,2026-01-01T12:54:14.351Z,begin,cashier
30,soap,2026-01-01T12:54:14.351Z,begin,attendant-2
30,charge,2026-01-01T12:55:44.703Z,terminate,cashier
29,soap,2026-01-01T13:05:44.612Z,terminate,attendant-1
29,rinse,2026-01-01T13:05:44.612Z,begin,attendant-1
31,process,2026-01-01T13:07:34.675Z,start,system
31,charge,2026-01-01T13:07:34.675Z,enable,system
31,soap,2026-01-01T13:07:34.675Z,enable,system
31,charge,2026-01-01T13:07:34.675Z,begin,cashier
31,soap,2026-01-01T13:07:34.675Z,begin,attendant-0
31,charge,2026-01-01T13:10:02.258Z,terminate,cashier
32,process,2026-01-01T13:10:45.704Z,start,system
32,charge,2026-01-01T13:10:45.704Z,enable,system
32,soap,2026-01-01T13:10:45.704Z,enable,system
32,charge,2026-01-01T13:10:45.704Z,begin,cashier
33,process,2026-01-01T13:11:04.918Z,start,system
33,charge,2026-01-01T13:11:04.918Z,enable,system
33,soap,2026-01-01T13:11:04.918Z,enable,system
34,process,2026-01-01T13:11:27Z,start,system
34,charge,2026-01-01T13:11:27Z,enable,system
34,soap,2026-01-01T13:11:27Z,enable,system
32,charge,2026-01-01T13:12:42.834Z,terminate,cashier
33,charge,2026-01-01T13:12:42.834Z,begin,cashier
29,rinse,2026-01-01T13:14:07.690Z,terminate,attendant-1
29,dry,2026-01-01T13:14:07.690Z,begin,attendant-1
33,charge,2026-01-01T13:14:09.349Z,terminate,cashier
34,charge,2026-01-01T13:14:09.349Z,begin,cashier
34,charge,2026-01-01T13:15:43.294Z,terminate,cashier
30,soap,2026-01-01T13:17:06.406Z,terminate,attendant-2
30,rinse,2026-01-01T13:17:06.406Z,begin,attendant-2
30,rinse,2026-01-01T13:24:50.861Z,terminate,attendant-2
30,dry,2026-01-01T13:24:50.861Z,begin,attendant-2
29,dry,2026-01-01T13:33:28.157Z,terminate,attendant-1
29,process,2026-01-01T13:33:28.157Z,end,system
32,soap,2026-01-01T13:33:28.157Z,begin,attendant-1
31,soap,2026-01-01T13:37:11.885Z,terminate,attendant-0
31,rinse,2026-01-01T13:37:11.885Z,begin,attendant-0
31,rinse,2026-01-01T13:45:10.337Z,terminate,attendant-0
31,dry,2026-01-01T13:45:10.337Z,begin,attendant-0
30,dry,2026-01-01T13:49:46.876Z,terminate,attendant-2
30,process,2026-01-01T13:49:46.876Z,end,system
33,soap,2026-01-01T13:49:46.876Z,begin,attendant-2
32,soap,2026-01-01T13:58:38.518Z,terminate,attendant-1
32,rinse,2026-01-01T13:58:38.518Z,begin,attendant-1
32,rinse,2026-01-01T14:05:53.583Z,terminate,attendant-1
32,dry,2026-01-01T14:05:53.583Z,begin,attendant-1
33,soap,2026-01-01T14:09:18.947Z,terminate,attendant-2
33,rinse,2026-01-01T14:09:18.947Z,begin,attendant-2
31,dry,2026-01-01T14:11:26.408Z,terminate,attendant-0
31,process,2026-01-01T14:11:26.408Z,end,system
34,soap,2026-01-01T14:11:26.408Z,begin,attendant-0
35,process,2026-01-01T14:16:26.553Z,start,system
35,charge,2026-01-01T14:16:26.553Z,enable,system
35,soap,2026-01-01T14:16:26.553Z,enable,system
35,charge,2026-01-01T14:16:26.553Z,begin,cashier
33,rinse,2026-01-01T14:16:39.750Z,terminate,attendant-2
33,dry,2026-01-01T14:16:39.750Z,begin,attendant-2
35,charge,2026-01-01T14:17:14.744Z,terminate,cashier
32,dry,2026-01-01T14:23:29.418Z,terminate,attendant-1
32,process,2026-01-01T14:23:29.418Z,end,system
35,soap,2026-01-01T14:23:29.418Z,begin,attendant-1
34,soap,2026-01-01T14:31:12.693Z,terminate,attendant-0
34,rinse,2026-01-01T14:31:12.693Z,begin,attendant-0
36,process,2026-01-01T14:32:04.938Z,start,system
36,charge,2026-01-01T14:32:04.938Z,enable,system
36,soap,2026-01-01T14:32:04.938Z,enable,system
36,charge,2026-01-01T14:32:04.938Z,begin,cashier
36,charge,2026-01-01T14:34:16.893Z,terminate,cashier
34,rinse,2026-01-01T14:39:15.147Z,terminate,attendant-0
34,dry,2026-01-01T14:39:15.147Z,begin,attendant-0
33,dry,2026-01-01T14:43:29.275Z,terminate,attendant-2
33,process,2026-01-01T14:43:29.275Z,end,system
36,soap,2026-01-01T14:43:29.275Z,begin,attendant-2
35,soap,2026-01-01T14:47:24.422Z,terminate,attendant-1
35,rinse,2026-01-01T14:47:24.422Z,begin,attendant-1
35,rinse,2026-01-01T14:54:45.724Z,terminate,attendant-1
35,dry,2026-01-01T14:54:45.724Z,begin,attendant-1
36,soap,2026-01-01T15:05:53.363Z,terminate,attendant-2
36,rinse,2026-01-01T15:05:53.363Z,begin,attendant-2
34,dry,2026-01-01T15:13:26.886Z,terminate,attendant-0
34,process,2026-01-01T15:13:26.886Z,end,system
36,rinse,2026-01-01T15:14:48.552Z,terminate,attendant-2
36,dry,2026-01-01T15:14:48.552Z,begin,attendant-2
37,process,2026-01-01T15:24:32.034Z,start,system
37,charge,2026-01-01T15:24:32.034Z,enable,system
37,soap,2026-01-01T15:24:32.034Z,enable,system
37,charge,2026-01-01T15:24:32.034Z,begin,cashier
37,soap,2026-01-01T15:24:32.034Z,begin,attendant-0
37,charge,2026-01-01T15:26:28.626Z,terminate,cashier
35,dry,2026-01-01T15:27:12.096Z,terminate,attendant-1
35,vacuum,2026-01-01T15:27:12.096Z,begin,attendant-1
36,dry,2026-01-01T15:36:12.713Z,terminate,attendant-2
36,process,2026-01-01T15:36:12.713Z,end,system
37,soap,2026-01-01T15:46:18.458Z,terminate,attendant-0
37,rinse,2026-01-01T15:46:18.458Z,begin,attendant-0
35,vacuum,2026-01-01T15:46:29.142Z,terminate,attendant-1
35,process,2026-01-01T15:46:29.142Z,end,system
37,rinse,2026-01-01T15:53:14.421Z,terminate,attendant-0
37,dry,2026-01-01T15:53:14.421Z,begin,attendant-0
38,process,2026-01-01T16:02:52.275Z,start,system
38,charge,2026-01-01T16:02:52.275Z,enable,system
38,soap,2026-01-01T16:02:52.275Z,enable,system
38,charge,2026-01-01T16:02:52.275Z,begin,cashier
