Case ID,Activity,Timestamp,Lifecycle,Resource
5,rinse,2026-01-01T02:43:15.771Z,terminate,attendant-1
5,dry,2026-01-01T02:43:15.771Z,begin,attendant-1
3,vacuum,2026-01-01T02:49:15.727Z,terminate,attendant-2
3,process,2026-01-01T02:49:15.727Z,end,system
6,soap,2026-01-01T02:49:15.727Z,begin,attendant-2
4,dry,2026-01-01T02:55:30.455Z,terminate,attendant-0
4,process,2026-01-01T02:55:30.455Z,end,system
7,soap,2026-01-01T02:55:30.455Z,begin,attendant-0
5,dry,2026-01-01T03:10:18.813Z,terminate,attendant-1
5,process,2026-01-01T03:10:18.813Z,end,system
6,soap,2026-01-01T03:11:21.297Z,terminate,attendant-2
6,rinse,2026-01-01T03:11:21.297Z,begin,attendant-2
8,process,2026-01-01T03:17:24.665Z,start,system
8,charge,2026-01-01T03:17:24.665Z,enable,system
8,soap,2026-01-01T03:17:24.665Z,enable,system
8,charge,2026-01-01T03:17:24.665Z,begin,cashier
8,soap,2026-01-01T03:17:24.665Z,begin,attendant-1
7,soap,2026-01-01T03:17:55.993Z,terminate,attendant-0
7,rinse,2026-01-01T03:17:55.993Z,begin,attendant-0
6,rinse,2026-01-01T03:18:12.306Z,terminate,attendant-2
6,dry,2026-01-01T03:18:12.306Z,begin,attendant-2
8,charge,2026-01-01T03:21:19.706Z,terminate,cashier
7,rinse,2026-01-01T03:24:00.200Z,terminate,attendant-0
7,dry,2026-01-01T03:24:00.200Z,begin,attendant-0
9,process,2026-01-01T03:25:52.538Z,start,system
9,charge,2026-01-01T03:25:52.538Z,enable,system
9,soap,2026-01-01T03:25:52.538Z,enable,system
9,charge,2026-01-01T03:25:52.538Z,begin,cashier
9,charge,2026-01-01T03:28:40.743Z,terminate,cashier
8,soap,2026-01-01T03:38:32.564Z,terminate,attendant-1
8,rinse,2026-01-01T03:38:32.564Z,begin,attendant-1
10,process,2026-01-01T03:42:50.355Z,start,system
10,charge,2026-01-01T03:42:50.355Z,enable,system
10,soap,2026-01-01T03:42:50.355Z,enable,system
10,charge,2026-01-01T03:42:50.355Z,begin,cashier
10,charge,2026-01-01T03:44:08.554Z,terminate,cashier
8,rinse,2026-01-01T03:45:03.296Z,terminate,attendant-1
8,dry,2026-01-01T03:45:03.296Z,begin,attendant-1
6,dry,2026-01-01T03:47:52.465Z,terminate,attendant-2
6,vacuum,2026-01-01T03:47:52.465Z,begin,attendant-2
7,dry,2026-01-01T03:49:37.671Z,terminate,attendant-0
7,process,2026-01-01T03:49:37.671Z,end,system
9,soap,2026-01-01T03:49:37.671Z,begin,attendant-0
9,soap,2026-01-01T04:05:23.723Z,terminate,attendant-0
9,rinse,2026-01-01T04:05:23.723Z,begin,attendant-0
6,vacuum,2026-01-01T04:12:34.589Z,terminate,attendant-2
6,process,2026-01-01T04:12:34.589Z,end,system
10,soap,2026-01-01T04:12:34.589Z,begin,attendant-2
9,rinse,2026-01-01T04:13:05.272Z,terminate,attendant-0
9,dry,2026-01-01T04:13:05.272Z,begin,attendant-0
8,dry,2026-01-01T04:15:17.704Z,terminate,attendant-1
8,vacuum,2026-01-01T04:15:17.704Z,begin,attendant-1
10,soap,2026-01-01T04:28:14.440Z,terminate,attendant-2
10,rinse,2026-01-01T04:28:14.440Z,begin,attendant-2
8,vacuum,2026-01-01T04:31:56.400Z,terminate,attendant-1
8,process,2026-01-01T04:31:56.400Z,end,system
10,rinse,2026-01-01T04:37:00.102Z,terminate,attendant-2
10,dry,2026-01-01T04:37:00.102Z,begin,attendant-2
9,dry,2026-01-01T04:41:23.756Z,terminate,attendant-0
9,vacuum,2026-01-01T04:41:23.756Z,begin,attendant-0
9,vacuum,2026-01-01T04:47:45.618Z,terminate,attendant-0
9,process,2026-01-01T04:47:45.618Z,end,system
10,dry,2026-01-01T05:02:59.763Z,terminate,attendant-2
10,process,2026-01-01T05:02:59.763Z,end,system
11,process,2026-01-01T05:08:23.499Z,start,system
11,charge,2026-01-01T05:08:23.499Z,enable,system
11,soap,2026-01-01T05:08:23.499Z,enable,system
11,charge,2026-01-01T05:08:23.499Z,begin,cashier
11,soap,2026-01-01T05:08:23.499Z,begin,attendant-1
11,charge,2026-01-01T05:11:53.435Z,terminate,cashier
12,process,2026-01-01T05:14:39.859Z,start,system
12,charge,2026-01-01T05:14:39.859Z,enable,system
12,soap,2026-01-01T05:14:39.859Z,enable,system
12,charge,2026-01-01T05:14:39.859Z,begin,cashier
12,soap,2026-01-01T05:14:39.859Z,begin,attendant-0
12,charge,2026-01-01T05:17:27.572Z,terminate,cashier
11,soap,2026-01-01T05:25:39.865Z,terminate,attendant-1
11,rinse,2026-01-01T05:25:39.865Z,begin,attendant-1
11,rinse,2026-01-01T05:33:58.830Z,terminate,attendant-1
11,dry,2026-01-01T05:33:58.830Z,begin,attendant-1
12,soap,2026-01-01T05:43:19.537Z,terminate,attendant-0
12,rinse,2026-01-01T05:43:19.537Z,begin,attendant-0
12,rinse,2026-01-01T05:48:54.853Z,terminate,attendant-0
12,dry,2026-01-01T05:48:54.853Z,begin,attendant-0
11,dry,2026-01-01T05:55:09.114Z,terminate,attendant-1
11,vacuum,2026-01-01T05:55:09.114Z,begin,attendant-1
12,dry,2026-01-01T06:07:25.494Z,terminate,attendant-0
12,vacuum,2026-01-01T06:07:25.494Z,begin,attendant-0
13,process,2026-01-01T06:14:30.699Z,start,system
13,charge,2026-01-01T06:14:30.699Z,enable,system
13,soap,2026-01-01T06:14:30.699Z,enable,system
13,charge,2026-01-01T06:14:30.699Z,begin,cashier
13,soap,2026-01-01T06:14:30.699Z,begin,attendant-2
11,vacuum,2026-01-01T06:15:24.196Z,terminate,attendant-1
11,process,2026-01-01T06:15:24.196Z,end,system
13,charge,2026-01-01T06:17:17.856Z,terminate,cashier
14,process,2026-01-01T06:21:00.541Z,start,system
14,charge,2026-01-01T06:21:00.541Z,enable,system
14,soap,2026-01-01T06:21:00.541Z,enable,system
14,charge,2026-01-01T06:21:00.541Z,begin,cashier
14,soap,2026-01-01T06:21:00.541Z,begin,attendant-1
14,charge,2026-01-01T06:22:28.857Z,terminate,cashier
12,vacuum,2026-01-01T06:27:36.346Z,terminate,attendant-0
12,process,2026-01-01T06:27:36.346Z,end,system
13,soap,2026-01-01T06:34:43.320Z,terminate,attendant-2
13,rinse,2026-01-01T06:34:43.320Z,begin,attendant-2
14,soap,2026-01-01T06:39:19.234Z,terminate,attendant-1
14,rinse,2026-01-01T06:39:19.234Z,begin,attendant-1
13,rinse,2026-01-01T06:43:43.622Z,terminate,attendant-2
13,dry,2026-01-01T06:43:43.622Z,begin,attendant-2
14,rinse,2026-01-01T06:46:54.526Z,terminate,attendant-1
14,dry,2026-01-01T06:46:54.526Z,begin,attendant-1
13,dry,2026-01-01T07:07:57.731Z,terminate,attendant-2
13,process,2026-01-01T07:07:57.731Z,end,system
14,dry,2026-01-01T07:11:20.341Z,terminate,attendant-1
14,process,2026-01-01T07:11:20.341Z,end,system
15,process,2026-01-01T07:11:56.011Z,start,system
15,charge,2026-01-01T07:11:56.011Z,enable,system
15,soap,2026-01-01T07:11:56.011Z,enable,system
15,charge,2026-01-01T07:11:56.011Z,begin,cashier
15,soap,2026-01-01T07:11:56.011Z,begin,attendant-0
16,process,2026-01-01T07:12:40.191Z,start,system
16,charge,2026-01-01T07:12:40.191Z,enable,system
16,soap,2026-01-01T07:12:40.191Z,enable,system
16,soap,2026-01-01T07:12:40.191Z,begin,attendant-2
15,charge,2026-01-01T07:14:50.606Z,terminate,cashier
16,charge,2026-01-01T07:14:50.606Z,begin,cashier
16,charge,2026-01-01T07:16:26.236Z,terminate,cashier
17,process,2026-01-01T07:26:51.405Z,start,system
17,charge,2026-01-01T07:26:51.405Z,enable,system
17,soap,2026-01-01T07:26:51.405Z,enable,system
17,charge,2026-01-01T07:26:51.405Z,begin,cashier
17,soap,2026-01-01T07:26:51.405Z,begin,attendant-1
17,charge,2026-01-01T07:30:05.890Z,terminate,cashier
15,soap,2026-01-01T07:38:12.839Z,terminate,attendant-0
15,rinse,2026-01-01T07:38:12.839Z,begin,attendant-0
16,soap,2026-01-01T07:40:32.870Z,terminate,attendant-2
16,rinse,2026-01-01T07:40:32.870Z,begin,attendant-2
15,rinse,2026-01-01T07:44:48.661Z,terminate,attendant-0
15,dry,2026-01-01T07:44:48.661Z,begin,attendant-0
17,soap,2026-01-01T07:48:06.342Z,terminate,attendant-1
17,rinse,2026-01-01T07:48:06.342Z,begin,attendant-1
16,rinse,2026-01-01T07:49:48.950Z,terminate,attendant-2
16,dry,2026-01-01T07:49:48.950Z,begin,attendant-2
17,rinse,2026-01-01T07:54:38.566Z,terminate,attendant-1
17,dry,2026-01-01T07:54:38.566Z,begin,attendant-1
18,process,2026-01-01T07:56:46.490Z,start,system
18,charge,2026-01-01T07:56:46.490Z,enable,system
18,soap,2026-01-01T07:56:46.490Z,enable,system
18,charge,2026-01-01T07:56:46.490Z,begin,cashier
18,charge,2026-01-01T07:58:48.760Z,terminate,cashier
19,process,2026-01-01T08:02:42.575Z,start,system
19,charge,2026-01-01T08:02:42.575Z,enable,system
19,soap,2026-01-01T08:02:42.575Z,enable,system
19,charge,2026-01-01T08:02:42.575Z,begin,cashier
19,charge,2026-01-01T08:05:03.266Z,terminate,cashier
15,dry,2026-01-01T08:12:21.668Z,terminate,attendant-0
15,process,2026-01-01T08:12:21.668Z,end,system
18,soap,2026-01-01T08:12:21.668Z,begin,attendant-0
16,dry,2026-01-01T08:14:36.248Z,terminate,attendant-2
16,process,2026-01-01T08:14:36.248Z,end,system
19,soap,2026-01-01T08:14:36.248Z,begin,attendant-2
17,dry,2026-01-01T08:26:34.727Z,terminate,attendant-1
17,process,2026-01-01T08:26:34.727Z,end,system
19,soap,2026-01-01T08:32:19.103Z,terminate,attendant-2
19,rinse,2026-01-01T08:32:19.103Z,begin,attendant-2
18,soap,2026-01-01T08:32:40.321Z,terminate,attendant-0
18,rinse,2026-01-01T08:32:40.321Z,begin,attendant-0
20,process,2026-01-01T08:37:39.212Z,start,system
20,charge,2026-01-01T08:37:39.212Z,enable,system
20,soap,2026-01-01T08:37:39.212Z,enable,system
20,charge,2026-01-01T08:37:39.212Z,begin,cashier
20,soap,2026-01-01T08:37:39.212Z,begin,attendant-1
20,charge,2026-01-01T08:39:27.763Z,terminate,cashier
19,rinse,2026-01-01T08:40:35.053Z,terminate,attendant-2
19,dry,2026-01-01T08:40:35.053Z,begin,attendant-2
18,rinse,2026-01-01T08:40:40.032Z,terminate,attendant-0
18,dry,2026-01-01T08:40:40.032Z,begin,attendant-0
20,soap,2026-01-01T08:54:15.374Z,terminate,attendant-1
20,rinse,2026-01-01T08:54:15.374Z,begin,attendant-1
21,process,2026-01-01T08:59:14.069Z,start,system
21,charge,2026-01-01T08:59:14.069Z,enable,system
21,soap,2026-01-01T08:59:14.069Z,enable,system
21,charge,2026-01-01T08:59:14.069Z,begin,cashier
21,charge,2026-01-01T09:00:53.812Z,terminate,cashier
20,rinse,2026-01-01T09:02:38.963Z,terminate,attendant-1
20,dry,2026-01-01T09:02:38.963Z,begin,attendant-1
18,dry,2026-01-01T09:06:51.331Z,terminate,attendant-0
18,process,2026-01-01T09:06:51.331Z,end,system
21,soap,2026-01-01T09:06:51.331Z,begin,attendant-0
19,dry,2026-01-01T09:08:15.591Z,terminate,attendant-2
19,process,2026-01-01T09:08:15.591Z,end,system
20,dry,2026-01-01T09:25:53.734Z,terminate,attendant-1
20,process,2026-01-01T09:25:53.734Z,end,system
21,soap,2026-01-01T09:27:34.404Z,terminate,attendant-0
21,rinse,2026-01-01T09:27:34.404Z,begin,attendant-0
21,rinse,2026-01-01T09:34:31.705Z,terminate,attendant-0
21,dry,2026-01-01T09:34:31.705Z,begin,attendant-0
21,dry,2026-01-01T09:55:08.868Z,terminate,attendant-0
21,process,2026-01-01T09:55:08.868Z,end,system
22,process,2026-01-01T10:05:52.347Z,start,system
22,charge,2026-01-01T10:05:52.347Z,enable,system
22,soap,2026-01-01T10:05:52.347Z,enable,system
22,charge,2026-01-01T10:05:52.347Z,begin,cashier
22,soap,2026-01-01T10:05:52.347Z,begin,attendant-2
22,charge,2026-01-01T10:07:25.753Z,terminate,cashier
23,process,2026-01-01T10:18:41.683Z,start,system
23,charge,2026-01-01T10:18:41.683Z,enable,system
23,soap,2026-01-01T10:18:41.683Z,enable,system
23,charge,2026-01-01T10:18:41.683Z,begin,cashier
23,soap,2026-01-01T10:18:41.683Z,begin,attendant-1
23,charge,2026-01-01T10:21:08.561Z,terminate,cashier
24,process,2026-01-01T10:21:28.504Z,start,system
24,charge,2026-01-01T10:21:28.504Z,enable,system
24,soap,2026-01-01T10:21:28.504Z,enable,system
24,charge,2026-01-01T10:21:28.504Z,begin,cashier
24,soap,2026-01-01T10:21:28.504Z,begin,attendant-0
22,soap,2026-01-01T10:23:56.305Z,terminate,attendant-2
22,rinse,2026-01-01T10:23:56.305Z,begin,attendant-2
24,charge,2026-01-01T10:24:15.615Z,terminate,cashier
22,rinse,2026-01-01T10:30:02.346Z,terminate,attendant-2
22,dry,2026-01-01T10:30:02.346Z,begin,attendant-2
24,soap,2026-01-01T10:42:51.050Z,terminate,attendant-0
24,rinse,2026-01-01T10:42:51.050Z,begin,attendant-0
25,process,2026-01-01T10:43:24.088Z,start,system
25,charge,2026-01-01T10:43:24.088Z,enable,system
25,soap,2026-01-01T10:43:24.088Z,enable,system
25,charge,2026-01-01T10:43:24.088Z,begin,cashier
25,charge,2026-01-01T10:45:05.421Z,terminate,cashier
23,soap,2026-01-01T10:47:10.715Z,terminate,attendant-1
23,rinse,2026-01-01T10:47:10.715Z,begin,attendant-1
24,rinse,2026-01-01T10:48:17.387Z,terminate,attendant-0
24,dry,2026-01-01T10:48:17.387Z,begin,attendant-0
22,dry,2026-01-01T10:50:16.708Z,terminate,attendant-2
22,process,2026-01-01T10:50:16.708Z,end,system
25,soap,2026-01-01T10:50:16.708Z,begin,attendant-2
23,rinse,2026-01-01T10:54:41.903Z,terminate,attendant-1
23,dry,2026-01-01T10:54:41.903Z,begin,attendant-1
24,dry,2026-01-01T11:08:19.382Z,terminate,attendant-0
24,process,2026-01-01T11:08:19.382Z,end,system
25,soap,2026-01-01T11:14:36.774Z,terminate,attendant-2
25,rinse,2026-01-01T11:14:36.774Z,begin,attendant-2
23,dry,2026-01-01T11:17:01.774Z,terminate,attendant-1
23,process,2026-01-01T11:17:01.774Z,end,system
25,rinse,2026-01-01T11:23:21.731Z,terminate,attendant-2
25,dry,2026-01-01T11:23:21.731Z,begin,attendant-2
25,dry,2026-01-01T11:46:51.076Z,terminate,attendant-2
25,process,2026-01-01T11:46:51.076Z,end,system
26,process,2026-01-01T12:05:04.240Z,start,system
26,charge,2026-01-01T12:05:04.240Z,enable,system
26,soap,2026-01-01T12:05:04.240Z,enable,system
26,charge,2026-01-01T12:05:04.240Z,begin,cashier
26,soap,2026-01-01T12:05:04.240Z,begin,attendant-0
27,process,2026-01-01T12:05:57.048Z,start,system
27,charge,2026-01-01T12:05:57.048Z,enable,system
27,soap,2026-01-01T12:05:57.048Z,enable,system
27,soap,2026-01-01T12:05:57.048Z,begin,attendant-1
28,process,2026-01-01T12:06:06.207Z,start,system
28,charge,2026-01-01T12:06:06.207Z,enable,system
28,soap,2026-01-01T12:06:06.207Z,enable,system
28,soap,2026-01-01T12:06:06.207Z,begin,attendant-2
26,charge,2026-01-01T12:06:29.103Z,terminate,cashier
27,charge,2026-01-01T12:06:29.103Z,begin,cashier
27,charge,2026-01-01T12:07:36.618Z,terminate,cashier
28,charge,2026-01-01T12:07:36.618Z,begin,cashier
28,charge,2026-01-01T12:08:38.255Z,terminate,cashier
29,process,2026-01-01T12:18:37.729Z,start,system
29,charge,2026-01-01T12:18:37.729Z,enable,system
29,soap,2026-01-01T12:18:37.729Z,enable,system
29,charge,2026-01-01T12:18:37.729Z,begin,cashier
29,charge,2026-01-01T12:20:26.076Z,terminate,cashier
28,soap,2026-01-01T12:27:44.013Z,terminate,attendant-2
28,rinse,2026-01-01T12:27:44.013Z,begin,attendant-2
27,soap,2026-01-01T12:28:48.699Z,terminate,attendant-1
27,rinse,2026-01-01T12:28:48.699Z,begin,attendant-1
26,soap,2026-01-01T12:29:09.127Z,terminate,attendant-0
26,rinse,2026-01-01T12:29:09.127Z,begin,attendant-0
28,rinse,2026-01-01T12:34:49.919Z,terminate,attendant-2
28,dry,2026-01-01T12:34:49.919Z,begin,attendant-2
26,rinse,2026-01-01T12:35:25.568Z,terminate,attendant-0
26,dry,2026-01-01T12:35:25.568Z,begin,attendant-0
27,rinse,2026-01-01T12:37:00.948Z,terminate,attendant-1
27,dry,2026-01-01T12:37:00.948Z,begin,attendant-1
27,dry,2026-01-01T12:53:57.136Z,terminate,attendant-1
27,process,2026-01-01T12:53:57.136Z,end,system
29,soap,2026-01-01T12:53:57.136Z,begin,attendant-1
28,dry,2026-01-01T12:58:49.825Z,terminate,attendant-2
28,process,2026-01-01T12:58:49.825Z,end,system
30,process,2026-01-01T13:02:19.979Z,start,system
30,charge,2026-01-01T13:02:19.979Z,enable,system
30,soap,2026-01-01T13:02:19.979Z,enable,system
30,charge,2026-01-01T13:02:19.979Z,begin,cashier
30,soap,2026-01-01T13:02:19.979Z,begin,attendant-2
30,charge,2026-01-01T13:03:13.531Z,terminate,cashier
26,dry,2026-01-01T13:04:22.003Z,terminate,attendant-0
26,process,2026-01-01T13:04:22.003Z,end,system
29,soap,2026-01-01T13:18:53.543Z,terminate,attendant-1
29,rinse,2026-01-01T13:18:53.543Z,begin,attendant-1
29,rinse,2026-01-01T13:26:41.424Z,terminate,attendant-1
29,dry,2026-01-01T13:26:41.424Z,begin,attendant-1
30,soap,2026-01-01T13:30:12.565Z,terminate,attendant-2
30,rinse,2026-01-01T13:30:12.565Z,begin,attendant-2
31,process,2026-01-01T13:30:38.408Z,start,system
31,charge,2026-01-01T13:30:38.408Z,enable,system
31,soap,2026-01-01T13:30:38.408Z,enable,system
31,charge,2026-01-01T13:30:38.408Z,begin,cashier
31,soap,2026-01-01T13:30:38.408Z,begin,attendant-0
31,charge,2026-01-01T13:33:09.672Z,terminate,cashier
30,rinse,2026-01-01T13:39:25.206Z,terminate,attendant-2
30,dry,2026-01-01T13:39:25.206Z,begin,attendant-2
32,process,2026-01-01T13:44:22.135Z,start,system
32,charge,2026-01-01T13:44:22.135Z,enable,system
32,soap,2026-01-01T13:44:22.135Z,enable,system
32,charge,2026-01-01T13:44:22.135Z,begin,cashier
32,charge,2026-01-01T13:46:01.137Z,terminate,cashier
31,soap,2026-01-01T13:51:37.526Z,terminate,attendant-0
31,rinse,2026-01-01T13:51:37.526Z,begin,attendant-0
29,dry,2026-01-01T13:56:30.591Z,terminate,attendant-1
29,process,2026-01-01T13:56:30.591Z,end,system
32,soap,2026-01-01T13:56:30.591Z,begin,attendant-1
31,rinse,2026-01-01T13:57:57.447Z,terminate,attendant-0
31,dry,2026-01-01T13:57:57.447Z,begin,attendant-0
33,process,2026-01-01T14:00:19.734Z,start,system
33,charge,2026-01-01T14:00:19.734Z,enable,system
33,soap,2026-01-01T14:00:19.734Z,enable,system
33,charge,2026-01-01T14:00:19.734Z,begin,cashier
33,charge,2026-01-01T14:01:31.522Z,terminate,cashier
30,dry,2026-01-01T14:06:47.709Z,terminate,attendant-2
30,vacuum,2026-01-01T14:06:47.709Z,begin,attendant-2
32,soap,2026-01-01T14:20:09.022Z,terminate,attendant-1
32,rinse,2026-01-01T14:20:09.022Z,begin,attendant-1
31,dry,2026-01-01T14:20:57.892Z,terminate,attendant-0
31,process,2026-01-01T14:20:57.892Z,end,system
33,soap,2026-01-01T14:20:57.892Z,begin,attendant-0
34,process,2026-01-01T14:22:57.633Z,start,system
34,charge,2026-01-01T14:22:57.633Z,enable,system
34,soap,2026-01-01T14:22:57.633Z,enable,system
34,charge,2026-01-01T14:22:57.633Z,begin,cashier
30,vacuum,2026-01-01T14:24:44.670Z,terminate,attendant-2
30,process,2026-01-01T14:24:44.670Z,end,system
34,soap,2026-01-01T14:24:44.670Z,begin,attendant-2
34,charge,2026-01-01T14:25:08.056Z,terminate,cashier
32,rinse,2026-01-01T14:27:40.140Z,terminate,attendant-1
32,dry,2026-01-01T14:27:40.140Z,begin,attendant-1
33,soap,2026-01-01T14:46:02.481Z,terminate,attendant-0
33,rinse,2026-01-01T14:46:02.481Z,begin,attendant-0
32,dry,2026-01-01T14:48:22.735Z,terminate,attendant-1
32,process,2026-01-01T14:48:22.735Z,end,system
34,soap,2026-01-01T14:50:45.146Z,terminate,attendant-2
34,rinse,2026-01-01T14:50:45.146Z,begin,attendant-2
33,rinse,2026-01-01T14:51:34.092Z,terminate,attendant-0
33,dry,2026-01-01T14:51:34.092Z,begin,attendant-0
34,rinse,2026-01-01T14:56:16.551Z,terminate,attendant-2
34,dry,2026-01-01T14:56:16.551Z,begin,attendant-2
35,process,2026-01-01T15:16:10.213Z,start,system
35,charge,2026-01-01T15:16:10.213Z,enable,system
35,soap,2026-01-01T15:16:10.213Z,enable,system
35,charge,2026-01-01T15:16:10.213Z,begin,cashier
35,soap,2026-01-01T15:16:10.213Z,begin,attendant-1
35,charge,2026-01-01T15:18:00.818Z,terminate,cashier
33,dry,2026-01-01T15:20:33.129Z,terminate,attendant-0
33,process,2026-01-01T15:20:33.129Z,end,system
34,dry,2026-01-01T15:22:59.238Z,terminate,attendant-2
34,vacuum,2026-01-01T15:22:59.238Z,begin,attendant-2
36,process,2026-01-01T15:27:51.327Z,start,system
36,charge,2026-01-01T15:27:51.327Z,enable,system
36,soap,2026-01-01T15:27:51.327Z,enable,system
36,charge,2026-01-01T15:27:51.327Z,begin,cashier
36,soap,2026-01-01T15:27:51.327Z,begin,attendant-0
36,charge,2026-01-01T15:30:22.787Z,terminate,cashier
34,vacuum,2026-01-01T15:34:15.121Z,terminate,attendant-2
34,process,2026-01-01T15:34:15.121Z,end,system
35,soap,2026-01-01T15:41:02.996Z,terminate,attendant-1
35,rinse,2026-01-01T15:41:02.996Z,begin,attendant-1
36,soap,2026-01-01T15:47:54.546Z,terminate,attendant-0
36,rinse,2026-01-01T15:47:54.546Z,begin,attendant-0
37,process,2026-01-01T15:49:24.260Z,start,system
37,charge,2026-01-01T15:49:24.260Z,enable,system
37,soap,2026-01-01T15:49:24.260Z,enable,system
37,charge,2026-01-01T15:49:24.260Z,begin,cashier
37,soap,2026-01-01T15:49:24.260Z,begin,attendant-2
35,rinse,2026-01-01T15:50:24.223Z,terminate,attendant-1
35,dry,2026-01-01T15:50:24.223Z,begin,attendant-1
37,charge,2026-01-01T15:51:14.797Z,terminate,cashier
36,rinse,2026-01-01T15:54:49.062Z,terminate,attendant-0
36,dry,2026-01-01T15:54:49.062Z,begin,attendant-0
38,process,2026-01-01T15:57:17.993Z,start,system
38,charge,2026-01-01T15:57:17.993Z,enable,system
38,soap,2026-01-01T15:57:17.993Z,enable,system
38,charge,2026-01-01T15:57:17.993Z,begin,cashier
38,charge,2026-01-01T15:59:10.340Z,terminate,cashier
37,soap,2026-01-01T16:08:45.115Z,terminate,attendant-2
37,rinse,2026-01-01T16:08:45.115Z,begin,attendant-2
35,dry,2026-01-01T16:12:41.429Z,terminate,attendant-1
35,vacuum,2026-01-01T16:12:41.429Z,begin,attendant-1
37,rinse,2026-01-01T16:16:11.307Z,terminate,attendant-2
37,dry,2026-01-01T16:16:11.307Z,begin,attendant-2
36,dry,2026-01-01T16:16:12.674Z,terminate,attendant-0
36,process,2026-01-01T16:16:12.674Z,end,system
38,soap,2026-01-01T16:16:12.674Z,begin,attendant-0
35,vacuum,2026-01-01T16:19:54.387Z,terminate,attendant-1
35,process,2026-01-01T16:19:54.387Z,end,system
