Case ID,Activity,Timestamp,Lifecycle,Resource
1,process,2026-01-01T00:07:33.041Z,start,system
1,charge,2026-01-01T00:07:33.041Z,enable,system
1,soap,2026-01-01T00:07:33.041Z,enable,system
1,charge,2026-01-01T00:07:33.041Z,begin,cashier
1,soap,2026-01-01T00:07:33.041Z,begin,attendant-0
2,process,2026-01-01T00:09:08.312Z,start,system
2,charge,2026-01-01T00:09:08.312Z,enable,system
2,soap,2026-01-01T00:09:08.312Z,enable,system
2,soap,2026-01-01T00:09:08.312Z,begin,attendant-1
1,charge,2026-01-01T00:09:08.896Z,terminate,cashier
2,charge,2026-01-01T00:09:08.896Z,begin,cashier
2,charge,2026-01-01T00:10:25.225Z,terminate,cashier
2,soap,2026-01-01T00:26:17.911Z,terminate,attendant-1
2,rinse,2026-01-01T00:26:17.911Z,begin,attendant-1
1,soap,2026-01-01T00:27:51.275Z,terminate,attendant-0
1,rinse,2026-01-01T00:27:51.275Z,begin,attendant-0
2,rinse,2026-01-01T00:33:53.268Z,terminate,attendant-1
2,dry,2026-01-01T00:33:53.268Z,begin,attendant-1
1,rinse,2026-01-01T00:35:30.452Z,terminate,attendant-0
1,dry,2026-01-01T00:35:30.452Z,begin,attendant-0
3,process,2026-01-01T00:38:03.707Z,start,system
3,charge,2026-01-01T00:38:03.707Z,enable,system
3,soap,2026-01-01T00:38:03.707Z,enable,system
3,charge,2026-01-01T00:38:03.707Z,begin,cashier
3,soap,2026-01-01T00:38:03.707Z,begin,attendant-2
3,charge,2026-01-01T00:40:14.466Z,terminate,cashier
1,dry,2026-01-01T01:00:28.744Z,terminate,attendant-0
1,vacuum,2026-01-01T01:00:28.744Z,begin,attendant-0
3,soap,2026-01-01T01:03:24.555Z,terminate,attendant-2
3,rinse,2026-01-01T01:03:24.555Z,begin,attendant-2
2,dry,2026-01-01T01:04:24.376Z,terminate,attendant-1
2,process,2026-01-01T01:04:24.376Z,end,system
4,process,2026-01-01T01:05:46.685Z,start,system
4,charge,2026-01-01T01:05:46.685Z,enable,system
4,soap,2026-01-01T01:05:46.685Z,enable,system
4,charge,2026-01-01T01:05:46.685Z,begin,cashier
4,soap,2026-01-01T01:05:46.685Z,begin,attendant-1
1,vacuum,2026-01-01T01:07:14.761Z,terminate,attendant-0
1,process,2026-01-01T01:07:14.761Z,end,system
4,charge,2026-01-01T01:07:30.453Z,terminate,cashier
3,rinse,2026-01-01T01:11:20.592Z,terminate,attendant-2
3,dry,2026-01-01T01:11:20.592Z,begin,attendant-2
4,soap,2026-01-01T01:22:21.042Z,terminate,attendant-1
4,rinse,2026-01-01T01:22:21.042Z,begin,attendant-1
4,rinse,2026-01-01T01:29:23.654Z,terminate,attendant-1
4,dry,2026-01-01T01:29:23.654Z,begin,attendant-1
3,dry,2026-01-01T01:38:11.073Z,terminate,attendant-2
3,vacuum,2026-01-01T01:38:11.073Z,begin,attendant-2
4,dry,2026-01-01T01:55:49.599Z,terminate,attendant-1
4,vacuum,2026-01-01T01:55:49.599Z,begin,attendant-1
3,vacuum,2026-01-01T02:00:07.735Z,terminate,attendant-2
3,process,2026-01-01T02:00:07.735Z,end,system
5,process,2026-01-01T02:04:58.901Z,start,system
5,charge,2026-01-01T02:04:58.901Z,enable,system
5,soap,2026-01-01T02:04:58.901Z,enable,system
5,charge,2026-01-01T02:04:58.901Z,begin,cashier
5,soap,2026-01-01T02:04:58.901Z,begin,attendant-0
5,charge,2026-01-01T02:06:30.576Z,terminate,cashier
4,vacuum,2026-01-01T02:07:49.210Z,terminate,attendant-1
4,process,2026-01-01T02:07:49.210Z,end,system
6,process,2026-01-01T02:18:39.654Z,start,system
6,charge,2026-01-01T02:18:39.654Z,enable,system
6,soap,2026-01-01T02:18:39.654Z,enable,system
6,charge,2026-01-01T02:18:39.654Z,begin,cashier
6,soap,2026-01-01T02:18:39.654Z,begin,attendant-2
6,charge,2026-01-01T02:20:57.940Z,terminate,cashier
5,soap,2026-01-01T02:25:42.388Z,terminate,attendant-0
5,rinse,2026-01-01T02:25:42.388Z,begin,attendant-0
5,rinse,2026-01-01T02:33:30.581Z,terminate,attendant-0
5,dry,2026-01-01T02:33:30.581Z,begin,attendant-0
6,soap,2026-01-01T02:38:34.258Z,terminate,attendant-2
6,rinse,2026-01-01T02:38:34.258Z,begin,attendant-2
7,process,2026-01-01T02:44:08.545Z,start,system
7,charge,2026-01-01T02:44:08.545Z,enable,system
7,soap,2026-01-01T02:44:08.545Z,enable,system
7,charge,2026-01-01T02:44:08.545Z,begin,cashier
7,soap,2026-01-01T02:44:08.545Z,begin,attendant-1
6,rinse,2026-01-01T02:44:39.592Z,terminate,attendant-2
6,dry,2026-01-01T02:44:39.592Z,begin,attendant-2
7,charge,2026-01-01T02:47:11.387Z,terminate,cashier
5,dry,2026-01-01T02:57:02.237Z,terminate,attendant-0
5,process,2026-01-01T02:57:02.237Z,end,system
7,soap,2026-01-01T03:04:59.527Z,terminate,attendant-1
7,rinse,2026-01-01T03:04:59.527Z,begin,attendant-1
6,dry,2026-01-01T03:10:27.165Z,terminate,attendant-2
6,process,2026-01-01T03:10:27.165Z,end,system
8,process,2026-01-01T03:11:36.171Z,start,system
8,charge,2026-01-01T03:11:36.171Z,enable,system
8,soap,2026-01-01T03:11:36.171Z,enable,system
8,charge,2026-01-01T03:11:36.171Z,begin,cashier
8,soap,2026-01-01T03:11:36.171Z,begin,attendant-0
7,rinse,2026-01-01T03:12:11.298Z,terminate,attendant-1
7,dry,2026-01-01T03:12:11.298Z,begin,attendant-1
9,process,2026-01-01T03:12:26.491Z,start,system
9,charge,2026-01-01T03:12:26.491Z,enable,system
9,soap,2026-01-01T03:12:26.491Z,enable,system
9,soap,2026-01-01T03:12:26.491Z,begin,attendant-2
8,charge,2026-01-01T03:14:30.084Z,terminate,cashier
9,charge,2026-01-01T03:14:30.084Z,begin,cashier
10,process,2026-01-01T03:14:55.954Z,start,system
10,charge,2026-01-01T03:14:55.954Z,enable,system
10,soap,2026-01-01T03:14:55.954Z,enable,system
9,charge,2026-01-01T03:17:20.294Z,terminate,cashier
10,charge,2026-01-01T03:17:20.294Z,begin,cashier
10,charge,2026-01-01T03:20:06.709Z,terminate,cashier
11,process,2026-01-01T03:27:46.363Z,start,system
11,charge,2026-01-01T03:27:46.363Z,enable,system
11,soap,2026-01-01T03:27:46.363Z,enable,system
11,charge,2026-01-01T03:27:46.363Z,begin,cashier
8,soap,2026-01-01T03:29:29.545Z,terminate,attendant-0
8,rinse,2026-01-01T03:29:29.545Z,begin,attendant-0
11,charge,2026-01-01T03:29:40.054Z,terminate,cashier
7,dry,2026-01-01T03:34:51.486Z,terminate,attendant-1
7,vacuum,2026-01-01T03:34:51.486Z,begin,attendant-1
9,soap,2026-01-01T03:35:13.734Z,terminate,attendant-2
9,rinse,2026-01-01T03:35:13.734Z,begin,attendant-2
8,rinse,2026-01-01T03:36:26.832Z,terminate,attendant-0
8,dry,2026-01-01T03:36:26.832Z,begin,attendant-0
9,rinse,2026-01-01T03:41:29.824Z,terminate,attendant-2
9,dry,2026-01-01T03:41:29.824Z,begin,attendant-2
7,vacuum,2026-01-01T03:44:15.241Z,terminate,attendant-1
7,process,2026-01-01T03:44:15.241Z,end,system
10,soap,2026-01-01T03:44:15.241Z,begin,attendant-1
12,process,2026-01-01T03:56:21.023Z,start,system
12,charge,2026-01-01T03:56:21.023Z,enable,system
12,soap,2026-01-01T03:56:21.023Z,enable,system
12,charge,2026-01-01T03:56:21.023Z,begin,cashier
12,charge,2026-01-01T03:58:01.791Z,terminate,cashier
8,dry,2026-01-01T04:00:11.198Z,terminate,attendant-0
8,vacuum,2026-01-01T04:00:11.198Z,begin,attendant-0
10,soap,2026-01-01T04:06:09.060Z,terminate,attendant-1
10,rinse,2026-01-01T04:06:09.060Z,begin,attendant-1
9,dry,2026-01-01T04:07:53.142Z,terminate,attendant-2
9,vacuum,2026-01-01T04:07:53.142Z,begin,attendant-2
10,rinse,2026-01-01T04:14:37.592Z,terminate,attendant-1
10,dry,2026-01-01T04:14:37.592Z,begin,attendant-1
8,vacuum,2026-01-01T04:15:29.071Z,terminate,attendant-0
8,process,2026-01-01T04:15:29.071Z,end,system
11,soap,2026-01-01T04:15:29.071Z,begin,attendant-0
9,vacuum,2026-01-01T04:32:55.163Z,terminate,attendant-2
9,process,2026-01-01T04:32:55.163Z,end,system
12,soap,2026-01-01T04:32:55.163Z,begin,attendant-2
10,dry,2026-01-01T04:35:25.878Z,terminate,attendant-1
10,process,2026-01-01T04:35:25.878Z,end,system
11,soap,2026-01-01T04:40:10.544Z,terminate,attendant-0
11,rinse,2026-01-01T04:40:10.544Z,begin,attendant-0
11,rinse,2026-01-01T04:47:43.146Z,terminate,attendant-0
11,dry,2026-01-01T04:47:43.146Z,begin,attendant-0
12,soap,2026-01-01T04:55:22.747Z,terminate,attendant-2
12,rinse,2026-01-01T04:55:22.747Z,begin,attendant-2
13,process,2026-01-01T04:57:52.428Z,start,system
13,charge,2026-01-01T04:57:52.428Z,enable,system
13,soap,2026-01-01T04:57:52.428Z,enable,system
13,charge,2026-01-01T04:57:52.428Z,begin,cashier
13,soap,2026-01-01T04:57:52.428Z,begin,attendant-1
13,charge,2026-01-01T04:59:41.544Z,terminate,cashier
12,rinse,2026-01-01T05:01:24.039Z,terminate,attendant-2
