Case ID,Activity,Timestamp,Lifecycle,Resource
28,charge,2026-01-01T12:16:47.233Z,begin,cashier
28,soap,2026-01-01T12:16:47.233Z,begin,attendant-0
28,charge,2026-01-01T12:17:40.710Z,terminate,cashier
26,dry,2026-01-01T12:27:50.078Z,terminate,attendant-1
26,vacuum,2026-01-01T12:27:50.078Z,begin,attendant-1
27,soap,2026-01-01T12:29:46.588Z,terminate,attendant-2
27,rinse,2026-01-01T12:29:46.588Z,begin,attendant-2
28,soap,2026-01-01T12:34:57.218Z,terminate,attendant-0
28,rinse,2026-01-01T12:34:57.218Z,begin,attendant-0
27,rinse,2026-01-01T12:35:48.982Z,terminate,attendant-2
27,dry,2026-01-01T12:35:48.982Z,begin,attendant-2
28,rinse,2026-01-01T12:43:11.164Z,terminate,attendant-0
28,dry,2026-01-01T12:43:11.164Z,begin,attendant-0
26,vacuum,2026-01-01T12:50:50.775Z,terminate,attendant-1
26,process,2026-01-01T12:50:50.775Z,end,system
27,dry,2026-01-01T13:03:33.126Z,terminate,attendant-2
27,process,2026-01-01T13:03:33.126Z,end,system
28,dry,2026-01-01T13:13:21.655Z,terminate,attendant-0
28,process,2026-01-01T13:13:21.655Z,end,system
29,process,2026-01-01T13:27:40.601Z,start,system
29,charge,2026-01-01T13:27:40.601Z,enable,system
29,soap,2026-01-01T13:27:40.601Z,enable,system
29,charge,2026-01-01T13:27:40.601Z,begin,cashier
29,soap,2026-01-01T13:27:40.601Z,begin,attendant-1
29,charge,2026-01-01T13:29:59.895Z,terminate,cashier
29,soap,2026-01-01T13:43:43.131Z,terminate,attendant-1
29,rinse,2026-01-01T13:43:43.131Z,begin,attendant-1
29,rinse,2026-01-01T13:53:27.519Z,terminate,attendant-1
29,dry,2026-01-01T13:53:27.519Z,begin,attendant-1
29,dry,2026-01-01T14:17:13.887Z,terminate,attendant-1
29,vacuum,2026-01-01T14:17:13.887Z,begin,attendant-1
30,process,2026-01-01T14:41:04.974Z,start,system
30,charge,2026-01-01T14:41:04.974Z,enable,system
30,soap,2026-01-01T14:41:04.974Z,enable,system
30,charge,2026-01-01T14:41:04.974Z,begin,cashier
30,soap,2026-01-01T14:41:04.974Z,begin,attendant-2
30,charge,2026-01-01T14:43:16.419Z,terminate,cashier
29,vacuum,2026-01-01T14:43:28.961Z,terminate,attendant-1
29,process,2026-01-01T14:43:28.961Z,end,system
30,soap,2026-01-01T15:08:37.795Z,terminate,attendant-2
30,rinse,2026-01-01T15:08:37.795Z,begin,attendant-2
31,process,2026-01-01T15:11:02.271Z,start,system
31,charge,2026-01-01T15:11:02.271Z,enable,system
31,soap,2026-01-01T15:11:02.271Z,enable,system
31,charge,2026-01-01T15:11:02.271Z,begin,cashier
31,soap,2026-01-01T15:11:02.271Z,begin,attendant-0
31,charge,2026-01-01T15:12:51.538Z,terminate,cashier
30,rinse,2026-01-01T15:16:08.737Z,terminate,attendant-2
30,dry,2026-01-01T15:16:08.737Z,begin,attendant-2
32,process,2026-01-01T15:22:35.052Z,start,system
32,charge,2026-01-01T15:22:35.052Z,enable,system
32,soap,2026-01-01T15:22:35.052Z,enable,system
32,charge,2026-01-01T15:22:35.052Z,begin,cashier
32,soap,2026-01-01T15:22:35.052Z,begin,attendant-1
32,charge,2026-01-01T15:23:59.454Z,terminate,cashier
33,process,2026-01-01T15:27:50.735Z,start,system
33,charge,2026-01-01T15:27:50.735Z,enable,system
33,soap,2026-01-01T15:27:50.735Z,enable,system
33,charge,2026-01-01T15:27:50.735Z,begin,cashier
33,charge,2026-01-01T15:30:54.998Z,terminate,cashier
31,soap,2026-01-01T15:32:23.520Z,terminate,attendant-0
31,rinse,2026-01-01T15:32:23.520Z,begin,attendant-0
34,process,2026-01-01T15:37:18.616Z,start,system
34,charge,2026-01-01T15:37:18.616Z,enable,system
34,soap,2026-01-01T15:37:18.616Z,enable,system
34,charge,2026-01-01T15:37:18.616Z,begin,cashier
31,rinse,2026-01-01T15:38:58.880Z,terminate,attendant-0
31,dry,2026-01-01T15:38:58.880Z,begin,attendant-0
34,charge,2026-01-01T15:39:14.684Z,terminate,cashier
35,process,2026-01-01T15:45:03.402Z,start,system
35,charge,2026-01-01T15:45:03.402Z,enable,system
35,soap,2026-01-01T15:45:03.402Z,enable,system
35,charge,2026-01-01T15:45:03.402Z,begin,cashier
30,dry,2026-01-01T15:45:04.537Z,terminate,attendant-2
30,process,2026-01-01T15:45:04.537Z,end,system
33,soap,2026-01-01T15:45:04.537Z,begin,attendant-2
35,charge,2026-01-01T15:46:45.161Z,terminate,cashier
32,soap,2026-01-01T15:49:45.933Z,terminate,attendant-1
32,rinse,2026-01-01T15:49:45.933Z,begin,attendant-1
32,rinse,2026-01-01T15:55:38.791Z,terminate,attendant-1
32,dry,2026-01-01T15:55:38.791Z,begin,attendant-1
33,soap,2026-01-01T16:07:47.680Z,terminate,attendant-2
33,rinse,2026-01-01T16:07:47.680Z,begin,attendant-2
31,dry,2026-01-01T16:08:31.936Z,terminate,attendant-0
31,process,2026-01-01T16:08:31.936Z,end,system
34,soap,2026-01-01T16:08:31.936Z,begin,attendant-0
33,rinse,2026-01-01T16:15:38.208Z,terminate,attendant-2
33,dry,2026-01-01T16:15:38.208Z,begin,attendant-2
32,dry,2026-01-01T16:19:52.536Z,terminate,attendant-1
32,process,2026-01-01T16:19:52.536Z,end,system
35,soap,2026-01-01T16:19:52.536Z,begin,attendant-1
36,process,2026-01-01T16:22:05.457Z,start,system
36,charge,2026-01-01T16:22:05.457Z,enable,system
36,soap,2026-01-01T16:22:05.457Z,enable,system
36,charge,2026-01-01T16:22:05.457Z,begin,cashier
34,soap,2026-01-01T16:23:58.352Z,terminate,attendant-0
34,rinse,2026-01-01T16:23:58.352Z,begin,attendant-0
36,charge,2026-01-01T16:24:05.087Z,terminate,cashier
34,rinse,2026-01-01T16:30:59.478Z,terminate,attendant-0
34,dry,2026-01-01T16:30:59.478Z,begin,attendant-0
35,soap,2026-01-01T16:38:41.850Z,terminate,attendant-1
35,rinse,2026-01-01T16:38:41.850Z,begin,attendant-1
35,rinse,2026-01-01T16:46:19.770Z,terminate,attendant-1
35,dry,2026-01-01T16:46:19.770Z,begin,attendant-1
33,dry,2026-01-01T16:47:24.608Z,terminate,attendant-2
33,vacuum,2026-01-01T16:47:24.608Z,begin,attendant-2
34,dry,2026-01-01T16:55:39.683Z,terminate,attendant-0
34,process,2026-01-01T16:55:39.683Z,end,system
36,soap,2026-01-01T16:55:39.683Z,begin,attendant-0
35,dry,2026-01-01T17:03:43.390Z,terminate,attendant-1
35,vacuum,2026-01-01T17:03:43.390Z,begin,attendant-1
33,vacuum,2026-01-01T17:05:42.912Z,terminate,attendant-2
33,process,2026-01-01T17:05:42.912Z,end,system
35,vacuum,2026-01-01T17:16:00.845Z,terminate,attendant-1
35,process,2026-01-01T17:16:00.845Z,end,system
37,process,2026-01-01T17:18:00.751Z,start,system
37,charge,2026-01-01T17:18:00.751Z,enable,system
37,soap,2026-01-01T17:18:00.751Z,enable,system
37,charge,2026-01-01T17:18:00.751Z,begin,cashier
37,soap,2026-01-01T17:18:00.751Z,begin,attendant-2
36,soap,2026-01-01T17:20:37.919Z,terminate,attendant-0
36,rinse,2026-01-01T17:20:37.919Z,begin,attendant-0
37,charge,2026-01-01T17:20:46.420Z,terminate,cashier
38,process,2026-01-01T17:24:45.271Z,start,system
38,charge,2026-01-01T17:24:45.271Z,enable,system
38,soap,2026-01-01T17:24:45.271Z,enable,system
38,charge,2026-01-01T17:24:45.271Z,begin,cashier
38,soap,2026-01-01T17:24:45.271Z,begin,attendant-1
36,rinse,2026-01-01T17:25:54.168Z,terminate,attendant-0
36,dry,2026-01-01T17:25:54.168Z,begin,attendant-0
38,charge,2026-01-01T17:27:46.803Z,terminate,cashier
39,process,2026-01-01T17:35:00.909Z,start,system
